,¿¬µµ,¿ù,ÀÏ,ÆÀ¸í,°æ±â,Å¸¼®,Å¸À²,BABIP,º¼³Ý%,»ïÁø%,º¼/»ï,ISO,Å¸¼ö/È¨·±,OPS,RC,RC/27,wRC,SPD,wSB,wOBA,wRAA
7074,2019,9,13,·Ôµ¥,1,29,0.214,0.3,3.4,27.6,0.12,0.07200000000000001,-,0.527,1.42,1.6,0.88,0.53,0.01,0.239,-2.84
7075,2019,9,13,»ï¼º,1,38,0.281,0.348,13.2,23.7,0.56,0.157,32.00,0.8059999999999999,5.16,5.36,5.29,2.30,0.2,0.359,0.4
7076,2019,9,13,KT,1,40,0.257,0.33299999999999996,7.5,20.0,0.38,0.028999999999999998,-,0.636,3.67,3.67,3.75,2.81,0.04,0.309,-1.39
7077,2019,9,13,Hero,1,38,0.242,0.28600000000000003,5.3,13.2,0.40,0.0,-,0.5479999999999999,2.99,2.99,2.09,3.52,0.2,0.266,-2.79
7078,2019,9,13,KIA,1,31,0.226,0.233,0.0,3.2,0.00,0.032,-,0.484,1.03,1.03,0.37,0.58,0.02,0.21899999999999997,-3.61
7079,2019,9,13,SK,1,33,0.111,0.13,15.2,12.1,1.25,0.037000000000000005,-,0.39799999999999996,1.23,1.28,0.14,1.81,0.02,0.21,-4.1
7080,2019,9,14,SK,1,45,0.439,0.515,6.7,15.6,0.43,0.098,41.00,1.014,10.47,11.31,10.02,3.14,0.22,0.451,4.24
7081,2019,9,14,NC,1,41,0.361,0.375,7.3,7.3,1.00,0.25,36.00,1.036,9.98,11.23,9.21,8.23,0.2,0.45299999999999996,3.94
7082,2019,9,14,ÇÑÈ­,1,41,0.34299999999999997,0.387,9.8,12.2,0.80,0.027999999999999997,-,0.7709999999999999,5.88,6.36,5.64,3.38,0.04,0.35700000000000004,0.37
7083,2019,9,14,LG,1,36,0.324,0.385,5.6,19.4,0.29,0.147,34.00,0.8320000000000001,6.03,6.78,5.36,6.56,0.53,0.369,0.73
7084,2019,9,14,KT,1,35,0.233,0.222,11.4,8.6,1.33,0.134,30.00,0.6809999999999999,4.11,4.62,3.2,4.05,0.19,0.306,-1.3
7085,2019,9,14,µÎ»ê,1,46,0.316,0.364,15.2,10.9,1.40,0.079,-,0.8170000000000001,7.16,7.16,7.33,3.39,0.05,0.381,1.42
7086,2019,9,14,KIA,1,32,0.19399999999999998,0.222,3.1,12.5,0.25,0.0,-,0.413,0.78,0.75,-0.31,0.28,0.02,0.195,-4.42
7087,2019,9,14,Hero,1,35,0.188,0.22699999999999998,8.6,25.7,0.33,0.125,32.00,0.57,2.58,2.58,1.71,1.99,0.19,0.259,-2.79
7088,2019,9,14,·Ôµ¥,1,34,0.182,0.25,2.9,26.5,0.11,0.121,-,0.509,2.11,2.11,0.58,3.24,0.01,0.22399999999999998,-3.79
7089,2019,9,14,»ï¼º,1,33,0.156,0.16,3.0,18.2,0.17,0.125,32.00,0.46299999999999997,1.4,1.35,-0.07,1.81,0.01,0.203,-4.31
7090,2019,9,15,LG,1,40,0.444,0.483,5.0,15.0,0.33,0.33399999999999996,18.00,1.24,12.03,13.54,11.55,7.60,0.2,0.523,6.41
7091,2019,9,15,KT,1,44,0.314,0.391,18.2,22.7,0.80,0.257,17.50,1.013,9.56,9.93,9.2,3.58,0.37,0.436,3.55
7092,2019,9,15,·Ôµ¥,1,39,0.28600000000000003,0.31,7.7,15.4,0.50,0.14300000000000002,35.00,0.762,5.02,5.02,4.62,2.89,0.03,0.336,-0.39
7093,2019,9,15,NC,1,33,0.276,0.273,6.1,15.2,0.40,0.31,14.50,0.909,5.62,6.6,5.45,8.86,0.02,0.387,1.21
7094,2019,9,15,µÎ»ê,1,41,0.27,0.32299999999999995,9.8,14.6,0.67,0.027000000000000003,-,0.638,3.82,3.68,3.64,1.95,0.04,0.303,-1.62
7095,2019,9,15,SK,1,40,0.243,0.231,5.0,20.0,0.25,0.271,12.33,0.8140000000000001,6.09,5.87,5.21,5.25,0.19,0.349,0.07
7096,2019,9,15,ÇÑÈ­,1,37,0.242,0.33299999999999996,8.1,24.3,0.33,0.0,-,0.5660000000000001,2.58,2.58,2.45,1.76,0.2,0.278,-2.3
7097,2019,9,15,»ï¼º,1,35,0.188,0.217,8.6,22.9,0.38,0.125,32.00,0.57,2.46,2.46,1.71,0.08,0.02,0.259,-2.79
7098,2019,9,16,LG,1,40,0.359,0.375,2.5,12.5,0.20,0.179,19.50,0.9129999999999999,7.44,7.73,7.08,1.33,0.03,0.4,1.94
7099,2019,9,16,ÇÑÈ­,1,49,0.324,0.36700000000000005,20.4,12.2,1.67,0.10800000000000001,37.00,0.9109999999999999,9.58,9.95,9.81,5.70,0.39,0.426,3.51
7100,2019,9,16,Hero,1,40,0.297,0.35700000000000004,5.0,22.5,0.22,0.135,37.00,0.757,6.05,6.05,4.61,6.15,0.53,0.332,-0.53
7101,2019,9,16,»ï¼º,1,34,0.207,0.20800000000000002,11.8,11.8,1.00,0.10300000000000001,29.00,0.634,2.33,2.33,2.94,-3.07,0.36,0.301,-1.43
7102,2019,9,16,KT,1,37,0.20600000000000002,0.222,5.4,16.2,0.33,0.08800000000000001,34.00,0.564,2.62,2.53,1.9,1.05,0.03,0.262,-2.85
7103,2019,9,16,µÎ»ê,1,36,0.182,0.214,8.3,13.9,0.60,0.0,-,0.43200000000000005,1.74,1.68,0.26,3.91,0.36,0.214,-4.36
7104,2019,9,17,KIA,1,36,0.214,0.273,16.7,19.4,0.86,0.036000000000000004,-,0.611,3.56,4.18,3.26,4.29,0.2,0.305,-1.37
7105,2019,9,17,ÇÑÈ­,1,30,0.2,0.28600000000000003,0.0,30.0,0.00,0.0,-,0.4,1.2,1.35,-0.59,2.65,0.02,0.184,-4.45
7106,2019,9,17,Hero,1,31,0.1,0.16699999999999998,0.0,38.7,0.00,0.0,-,0.22899999999999998,0.42,0.42,-2.58,1.81,0.01,0.114,-6.56
7107,2019,9,17,NC,1,33,0.1,0.091,6.1,21.2,0.29,0.1,30.00,0.35600000000000004,1.07,1.03,-1.25,3.06,0.01,0.16399999999999998,-5.49
7108,2019,9,18,KIA,1,35,0.324,0.39299999999999996,2.9,17.1,0.17,0.08800000000000001,-,0.755,4.48,5.04,4.26,2.89,0.03,0.33899999999999997,-0.24
7109,2019,9,18,NC,1,38,0.273,0.261,7.9,18.4,0.43,0.33299999999999996,11.00,0.9390000000000001,6.47,6.47,6.57,3.11,0.19,0.396,1.69
7110,2019,9,18,LG,1,33,0.133,0.043,6.1,12.1,0.50,0.33399999999999996,10.00,0.679,2.24,2.16,2.34,2.58,0.01,0.284,-1.9
7111,2019,9,18,·Ôµ¥,1,41,0.28600000000000003,0.33299999999999996,9.8,12.2,0.80,0.085,-,0.7609999999999999,4.62,4.45,5.69,2.56,0.04,0.358,0.42
7112,2019,9,18,»ï¼º,1,41,0.21600000000000003,0.226,4.9,12.2,0.40,0.162,37.00,0.653,4.21,3.92,3.2,4.43,0.19,0.29100000000000004,-2.07
7113,2019,9,18,SK,1,33,0.16699999999999998,0.20800000000000002,9.1,18.2,0.50,0.033,-,0.442,1.23,1.23,0.3,-1.52,0.02,0.21600000000000003,-3.94
7114,2019,9,19,»ï¼º,1,44,0.368,0.40700000000000003,9.1,20.4,0.44,0.395,12.67,1.195,13.53,14.62,11.54,6.22,0.19,0.494,5.89
7115,2019,9,19,µÎ»ê,2,84,0.314,0.317,10.7,13.1,0.82,0.157,23.33,0.852,13.64,6.82,12.86,4.85,0.25,0.374,2.06
7116,2019,9,19,NC,1,36,0.222,0.22699999999999998,13.9,13.9,1.00,0.111,27.00,0.6859999999999999,4.13,4.64,3.41,5.50,0.19,0.31,-1.21
7117,2019,9,19,KIA,1,37,0.306,0.36700000000000005,2.7,16.2,0.17,0.027000000000000003,-,0.657,2.98,2.88,3.25,-1.35,0.03,0.302,-1.5
7118,2019,9,19,LG,1,43,0.297,0.4,9.3,25.6,0.36,0.162,37.00,0.84,7.0,7.0,6.73,2.58,0.03,0.37799999999999995,1.21
7119,2019,9,19,SK,2,68,0.2,0.22699999999999998,1.5,26.5,0.06,0.154,21.67,0.589,4.9,2.45,3.37,3.13,0.03,0.26,-5.37
7120,2019,9,20,µÎ»ê,1,35,0.265,0.33299999999999996,2.9,20.0,0.14,0.0,-,0.551,3.09,3.34,1.64,7.06,0.53,0.257,-2.86
7121,2019,9,20,KT,1,38,0.257,0.28600000000000003,7.9,29.0,0.27,0.314,11.67,0.887,6.32,6.32,5.85,4.17,0.35,0.375,0.97
7122,2019,9,20,Hero,1,39,0.242,0.28,10.3,18.0,0.57,0.122,33.00,0.723,4.33,4.33,4.7,1.95,0.2,0.33799999999999997,-0.31
7123,2019,9,20,ÇÑÈ­,1,34,0.179,0.20800000000000002,11.8,14.7,0.80,0.107,-,0.58,3.04,3.42,2.11,6.30,0.19,0.27399999999999997,-2.26
7124,2019,9,20,SK,1,38,0.265,0.34600000000000003,5.3,23.7,0.22,0.0,-,0.581,3.28,3.28,2.44,2.39,0.37,0.276,-2.44
7125,2019,9,20,»ï¼º,1,38,0.242,0.28600000000000003,10.5,15.8,0.67,0.122,-,0.68,3.93,3.93,3.56,6.77,0.03,0.309,-1.32
7126,2019,9,20,KIA,1,34,0.21899999999999997,0.231,2.9,17.6,0.17,0.094,32.00,0.5479999999999999,2.66,2.76,1.1,3.89,0.19,0.24100000000000002,-3.27
7127,2019,9,20,·Ôµ¥,1,30,0.172,0.217,3.3,20.0,0.17,0.0,-,0.37200000000000005,0.53,0.53,-0.77,-3.40,0.02,0.177,-4.63
7128,2019,9,21,µÎ»ê,1,39,0.353,0.4,12.8,10.3,1.25,0.028999999999999998,-,0.818,6.1,6.86,6.35,3.85,0.08,0.385,1.34
7129,2019,9,21,»ï¼º,1,40,0.188,0.22699999999999998,15.0,25.0,0.60,0.09300000000000001,32.00,0.589,3.48,3.36,2.69,4.09,0.03,0.27899999999999997,-2.45
7130,2019,9,21,KT,1,38,0.28600000000000003,0.33299999999999996,0.0,18.4,0.00,0.057,-,0.632,3.91,3.77,2.67,7.87,0.53,0.28300000000000003,-2.21
7131,2019,9,21,KIA,1,37,0.222,0.276,2.7,18.9,0.14,0.027999999999999997,-,0.493,2.0,1.86,0.74,2.10,0.02,0.228,-4.01
7132,2019,9,22,LG,1,43,0.268,0.345,4.6,25.6,0.18,0.098,41.00,0.6679999999999999,5.01,4.51,3.73,5.62,0.36,0.301,-1.79
7133,2019,9,22,µÎ»ê,1,45,0.256,0.313,11.1,15.6,0.71,0.077,-,0.6890000000000001,4.77,4.29,4.52,1.72,0.03,0.316,-1.26
7134,2019,9,23,ÇÑÈ­,1,45,0.359,0.433,8.9,17.8,0.50,0.10300000000000001,39.00,0.9059999999999999,8.03,8.03,8.59,2.77,0.22,0.41600000000000004,2.81
7135,2019,9,23,KT,1,35,0.344,0.423,5.7,17.1,0.33,0.094,-,0.838,5.68,6.97,5.62,2.26,0.2,0.382,1.12
7136,2019,9,23,NC,1,37,0.25,0.304,10.8,21.6,0.50,0.188,32.00,0.7709999999999999,4.35,4.35,4.61,3.64,0.19,0.34299999999999997,-0.15
7137,2019,9,23,·Ôµ¥,1,38,0.25,0.308,15.8,15.8,1.00,0.094,-,0.7120000000000001,3.97,4.12,4.48,-0.91,0.03,0.335,-0.4
7138,2019,9,23,LG,1,34,0.21899999999999997,0.259,5.9,14.7,0.40,0.031,-,0.515,2.25,2.34,1.13,2.82,0.36,0.242,-3.24
7139,2019,9,23,KIA,1,34,0.212,0.304,2.9,29.4,0.10,0.091,-,0.5379999999999999,2.22,2.22,1.1,4.00,0.18,0.24100000000000002,-3.27
7140,2019,9,24,KT,1,37,0.41200000000000003,0.519,5.4,21.6,0.25,0.0,-,0.8440000000000001,6.1,7.48,6.1,2.46,0.05,0.387,1.35
7141,2019,9,24,KIA,1,36,0.324,0.345,5.6,11.1,0.50,0.235,34.00,0.92,6.51,7.32,6.38,6.93,0.02,0.401,1.76
7142,2019,9,24,»ï¼º,1,37,0.222,0.304,2.7,32.4,0.08,0.16699999999999998,36.00,0.632,3.6,3.47,2.4,9.49,0.18,0.27699999999999997,-2.36
7143,2019,9,24,LG,1,38,0.265,0.33299999999999996,7.9,18.4,0.43,0.059000000000000004,-,0.6659999999999999,3.49,3.49,3.73,-0.24,0.03,0.314,-1.15
7144,2019,9,24,Hero,1,35,0.235,0.308,2.9,22.9,0.12,0.0,-,0.49200000000000005,1.76,1.69,0.8,-0.02,0.19,0.231,-3.7
7145,2019,9,24,SK,1,37,0.235,0.258,8.1,8.1,1.00,0.03,-,0.562,2.78,2.78,2.06,3.08,0.19,0.267,-2.69
7146,2019,9,24,µÎ»ê,1,53,0.3,0.31,3.8,13.2,0.29,0.18,25.00,0.8009999999999999,8.2,6.15,6.86,7.00,0.2,0.348,0.05
7147,2019,9,24,NC,1,54,0.28,0.302,5.6,11.1,0.50,0.12,50.00,0.733,7.36,5.52,6.26,7.69,0.38,0.33299999999999996,-0.68
7148,2019,9,25,µÎ»ê,1,42,0.342,0.361,4.8,7.1,0.67,0.053,-,0.7759999999999999,5.82,5.82,5.67,4.31,0.04,0.354,0.27
7149,2019,9,25,ÇÑÈ­,1,37,0.314,0.35700000000000004,2.7,16.2,0.17,0.115,35.00,0.762,4.26,4.26,4.5,-0.13,0.03,0.33899999999999997,-0.25
7150,2019,9,25,SK,1,31,0.207,0.20800000000000002,6.4,12.9,0.50,0.10300000000000001,29.00,0.568,2.46,2.88,1.48,1.81,0.02,0.258,-2.5
7151,2019,9,25,NC,1,40,0.25,0.31,10.0,17.5,0.57,0.027999999999999997,-,0.603,3.93,3.93,2.99,4.26,0.37,0.28800000000000003,-2.15
7152,2019,9,25,»ï¼º,1,32,0.172,0.263,6.2,31.2,0.20,0.0,-,0.39799999999999996,0.94,0.94,-0.31,-0.29,0.02,0.195,-4.42
7153,2019,9,25,·Ôµ¥,1,34,0.156,0.25,2.9,35.3,0.08,0.032,-,0.39399999999999996,1.34,1.34,-0.5,1.81,0.02,0.19,-4.86
7154,2019,9,26,ÇÑÈ­,1,46,0.342,0.387,10.9,15.2,0.71,0.105,38.00,0.8690000000000001,7.84,7.84,7.88,2.40,0.21,0.39399999999999996,1.97
7155,2019,9,26,µÎ»ê,1,46,0.341,0.35,8.7,2.2,4.00,0.07400000000000001,-,0.828,7.16,6.91,7.39,4.05,0.05,0.382,1.48
7156,2019,9,26,LG,1,41,0.278,0.455,9.8,34.2,0.29,0.027999999999999997,-,0.6559999999999999,4.81,4.64,3.93,4.15,0.87,0.311,-1.34
7157,2019,9,26,KIA,1,37,0.09699999999999999,0.095,13.5,24.3,0.56,0.09699999999999999,31.00,0.43700000000000006,1.75,1.63,0.53,4.78,0.19,0.221,-4.22
7158,2019,9,26,NC,1,42,0.342,0.382,4.8,9.5,0.50,0.0,-,0.747,4.68,4.51,5.74,-0.95,0.05,0.35600000000000004,0.35
7159,2019,9,26,KT,1,35,0.212,0.24,5.7,20.0,0.29,0.152,33.00,0.621,2.98,2.98,2.2,4.52,0.18,0.275,-2.3
7160,2019,9,26,»ï¼º,1,30,0.138,0.154,3.3,10.0,0.33,0.0,-,0.305,0.43,0.43,-1.61,-1.26,0.01,0.147,-5.46
7161,2019,9,26,·Ôµ¥,1,33,0.129,0.15,6.1,30.3,0.20,0.129,31.00,0.44,1.55,1.55,-0.25,1.81,0.01,0.19699999999999998,-4.49
7162,2019,9,27,SK,1,40,0.258,0.26899999999999996,15.0,12.5,1.20,0.19399999999999998,31.00,0.82,5.9,5.9,5.71,4.75,0.36,0.363,0.57
7163,2019,9,27,NC,1,41,0.25,0.364,12.2,26.8,0.46,0.031,-,0.6709999999999999,4.14,4.14,4.75,4.34,0.21,0.33299999999999996,-0.52
7164,2019,9,27,LG,1,31,0.226,0.304,0.0,25.8,0.00,0.0,-,0.452,0.9,0.9,0.06,0.08,0.02,0.20800000000000002,-3.93
7165,2019,9,27,»ï¼º,1,30,0.133,0.174,0.0,23.3,0.00,0.0,-,0.266,0.56,0.56,-2.26,3.24,0.51,0.12300000000000001,-6.12
7166,2019,9,28,KIA,1,41,0.361,0.48100000000000004,7.3,22.0,0.33,0.027999999999999997,-,0.828,6.56,7.38,6.9,3.81,0.21,0.391,1.64
7167,2019,9,28,µÎ»ê,1,48,0.33299999999999996,0.361,12.5,8.3,1.50,0.026000000000000002,-,0.772,7.19,6.69,6.1,5.80,0.54,0.345,-0.07
7168,2019,9,28,»ï¼º,1,47,0.316,0.39299999999999996,17.0,21.3,0.80,0.21,38.00,0.9520000000000001,9.73,9.73,8.75,5.11,0.2,0.41,2.71
7169,2019,9,28,KT,1,34,0.258,0.304,8.8,20.6,0.43,0.09699999999999999,31.00,0.679,3.77,4.24,3.25,3.86,0.36,0.311,-1.12
7170,2019,9,28,SK,1,45,0.317,0.345,8.9,20.0,0.44,0.22,13.67,0.915,8.38,7.8,7.91,2.91,0.21,0.39899999999999997,2.13
7171,2019,9,28,ÇÑÈ­,1,43,0.31,0.35100000000000003,0.0,14.0,0.00,0.071,-,0.6829999999999999,4.99,4.49,3.77,4.12,0.03,0.302,-1.75
7172,2019,9,28,NC,1,41,0.278,0.29,9.8,9.8,1.00,0.083,36.00,0.711,4.95,4.77,4.57,3.83,0.37,0.32799999999999996,-0.7
7173,2019,9,28,LG,1,38,0.172,0.217,13.2,18.4,0.71,0.035,-,0.5489999999999999,2.64,2.64,2.8,0.00,0.2,0.287,-2.08
7174,2019,9,29,KT,1,35,0.21899999999999997,0.14800000000000002,8.6,5.7,1.50,0.344,10.67,0.8490000000000001,3.86,3.72,4.82,5.38,0.18,0.35700000000000004,0.33
7175,2019,9,29,Hero,1,37,0.156,0.179,5.4,10.8,0.50,0.063,-,0.469,2.08,2.01,0.84,5.81,0.02,0.23,-3.92
7176,2019,9,29,µÎ»ê,1,34,0.14300000000000002,0.16699999999999998,11.8,14.7,0.80,0.0,-,0.408,1.61,1.68,0.33,4.07,0.36,0.21600000000000003,-4.04
7177,2019,9,29,SK,1,32,0.12,0.063,12.5,21.9,0.57,0.28,12.50,0.667,2.31,2.4,2.61,-0.69,0.01,0.295,-1.51
7178,2019,9,29,·Ôµ¥,1,35,0.20600000000000002,0.28,0.0,25.7,0.00,0.059000000000000004,-,0.494,2.12,2.12,0.65,2.65,0.02,0.226,-3.85
7179,2019,9,29,»ï¼º,1,38,0.182,0.261,13.2,26.3,0.50,0.03,-,0.501,2.4,2.4,1.52,1.81,0.03,0.25,-3.36
7180,2019,9,29,LG,1,32,0.129,0.16,3.1,18.8,0.17,0.0,-,0.285,0.67,0.67,-1.98,1.81,0.01,0.138,-6.09
7181,2019,9,29,ÇÑÈ­,1,29,0.071,0.105,3.4,31.0,0.11,0.0,-,0.174,0.19,0.19,-3.09,3.75,0.17,0.08800000000000001,-6.82
7182,2019,9,30,SK,1,41,0.273,0.348,14.6,22.0,0.67,0.121,33.00,0.779,5.42,5.42,5.36,3.11,0.2,0.349,0.09
7183,2019,9,30,LG,1,32,0.222,0.261,9.4,15.6,0.60,0.0,-,0.535,1.89,2.13,1.72,1.25,0.03,0.265,-2.4
7184,2019,9,30,ÇÑÈ­,1,35,0.273,0.28600000000000003,0.0,14.3,0.00,0.151,33.00,0.6890000000000001,3.01,2.9,2.82,-0.52,0.02,0.294,-1.68
7185,2019,9,30,·Ôµ¥,1,32,0.10300000000000001,0.12,9.4,12.5,0.75,0.035,-,0.326,0.75,0.75,-1.18,0.21,0.01,0.165,-5.29
7186,2019,10,1,µÎ»ê,1,42,0.375,0.441,2.4,14.3,0.17,0.075,-,0.84,7.15,7.43,6.72,6.63,0.04,0.381,1.32
7187,2019,10,1,Hero,1,38,0.22899999999999998,0.308,7.9,23.7,0.33,0.085,-,0.603,2.91,2.71,2.51,2.94,0.19,0.278,-2.38
7188,2019,10,1,NC,1,45,0.395,0.47200000000000003,4.4,15.6,0.29,0.047,-,0.8640000000000001,8.02,8.02,7.74,3.00,0.21,0.395,1.96
7189,2019,10,1,·Ôµ¥,1,37,0.25,0.321,2.7,21.6,0.12,0.0,-,0.52,2.5,2.5,1.26,2.31,0.03,0.243,-3.49
7190,2020,5,5,LG,1,36,0.33299999999999996,0.391,13.9,16.7,0.83,0.36700000000000005,30.00,1.1440000000000001,8.98,11.02,9.18,8.41,0.19,0.486,4.55
7191,2020,5,5,Hero,1,44,0.316,0.32299999999999995,13.6,11.4,1.20,0.237,19.00,0.9620000000000001,8.72,8.72,8.59,3.34,0.04,0.42,2.94
7192,2020,5,5,ÇÑÈ­,1,35,0.258,0.308,5.7,14.3,0.40,0.09699999999999999,-,0.6579999999999999,2.87,2.87,2.95,1.78,0.02,0.298,-1.55
7193,2020,5,5,·Ôµ¥,1,37,0.21899999999999997,0.22699999999999998,10.8,24.3,0.44,0.21899999999999997,16.00,0.735,4.21,4.21,3.77,2.69,0.02,0.318,-0.98
7194,2020,5,5,NC,1,35,0.212,0.19,5.7,25.7,0.22,0.33299999999999996,11.00,0.802,4.76,4.95,4.09,2.65,0.01,0.33399999999999996,-0.41
7195,2020,5,5,µÎ»ê,1,34,0.2,0.23800000000000002,8.8,26.5,0.33,0.133,30.00,0.598,2.66,2.76,1.89,0.44,0.02,0.267,-2.47
7196,2020,5,5,KIA,1,37,0.188,0.24,10.8,18.9,0.57,0.031,-,0.516,2.02,1.95,1.76,-0.27,0.03,0.258,-3.0
7197,2020,5,5,KT,1,35,0.16699999999999998,0.19,14.3,22.9,0.62,0.133,30.00,0.586,2.35,2.35,2.19,0.47,0.02,0.27399999999999997,-2.31
7198,2020,5,5,»ï¼º,1,36,0.1,0.136,16.7,22.2,0.75,0.0,-,0.35,1.01,0.98,-0.27,1.81,0.03,0.19699999999999998,-4.9
7199,2020,5,5,SK,1,30,0.069,0.07400000000000001,3.3,6.7,0.50,0.0,-,0.16899999999999998,0.23,0.23,-3.28,1.81,0.01,0.085,-7.13
7200,2020,5,6,µÎ»ê,1,37,0.34299999999999997,0.344,2.7,8.1,0.33,0.114,35.00,0.8079999999999999,4.99,5.18,5.03,0.90,0.03,0.355,0.28
7201,2020,5,6,·Ôµ¥,1,41,0.33299999999999996,0.344,2.4,14.6,0.17,0.139,36.00,0.813,6.21,5.99,5.3,6.60,0.2,0.348,0.04
7202,2020,5,6,SK,1,37,0.273,0.304,8.1,21.6,0.38,0.272,16.50,0.878,6.77,7.31,5.76,5.87,0.52,0.377,1.0
7203,2020,5,6,NC,1,40,0.242,0.261,15.0,20.0,0.75,0.213,16.50,0.83,5.8,5.8,6.07,4.40,0.37,0.37200000000000005,0.93
7204,2020,5,6,Hero,1,35,0.226,0.318,2.9,31.4,0.09,0.09699999999999999,-,0.5579999999999999,2.82,2.82,1.21,10.14,0.18,0.244,-3.28
7205,2020,5,6,KIA,1,37,0.257,0.32,2.7,24.3,0.11,0.14300000000000002,35.00,0.6779999999999999,3.99,3.99,3.11,2.37,0.02,0.298,-1.64
7206,2020,5,6,KT,1,38,0.22899999999999998,0.21899999999999997,5.3,7.9,0.67,0.142,35.00,0.634,3.83,3.69,2.47,4.85,0.19,0.27699999999999997,-2.41
7207,2020,5,6,LG,1,36,0.182,0.222,5.6,16.7,0.33,0.0,-,0.43200000000000005,1.62,1.56,0.31,3.00,0.19,0.215,-4.32
7208,2020,5,6,ÇÑÈ­,1,35,0.161,0.16,11.4,14.3,0.80,0.129,31.00,0.547,2.29,2.29,1.53,0.84,0.02,0.254,-2.97
7209,2020,5,6,»ï¼º,1,34,0.156,0.111,2.9,32.4,0.09,0.313,10.67,0.675,3.2,3.2,2.33,1.81,0.01,0.281,-2.03
7210,2020,5,7,KIA,1,43,0.42100000000000004,0.483,9.3,16.3,0.57,0.21100000000000002,19.00,1.12,11.18,12.58,11.19,0.82,0.05,0.49200000000000005,5.67
7211,2020,5,7,ÇÑÈ­,1,42,0.35100000000000003,0.433,11.9,16.7,0.71,0.027000000000000003,-,0.807,6.21,6.21,6.62,2.25,0.71,0.379,1.22
7212,2020,5,7,µÎ»ê,1,42,0.35,0.361,0.0,9.5,0.00,0.125,40.00,0.8320000000000001,6.59,6.36,6.13,5.15,0.03,0.366,0.73
7213,2020,5,7,·Ôµ¥,1,45,0.35,0.361,8.9,6.7,1.33,0.125,40.00,0.884,7.77,7.49,7.86,2.47,0.04,0.39799999999999996,2.08
7214,2020,5,7,NC,1,44,0.257,0.276,11.4,13.6,0.83,0.14300000000000002,35.00,0.772,6.13,5.91,5.9,5.00,0.04,0.353,0.25
7215,2020,5,7,SK,1,45,0.385,0.484,8.9,17.8,0.50,0.153,-,1.005,9.02,9.02,10.22,5.57,0.05,0.455,4.44
7216,2020,5,7,Hero,1,38,0.265,0.28600000000000003,7.9,15.8,0.50,0.20600000000000002,34.00,0.787,5.63,5.84,4.6,5.00,0.19,0.33899999999999997,-0.28
7217,2020,5,7,LG,1,34,0.233,0.292,5.9,20.6,0.29,0.067,-,0.573,2.48,2.58,1.68,1.74,0.02,0.26,-2.69
7218,2020,5,7,KT,1,35,0.212,0.24100000000000002,5.7,11.4,0.50,0.061,-,0.53,2.18,2.18,1.26,3.48,0.02,0.245,-3.24
7219,2020,5,7,»ï¼º,1,38,0.156,0.20800000000000002,13.2,21.0,0.62,0.032,-,0.47700000000000004,2.19,2.19,1.39,2.93,0.03,0.24600000000000002,-3.49
7220,2020,5,8,KT,1,51,0.46799999999999997,0.525,3.9,13.7,0.29,0.192,47.00,1.15,15.83,16.44,13.79,6.88,0.05,0.503,7.24
7221,2020,5,8,NC,1,44,0.35100000000000003,0.355,15.9,9.1,1.75,0.298,18.50,1.104,11.97,13.47,10.79,9.14,0.21,0.475,5.14
7222,2020,5,8,·Ôµ¥,1,43,0.33299999999999996,0.34600000000000003,4.6,23.3,0.20,0.41100000000000003,9.75,1.1159999999999999,10.75,10.37,9.89,5.61,0.19,0.45799999999999996,4.36
7223,2020,5,8,Hero,1,38,0.294,0.308,7.9,15.8,0.50,0.235,17.00,0.897,7.01,7.89,6.53,7.16,0.03,0.395,1.65
7224,2020,5,8,»ï¼º,1,37,0.2,0.217,18.9,16.2,1.17,0.2,30.00,0.7509999999999999,4.26,4.43,4.6,4.72,0.19,0.342,-0.15
7225,2020,5,8,SK,1,45,0.325,0.33299999999999996,4.4,15.6,0.29,0.275,20.00,0.941,9.39,8.45,7.67,10.08,0.69,0.39299999999999996,1.89
7226,2020,5,8,LG,1,41,0.265,0.34600000000000003,9.8,22.0,0.44,0.08800000000000001,-,0.7190000000000001,5.15,5.35,4.85,4.09,0.03,0.336,-0.41
7227,2020,5,8,µÎ»ê,1,38,0.235,0.25,7.9,7.9,1.00,0.08900000000000001,-,0.613,3.56,3.56,2.51,3.18,0.02,0.278,-2.38
7228,2020,5,8,ÇÑÈ­,1,33,0.19399999999999998,0.217,6.1,21.2,0.29,0.096,31.00,0.532,1.73,1.73,1.11,1.50,0.02,0.242,-3.13
7229,2020,5,8,KIA,1,36,0.16699999999999998,0.23800000000000002,16.7,25.0,0.67,0.033,-,0.506,1.89,1.89,1.72,-0.09,0.03,0.258,-2.91
7230,2020,5,9,»ï¼º,1,46,0.361,0.46399999999999997,15.2,19.6,0.78,0.139,-,0.978,9.64,10.41,9.69,10.61,0.21,0.43700000000000006,3.78
7231,2020,5,9,Hero,1,36,0.14300000000000002,0.158,19.4,22.2,0.88,0.107,28.00,0.583,3.37,3.79,2.87,5.76,0.36,0.293,-1.75
7232,2020,5,9,ÇÑÈ­,1,36,0.303,0.321,2.8,11.1,0.25,0.152,33.00,0.7979999999999999,4.46,4.63,4.89,1.50,0.03,0.355,0.27
7233,2020,5,9,KIA,1,35,0.24100000000000002,0.25,11.4,11.4,1.00,0.17300000000000001,29.00,0.785,3.49,3.62,4.93,-4.23,0.03,0.361,0.43
