,¿¬µµ,¿ù,ÀÏ,ÆÀ¸í,°æ±â,QS,¿ÏÅõ,¿ÏºÀ,»ïÁø/9,º¼³Ý/9,È¨·±/9,»ï/º¼,ÇÇ¾ÈÅ¸À²,ÇÇÃâ·çÀ²,ÇÇÀåÅ¸À²,ÇÇOPS,WHIP,BABIP,LOB%,ERA,RA9-WAR,FIP,kFIP,WAR
5626,2018,09,23,·Ôµ¥,1,1,0,0,6.75,0.00,1.12,-,0.258,0.258,0.387,0.645,1.00,0.292,45.5,5.62,0.05,3.80,3.62,0.30
5627,2018,09,23,KIA,1,0,0,0,9.00,4.50,2.25,2.00,0.343,0.425,0.629,1.054,2.00,0.400,63.4,9.00,-0.55,6.42,6.26,-0.22
5628,2018,09,25,»ï¼º,1,1,0,0,7.00,2.00,1.00,3.50,0.194,0.242,0.290,0.533,0.89,0.217,106.1,1.00,0.57,4.23,4.13,0.14
5629,2018,09,25,µÎ»ê,1,0,0,0,13.00,2.00,0.00,6.50,0.265,0.342,0.353,0.695,1.22,0.429,84.6,2.00,0.55,2.12,1.48,0.59
5630,2018,09,25,KIA,1,0,0,0,6.00,7.00,0.00,0.86,0.275,0.383,0.350,0.733,2.00,0.324,61.1,5.00,0.11,4.67,4.94,0.11
5631,2018,09,25,SK,1,0,0,0,9.00,5.00,1.00,1.80,0.289,0.386,0.474,0.860,1.78,0.357,64.1,7.00,0.13,5.12,5.02,0.23
5632,2018,09,25,·Ôµ¥,1,0,0,0,11.00,4.00,3.00,2.75,0.325,0.386,0.550,0.936,1.89,0.385,78.1,7.00,0.09,6.56,6.09,0.00
5633,2018,09,25,NC,1,1,0,0,7.88,2.25,2.25,3.50,0.400,0.447,0.571,1.019,2.00,0.462,63.4,6.75,0.24,6.30,6.19,0.13
5634,2018,09,25,KT,1,0,0,0,2.00,8.00,1.00,0.25,0.324,0.447,0.486,0.933,2.22,0.314,61.2,7.00,0.03,7.34,8.11,-0.07
5635,2018,09,25,ÇÑÈ­,1,0,0,0,3.00,6.00,3.00,0.50,0.312,0.415,0.656,1.071,1.78,0.250,70.3,8.00,-0.15,9.67,10.30,-0.34
5636,2018,09,25,Hero,1,0,0,0,5.62,5.62,1.12,1.00,0.368,0.455,0.474,0.928,2.38,0.406,37.6,14.62,-0.37,5.92,6.18,0.09
5637,2018,09,25,LG,1,0,0,0,4.50,1.12,5.62,4.00,0.488,0.511,0.884,1.395,2.75,0.471,43.8,14.62,-0.43,11.55,11.77,-0.24
5638,2018,09,26,SK,1,1,0,0,12.00,2.00,0.00,6.00,0.188,0.235,0.188,0.423,0.89,0.300,75.0,2.00,0.48,1.67,1.02,0.57
5639,2018,09,26,KT,1,0,0,0,6.00,4.00,0.00,1.50,0.250,0.333,0.312,0.646,1.33,0.308,83.3,2.00,0.40,3.67,3.78,0.11
5640,2018,09,26,ÇÑÈ­,1,0,0,0,5.00,5.00,1.00,1.00,0.257,0.350,0.429,0.779,1.56,0.276,79.4,4.00,0.25,5.67,5.95,0.01
5641,2018,09,26,·Ôµ¥,1,0,0,0,6.00,4.00,1.00,1.50,0.212,0.316,0.424,0.740,1.22,0.231,47.2,7.00,0.07,5.45,5.63,0.01
5642,2018,09,26,µÎ»ê,1,1,0,0,3.00,6.00,3.00,0.50,0.250,0.357,0.500,0.857,1.67,0.200,64.8,7.00,0.03,9.34,9.90,-0.22
5643,2018,09,26,LG,1,1,0,0,5.62,3.38,1.12,1.67,0.212,0.297,0.364,0.661,1.25,0.222,62.5,3.38,-0.03,5.55,5.74,-0.03
5644,2018,09,26,»ï¼º,1,0,0,0,5.62,1.12,5.62,5.00,0.281,0.294,0.750,1.044,1.25,0.174,66.7,7.88,-0.12,10.92,10.96,-0.23
5645,2018,09,26,Hero,1,0,0,0,6.48,4.32,2.16,1.50,0.324,0.410,0.529,0.940,1.80,0.346,53.0,9.72,-0.19,7.15,7.31,-0.13
5646,2018,09,26,KIA,1,0,0,0,4.50,1.12,1.12,4.00,0.450,0.463,0.625,1.088,2.38,0.486,56.8,10.12,-0.25,4.67,4.80,-0.01
5647,2018,09,26,NC,1,0,0,0,3.38,4.50,2.25,0.75,0.333,0.400,0.611,1.011,2.00,0.323,45.5,11.25,-0.08,7.67,8.11,-0.08
5648,2018,09,27,LG,1,1,0,0,7.00,2.00,0.00,3.50,0.100,0.156,0.100,0.256,0.56,0.130,80.0,1.00,0.62,2.78,2.68,0.40
5649,2018,09,27,·Ôµ¥,1,0,0,0,7.00,4.00,0.00,1.75,0.235,0.333,0.294,0.627,1.33,0.296,53.8,3.00,0.29,3.78,3.85,0.18
5650,2018,09,27,SK,1,1,0,0,5.00,0.00,3.00,-,0.257,0.257,0.543,0.800,1.00,0.222,104.2,4.00,0.30,6.89,6.92,-0.03
5651,2018,09,27,»ï¼º,1,0,0,0,10.00,5.00,2.00,2.00,0.333,0.415,0.528,0.942,1.89,0.417,77.5,6.00,0.08,5.67,5.36,0.05
5652,2018,09,27,ÇÑÈ­,1,0,0,0,14.00,2.00,2.00,7.00,0.270,0.308,0.486,0.794,1.33,0.381,65.2,6.00,0.08,4.12,3.26,0.21
5653,2018,09,27,µÎ»ê,1,0,0,0,3.38,4.50,2.25,0.75,0.394,0.462,0.606,1.068,2.12,0.379,59.2,7.88,-0.19,8.05,8.55,-0.19
5654,2018,09,27,KT,1,0,0,0,7.88,2.25,2.25,3.50,0.343,0.378,0.629,1.007,1.75,0.385,62.5,7.88,-0.05,5.92,5.75,0.09
5655,2018,09,27,KIA,1,0,0,0,6.75,5.62,0.00,1.20,0.355,0.421,0.484,0.905,2.00,0.407,43.8,7.88,-0.22,4.05,4.16,0.09
5656,2018,09,27,Hero,1,0,0,0,5.00,4.00,2.00,1.25,0.351,0.405,0.595,0.999,1.89,0.355,63.4,8.00,-0.18,6.78,7.02,-0.03
5657,2018,09,27,NC,1,0,0,0,6.75,3.38,1.12,2.00,0.389,0.439,0.528,0.967,2.12,0.433,42.2,11.25,-0.32,5.30,5.37,-0.04
5658,2018,09,28,SK,1,0,0,0,6.00,2.00,1.00,3.00,0.233,0.281,0.333,0.615,1.00,0.261,92.1,2.00,0.59,4.45,4.46,0.18
5659,2018,09,28,KIA,1,1,0,0,6.00,1.00,0.00,6.00,0.265,0.278,0.294,0.572,1.11,0.310,80.0,2.00,0.43,2.67,2.63,0.34
5660,2018,09,28,ÇÑÈ­,1,0,0,0,6.30,4.50,0.90,1.40,0.243,0.333,0.378,0.712,1.40,0.276,79.4,3.60,0.45,5.07,5.18,0.10
5661,2018,09,28,Hero,1,0,0,0,9.00,1.00,3.00,9.00,0.350,0.381,0.625,1.006,1.67,0.393,67.8,8.00,-0.04,6.67,6.38,0.04
5662,2018,09,28,µÎ»ê,1,0,0,0,7.71,5.79,0.00,1.33,0.270,0.400,0.324,0.724,1.71,0.345,72.2,3.86,0.16,4.21,4.30,0.12
5663,2018,09,28,LG,1,1,0,0,6.00,5.00,1.00,1.20,0.222,0.317,0.333,0.650,1.44,0.241,60.3,6.00,0.27,5.45,5.62,-0.08
5664,2018,09,28,·Ôµ¥,1,0,0,0,13.50,4.50,1.12,3.00,0.172,0.324,0.414,0.738,1.12,0.235,28.3,6.75,-0.13,4.92,4.46,0.08
5665,2018,09,28,NC,1,0,0,0,6.75,4.50,2.25,1.50,0.250,0.333,0.469,0.802,1.50,0.250,65.2,6.75,-0.02,6.92,6.99,-0.18
5666,2018,09,28,KT,1,1,0,0,6.00,2.25,1.50,2.67,0.277,0.320,0.426,0.746,1.33,0.297,83.3,3.75,0.46,5.25,5.28,0.13
5667,2018,09,28,»ï¼º,1,0,0,0,8.25,3.75,1.50,2.20,0.298,0.365,0.447,0.812,1.58,0.353,86.4,3.75,0.53,5.00,4.83,0.04
5668,2018,09,29,·Ôµ¥,1,1,0,0,7.00,1.00,1.00,7.00,0.125,0.152,0.281,0.433,0.56,0.125,55.6,2.00,0.44,3.89,3.74,0.18
5669,2018,09,29,KIA,1,1,0,0,9.00,2.00,1.00,4.50,0.125,0.176,0.219,0.395,0.67,0.136,65.2,3.00,0.53,3.78,3.47,0.35
5670,2018,09,29,»ï¼º,1,1,0,0,9.00,3.00,2.00,3.00,0.212,0.297,0.394,0.691,1.11,0.227,97.6,3.00,0.32,5.89,5.70,-0.00
5671,2018,09,29,Hero,1,0,0,0,6.00,1.00,0.00,6.00,0.297,0.316,0.378,0.694,1.33,0.355,58.3,4.00,0.34,2.67,2.63,0.25
5672,2018,09,29,µÎ»ê,1,0,0,0,5.00,6.00,0.00,0.83,0.364,0.442,0.477,0.920,2.44,0.400,65.2,5.00,-0.16,4.89,5.28,0.05
5673,2018,09,29,NC,1,1,0,0,10.38,1.04,3.12,10.00,0.270,0.289,0.541,0.830,1.27,0.292,73.5,3.12,0.05,5.86,5.30,0.11
5674,2018,09,29,ÇÑÈ­,1,1,0,0,6.75,3.38,1.12,2.00,0.267,0.324,0.400,0.724,1.38,0.292,72.9,3.38,0.13,4.92,4.92,0.05
5675,2018,09,29,KT,1,0,0,0,9.00,1.00,3.00,9.00,0.385,0.415,0.692,1.107,1.78,0.444,70.3,8.00,-0.04,6.67,6.38,0.04
5676,2018,09,29,LG,1,0,0,0,6.75,4.50,2.25,1.50,0.359,0.432,0.564,0.996,2.25,0.387,61.7,9.00,-0.28,7.30,7.44,-0.12
5677,2018,09,29,SK,1,0,0,0,9.00,9.00,1.12,1.00,0.355,0.488,0.548,1.036,2.38,0.435,59.1,9.00,-0.30,6.30,6.36,0.09
5678,2018,09,30,µÎ»ê,1,1,1,0,5.00,0.00,1.00,-,0.200,0.250,0.300,0.550,0.67,0.208,106.1,1.00,0.70,4.67,4.81,0.15
5679,2018,09,30,Hero,1,0,0,0,9.00,1.00,2.00,9.00,0.156,0.182,0.375,0.557,0.67,0.143,125.0,2.00,0.44,4.89,4.53,0.11
5680,2018,09,30,KIA,1,0,0,0,7.00,2.00,0.00,3.50,0.257,0.316,0.286,0.602,1.22,0.321,66.7,3.00,0.24,3.12,3.08,0.21
5681,2018,09,30,SK,1,1,0,0,11.00,4.00,1.00,2.75,0.229,0.308,0.371,0.679,1.33,0.304,75.5,4.00,0.34,4.00,3.58,0.26
5682,2018,09,30,·Ôµ¥,1,0,0,0,8.00,7.00,1.00,1.14,0.314,0.429,0.429,0.857,2.00,0.385,66.3,7.00,0.14,5.67,5.73,0.07
5683,2018,09,30,»ï¼º,1,0,0,0,12.00,2.00,2.00,6.00,0.243,0.282,0.541,0.823,1.22,0.304,36.6,4.00,-0.05,4.56,3.92,0.13
5684,2018,09,30,LG,1,0,0,0,5.62,4.50,1.12,1.25,0.314,0.390,0.429,0.819,1.88,0.333,61.6,4.50,-0.08,5.92,6.18,0.01
5685,2018,09,30,ÇÑÈ­,1,0,0,0,5.62,0.00,0.00,-,0.417,0.421,0.472,0.893,1.88,0.469,62.5,5.62,0.02,2.80,2.81,0.12
5686,2018,09,30,KT,1,0,0,0,4.00,5.00,1.00,0.80,0.359,0.432,0.487,0.919,2.11,0.382,62.5,8.00,-0.24,5.89,6.28,-0.25
5687,2018,09,30,NC,1,0,0,0,11.25,2.25,3.38,5.00,0.281,0.324,0.594,0.917,1.38,0.316,44.1,9.00,-0.13,6.80,6.26,-0.02
5688,2018,10,02,NC,1,1,0,0,4.91,4.91,1.64,1.00,0.231,0.354,0.385,0.739,1.36,0.219,84.5,4.09,0.62,6.85,7.20,-0.24
5689,2018,10,02,·Ôµ¥,1,0,0,0,10.80,6.30,1.80,1.71,0.263,0.378,0.474,0.851,1.70,0.333,77.5,5.40,0.16,5.97,5.69,0.01
5690,2018,10,02,LG,1,0,0,0,9.00,3.00,1.00,3.00,0.243,0.300,0.432,0.732,1.33,0.296,56.6,6.00,0.09,4.12,3.85,0.08
5691,2018,10,02,KIA,1,0,0,0,3.27,2.45,0.00,1.33,0.348,0.380,0.413,0.793,1.73,0.372,68.4,4.91,0.14,3.76,4.09,0.08
5692,2018,10,02,SK,1,1,0,0,9.90,4.50,3.60,2.20,0.333,0.417,0.643,1.060,1.90,0.370,83.3,7.20,-0.21,8.47,8.26,-0.31
5693,2018,10,02,KT,1,0,0,0,4.50,5.62,1.12,0.80,0.324,0.442,0.500,0.942,2.00,0.333,51.1,9.00,-0.33,7.30,7.87,-0.12
5694,2018,10,03,KT,1,0,0,0,8.00,0.00,1.00,-,0.297,0.297,0.432,0.730,1.22,0.357,83.3,3.00,0.45,3.34,3.03,0.24
5695,2018,10,03,»ï¼º,1,0,0,0,11.00,2.00,1.00,5.50,0.353,0.405,0.471,0.876,1.56,0.500,73.5,5.00,0.17,3.67,3.20,0.20
5696,2018,10,03,ÇÑÈ­,1,0,0,0,9.00,6.00,0.00,1.50,0.257,0.366,0.343,0.709,1.67,0.346,60.0,6.00,0.06,3.34,3.17,0.26
5697,2018,10,03,LG,1,0,0,0,8.00,1.00,1.00,8.00,0.235,0.278,0.353,0.631,1.00,0.280,69.8,3.00,0.26,4.00,3.81,0.20
5698,2018,10,03,·Ôµ¥,1,0,0,0,6.75,5.62,1.12,1.20,0.281,0.378,0.406,0.785,1.75,0.320,55.6,6.75,0.06,5.67,5.79,-0.11
5699,2018,10,03,KIA,1,0,0,0,13.50,5.62,2.25,2.40,0.455,0.529,0.773,1.302,3.12,0.600,28.9,21.38,-0.77,6.55,6.08,-0.05
5700,2018,10,04,·Ôµ¥,1,1,0,0,13.00,3.00,1.00,4.33,0.152,0.222,0.242,0.465,0.89,0.211,90.9,1.00,0.59,3.23,2.53,0.46
5701,2018,10,04,KIA,1,0,0,0,14.00,7.00,1.00,2.00,0.286,0.409,0.371,0.781,1.89,0.429,90.4,3.00,0.32,4.67,4.13,0.16
5702,2018,10,04,ÇÑÈ­,1,0,0,0,12.00,3.00,3.00,4.00,0.333,0.409,0.590,0.999,1.78,0.417,79.7,5.00,0.01,7.00,6.55,-0.01
5703,2018,10,04,SK,1,0,0,0,5.00,2.00,4.00,2.50,0.306,0.342,0.639,0.981,1.44,0.259,81.1,7.00,-0.07,9.00,9.14,-0.25
5704,2018,10,06,LG,1,1,1,0,7.00,3.00,0.00,2.33,0.143,0.273,0.179,0.451,0.78,0.190,88.9,1.00,0.70,3.78,3.86,0.25
5705,2018,10,06,KT,1,1,0,0,4.00,3.00,1.00,1.33,0.194,0.286,0.290,0.576,1.00,0.192,104.7,1.00,0.52,5.56,5.91,-0.00
5706,2018,10,06,·Ôµ¥,1,0,0,0,6.00,2.00,2.00,3.00,0.265,0.306,0.471,0.776,1.22,0.269,73.2,5.00,0.15,5.89,5.91,0.01
5707,2018,10,06,NC,1,0,0,0,11.00,4.00,2.00,2.75,0.343,0.415,0.629,1.043,1.78,0.435,84.5,5.00,0.15,5.78,5.42,-0.02
5708,2018,10,06,KIA,2,1,0,0,6.88,3.18,1.06,2.17,0.279,0.347,0.397,0.744,1.47,0.321,64.7,4.24,0.27,4.91,4.92,0.21
5709,2018,10,06,SK,2,1,0,0,7.00,2.50,2.00,2.80,0.301,0.373,0.479,0.853,1.50,0.321,70.9,6.00,0.16,6.34,6.37,0.12
5710,2018,10,06,µÎ»ê,1,1,0,0,5.00,3.00,2.00,1.67,0.212,0.278,0.394,0.672,1.11,0.192,97.2,3.00,0.36,6.45,6.63,-0.01
5711,2018,10,06,»ï¼º,1,0,0,0,11.25,2.25,0.00,5.00,0.281,0.324,0.375,0.699,1.38,0.409,45.5,5.62,-0.01,1.92,1.37,0.20
5712,2018,10,06,Hero,1,1,0,0,8.64,4.32,2.16,2.00,0.179,0.281,0.429,0.710,1.08,0.167,48.4,6.48,0.05,6.31,6.16,-0.03
5713,2018,10,06,ÇÑÈ­,1,0,0,0,9.00,7.88,2.25,1.14,0.273,0.400,0.515,0.915,2.00,0.304,60.6,9.00,-0.10,7.55,7.55,-0.09
5714,2018,10,07,·Ôµ¥,1,0,0,0,6.00,3.00,0.00,2.00,0.250,0.325,0.333,0.658,1.33,0.300,84.6,2.00,0.39,3.67,3.79,0.11
5715,2018,10,07,µÎ»ê,1,0,0,0,7.20,2.70,0.90,2.67,0.250,0.302,0.375,0.677,1.30,0.290,77.6,3.60,0.35,4.27,4.19,0.19
5716,2018,10,07,KIA,1,0,0,0,4.82,4.82,0.96,1.00,0.317,0.396,0.463,0.859,1.93,0.333,68.2,6.75,-0.10,5.60,5.90,-0.03
5717,2018,10,07,NC,1,0,0,0,10.00,2.00,2.00,5.00,0.405,0.425,0.676,1.101,1.89,0.500,63.4,7.00,-0.10,5.00,4.59,0.02
5718,2018,10,09,»ï¼º,1,0,0,0,9.00,4.00,2.00,2.25,0.222,0.300,0.389,0.689,1.33,0.240,87.0,4.00,0.23,5.89,5.69,0.13
5719,2018,10,09,ÇÑÈ­,1,0,0,0,14.00,5.00,1.00,2.80,0.297,0.381,0.405,0.786,1.78,0.455,68.5,5.00,0.08,3.67,2.97,0.09
5720,2018,10,09,·Ôµ¥,1,0,0,0,9.82,5.73,0.00,1.71,0.267,0.358,0.378,0.736,1.73,0.353,47.4,6.55,-0.01,3.40,3.18,0.24
5721,2018,10,09,SK,1,1,0,0,10.00,3.00,3.00,3.33,0.297,0.366,0.541,0.906,1.56,0.333,64.8,8.00,-0.10,7.12,6.82,0.25
5722,2018,10,09,KIA,1,0,0,0,5.23,5.23,0.00,1.00,0.390,0.451,0.463,0.914,2.13,0.421,52.2,8.71,-0.23,4.25,4.52,0.21
5723,2018,10,09,KT,1,0,0,0,7.00,1.00,3.00,7.00,0.400,0.429,0.750,1.179,1.89,0.433,58.0,10.00,-0.18,7.12,7.04,-0.08
5724,2018,10,10,KT,2,1,0,0,11.00,1.00,0.50,11.00,0.161,0.188,0.210,0.397,0.67,0.231,103.8,0.50,1.31,2.28,1.69,0.90
5725,2018,10,10,KIA,1,0,0,0,5.00,4.00,1.00,1.25,0.172,0.273,0.310,0.583,1.00,0.174,105.3,1.00,0.67,5.34,5.56,0.08
5726,2018,10,10,SK,1,0,0,0,12.00,6.00,0.00,2.00,0.306,0.405,0.361,0.766,1.89,0.458,70.6,5.00,0.31,3.00,2.57,0.37
5727,2018,10,10,ÇÑÈ­,1,0,0,0,7.88,3.38,1.12,2.33,0.312,0.371,0.438,0.809,1.62,0.375,60.3,6.75,0.07,4.67,4.55,0.20
5728,2018,10,10,·Ôµ¥,2,0,0,0,6.50,3.00,3.00,2.17,0.263,0.325,0.579,0.904,1.44,0.246,53.8,8.50,-0.27,7.73,7.78,-0.26
5729,2018,10,10,µÎ»ê,1,0,0,0,6.00,6.00,4.00,1.00,0.278,0.409,0.639,1.048,1.78,0.231,48.4,11.00,-0.31,10.78,11.15,-0.29
5730,2018,10,11,·Ôµ¥,1,1,0,0,6.00,1.00,0.00,6.00,0.161,0.188,0.226,0.413,0.67,0.200,100.0,0.00,0.70,2.67,2.63,0.29
5731,2018,10,11,µÎ»ê,1,1,0,0,6.00,3.00,1.00,2.00,0.212,0.278,0.333,0.611,1.11,0.231,81.4,3.00,0.38,4.78,4.85,0.09
5732,2018,10,11,KIA,1,0,0,0,6.00,1.00,1.00,6.00,0.188,0.212,0.344,0.556,0.78,0.200,53.6,4.00,0.22,4.12,4.08,0.14
5733,2018,10,11,SK,1,0,0,0,11.25,3.38,1.12,3.33,0.333,0.385,0.500,0.885,1.88,0.440,51.5,7.88,-0.18,3.92,3.43,0.28
5734,2018,10,12,µÎ»ê,1,1,0,0,6.00,0.00,0.00,-,0.242,0.242,0.273,0.515,0.89,0.296,75.0,2.00,0.41,2.34,2.24,0.29
5735,2018,10,12,KIA,1,0,0,0,9.00,4.00,2.00,2.25,0.229,0.308,0.514,0.822,1.33,0.250,87.0,3.00,0.34,5.89,5.69,0.04
5736,2018,10,12,Hero,1,0,0,0,6.00,5.00,0.00,1.20,0.314,0.400,0.429,0.829,1.78,0.379,68.8,5.00,0.26,4.00,4.17,0.11
5737,2018,10,12,·Ôµ¥,1,0,0,0,6.75,3.38,0.00,2.00,0.242,0.306,0.333,0.639,1.38,0.296,45.5,5.62,-0.11,3.30,3.29,0.18
5738,2018,10,12,KT,1,0,0,0,7.00,1.00,1.00,7.00,0.366,0.372,0.634,1.006,1.78,0.412,41.1,10.00,-0.23,3.89,3.74,0.07
5739,2018,10,12,NC,1,0,0,0,13.50,6.75,2.25,2.00,0.447,0.511,0.684,1.195,2.88,0.600,49.5,11.25,-0.18,6.17,5.62,-0.04
5740,2018,10,13,·Ôµ¥,1,0,0,0,8.00,0.00,0.00,-,0.219,0.242,0.250,0.492,0.78,0.292,87.5,1.00,0.53,2.23,1.97,0.38
5741,2018,10,13,KT,1,1,0,0,7.20,0.00,0.00,-,0.375,0.375,0.375,0.750,1.50,0.469,80.0,1.80,0.63,2.07,1.84,0.61
5742,2018,10,13,LG,1,1,0,0,12.00,0.00,1.00,-,0.316,0.350,0.395,0.745,1.33,0.440,95.2,2.00,0.47,3.12,2.49,0.35
5743,2018,10,13,»ï¼º,1,0,0,0,6.00,3.00,2.00,2.00,0.257,0.316,0.486,0.802,1.33,0.259,76.1,5.00,0.11,6.23,6.30,-0.07
5744,2018,10,13,ÇÑÈ­,1,0,0,0,11.00,6.00,3.00,1.83,0.229,0.341,0.514,0.856,1.56,0.238,61.2,8.00,-0.15,7.56,7.25,-0.21
5745,2018,10,13,SK,1,1,0,0,8.00,4.00,0.00,2.00,0.235,0.333,0.294,0.627,1.33,0.308,76.9,3.00,0.72,3.56,3.52,0.24
5746,2018,10,13,µÎ»ê,1,1,0,0,2.70,3.60,1.80,0.75,0.324,0.381,0.486,0.867,1.60,0.303,90.9,3.60,0.33,6.87,7.33,-0.07
5747,2018,10,13,KIA,1,0,0,0,9.00,3.00,3.00,3.00,0.242,0.297,0.545,0.843,1.22,0.227,88.2,5.00,0.10,7.00,6.75,-0.10
5748,2018,10,13,NC,1,0,0,0,4.50,4.50,1.12,1.00,0.324,0.385,0.471,0.855,1.88,0.333,36.8,11.25,-0.48,5.80,6.10,-0.05
5749,2018,10,13,Hero,1,0,0,0,9.00,3.38,4.50,2.67,0.450,0.477,0.800,1.277,2.62,0.483,58.4,11.25,-0.39,9.30,9.07,-0.20
5750,2018,10,14,µÎ»ê,1,1,0,0,4.00,2.00,0.00,2.00,0.281,0.324,0.375,0.699,1.22,0.321,90.9,1.00,0.60,3.45,3.67,0.21
5751,2018,10,14,·Ôµ¥,1,0,0,0,2.00,2.00,1.00,1.00,0.235,0.297,0.324,0.621,1.11,0.226,62.5,5.00,0.29,5.67,6.18,0.03
5752,2019,03,23,NC,1,1,0,0,5.00,2.00,0.00,2.50,0.138,0.194,0.138,0.331,0.67,0.167,100.0,0.00,0.69,3.23,3.34,0.19
5753,2019,03,23,LG,1,1,0,0,6.00,3.00,0.00,2.00,0.107,0.219,0.143,0.362,0.67,0.136,100.0,0.00,0.76,3.67,3.79,0.20
5754,2019,03,23,Hero,1,0,0,0,11.00,1.00,0.00,11.00,0.200,0.243,0.257,0.500,0.89,0.292,55.6,3.00,0.20,1.89,1.36,0.44
5755,2019,03,23,µÎ»ê,1,0,0,0,7.00,5.00,0.00,1.40,0.353,0.439,0.382,0.821,1.89,0.429,77.8,4.00,0.14,4.12,4.23,0.11
5756,2019,03,23,SK,1,0,0,0,10.00,3.00,1.00,3.33,0.250,0.308,0.333,0.641,1.33,0.320,75.5,4.00,0.19,3.89,3.52,0.19
5757,2019,03,23,KIA,1,1,0,0,12.00,3.00,0.00,4.00,0.258,0.324,0.355,0.678,1.22,0.421,81.8,2.00,0.40,2.00,1.41,0.42
5758,2019,03,23,ÇÑÈ­,1,0,0,0,3.38,5.62,1.12,0.60,0.214,0.333,0.357,0.690,1.38,0.208,62.5,5.62,0.27,6.42,6.91,-0.03
5759,2019,03,23,KT,1,0,0,0,5.62,6.75,2.25,0.83,0.258,0.378,0.484,0.862,1.75,0.250,62.5,6.75,-0.20,7.92,8.23,-0.20
5760,2019,03,23,·Ôµ¥,1,0,0,0,7.00,3.00,2.00,2.33,0.350,0.395,0.525,0.920,1.89,0.387,70.4,7.00,-0.17,6.00,5.97,-0.08
5761,2019,03,23,»ï¼º,1,0,0,0,7.88,5.62,3.38,1.40,0.258,0.361,0.548,0.909,1.62,0.238,68.2,7.88,-0.15,8.67,8.68,-0.20
5762,2019,03,24,LG,1,1,0,0,10.00,0.00,0.00,-,0.250,0.250,0.306,0.556,1.00,0.346,66.7,1.00,0.23,1.45,0.91,0.42
5763,2019,03,24,ÇÑÈ­,1,1,0,0,8.00,1.00,0.00,8.00,0.107,0.167,0.107,0.274,0.44,0.150,80.0,1.00,0.67,2.56,2.36,0.43
5764,2019,03,24,·Ôµ¥,1,0,0,0,12.00,2.00,0.00,6.00,0.182,0.229,0.242,0.471,0.89,0.286,75.0,2.00,0.38,1.67,1.02,0.54
5765,2019,03,24,SK,1,0,0,0,10.00,3.00,0.00,3.33,0.212,0.297,0.242,0.540,1.11,0.304,72.7,3.00,0.30,2.78,2.47,0.31
5766,2019,03,24,»ï¼º,1,0,0,0,5.00,0.00,1.00,-,0.216,0.237,0.297,0.534,0.89,0.226,78.9,3.00,0.39,4.34,4.42,0.13
5767,2019,03,24,NC,1,0,0,0,7.00,7.00,0.00,1.00,0.167,0.375,0.233,0.608,1.33,0.217,73.3,2.00,0.15,5.45,5.80,0.03
5768,2019,03,24,µÎ»ê,1,1,0,0,11.00,5.00,0.00,2.20,0.243,0.326,0.297,0.623,1.56,0.333,21.4,6.00,-0.17,2.89,2.51,0.38
5769,2019,03,24,KT,1,0,0,0,5.62,3.38,2.25,1.67,0.273,0.333,0.485,0.818,1.50,0.269,65.2,6.75,-0.25,6.80,6.93,-0.24
5770,2019,03,24,Hero,1,0,0,0,7.88,2.25,1.12,3.50,0.290,0.333,0.452,0.785,1.38,0.348,52.1,6.75,-0.08,4.30,4.12,0.07
5771,2019,03,24,KIA,1,0,0,0,5.00,6.00,2.00,0.83,0.300,0.391,0.525,0.916,2.00,0.303,59.2,8.00,-0.24,7.45,7.79,-0.20
5772,2019,03,26,·Ôµ¥,1,0,0,0,10.00,2.00,1.00,5.00,0.129,0.182,0.258,0.440,0.67,0.150,87.0,2.00,0.49,3.56,3.14,0.24
5773,2019,03,26,µÎ»ê,1,0,0,0,8.00,5.00,0.00,1.60,0.182,0.308,0.242,0.550,1.22,0.240,83.3,2.00,0.30,3.89,3.90,0.12
5774,2019,03,26,LG,1,0,0,0,12.00,0.00,1.00,-,0.242,0.242,0.424,0.667,0.89,0.350,75.8,3.00,0.29,2.45,1.70,0.39
5775,2019,03,26,NC,1,0,0,0,13.09,4.91,1.64,2.67,0.289,0.373,0.444,0.817,1.73,0.407,67.9,4.91,-0.10,4.76,4.16,0.33
5776,2019,03,26,ÇÑÈ­,1,0,0,0,8.00,6.00,0.00,1.33,0.216,0.341,0.324,0.665,1.56,0.276,53.3,6.00,-0.03,4.23,4.29,0.10
5777,2019,03,26,KT,1,0,0,0,8.44,5.06,4.22,1.67,0.279,0.380,0.698,1.078,1.69,0.250,83.3,5.91,-0.06,9.30,9.19,-0.26
5778,2019,03,26,SK,1,0,0,0,2.00,5.00,1.00,0.40,0.161,0.289,0.323,0.612,1.11,0.138,52.1,6.00,-0.05,6.67,7.34,-0.19
5779,2019,03,26,»ï¼º,1,1,0,0,4.50,2.25,0.00,2.00,0.265,0.306,0.324,0.629,1.38,0.300,36.4,6.75,-0.04,3.42,3.61,0.18
5780,2019,03,26,Hero,1,0,0,0,5.62,7.88,1.12,0.71,0.233,0.378,0.367,0.745,1.75,0.250,55.6,7.88,-0.39,6.67,7.03,-0.30
5781,2019,03,26,KIA,1,0,0,0,7.00,6.00,3.00,1.17,0.421,0.500,0.789,1.289,2.44,0.448,53.2,13.00,-0.49,8.78,8.97,-0.30
