,X1,Y1,Z1,X2,Y2,Z2
9849,0.012695,-0.038574,1.087158,-0.015686,-0.015686,"-0.015686
"
9850,0.013672,-0.045410,1.094971,-0.015686,-0.015686,"-0.015686
"
9851,0.013672,-0.033447,1.091064,-0.015686,-0.015686,"-0.015686
"
9852,0.008057,-0.045898,1.097412,-0.015686,-0.015686,"-0.015686
"
9853,0.027100,-0.036860045898,1.090820,-0.015686,-0.015686,"-0.015686
"
9854,0.013916,-0.040283,1.089355,-0.015686,-0.015686,"-0.015686
"
9855,0.012451,-0.032959,1.096680,-0.015686,-0.015686,"-0.015686
"
9856,0.010742,-0.042480,1.086670,-0.015686,-0.015686,"-0.015686
"
9857,0.011230,-0.033203,1.100586,-0.015686,-0.015686,"-0.015686
"
9858,0.010254,-0.039062,1.088379,-0.015686,-0.015686,"-0.015686
"
9859,00.014160,-0.041992,1.086670,-0.015686,-0.015686,"-0.015686
"
9860,0.014648,-0.040039,1.079834,-0.0155686,-0.015686,"-0.015686
"
9861,0.015381,-0.033936,1.083008,-0.015686,-0.015686,"-0.015686
"
9862,0.010986,-0.039795,1.094482,-0.015686,-0.015686,"-0.015686
"
9863,0.013428,-0.035645,1.078613,-0.015686,-0.015686,"-0.015686
"
9864,0.016846,-0.038818,1.092529,-0.015686,-0.015686,"-0.015686
"
9865,0.013672,-0.033447,1.102539,-0.015686,-0.015686,"-0.015686
"
9866,0.015869,-0.035156,1.092041,-0.015686,-0.015686,"-0.015686
"
9867,0.010010,-0.038574,1.093994,-0.015686,-0.015686,"-0.015686
"
9868,0.000244,-0.036133,1.091064,-0.015686,-0.015686,"-0.015686
"
9869,0.011719,-0.036133,1.094482,-0.01,-0.015686,"-0.015686
"
9870,0.020264,-0.017822,1.099609,-0.015686,-0.015686,"-0.015686
"
9871,0.014648,-0.036377,1.095459,-0.015686,-0.015686,"-0.015686
"
9872,0.008057,-0.036865,1.095703,-0.015686,-0.015686,"-0.015686
"
9873,0.011230,-0.032471,1.091797,-0.015686,-0.015686,"-0.015686
"
9874,0.010986,-0.035400,1.092285,-0.015686,-0.015686,"-0.015686
"
9875,0.009521,-0.032959,1.090332,-0.015686,-0.015686,"-0.015686
"
9876,0.008789,-0.039062,1.079102,-0.015686,-0.015686,"-0.015686
"
9877,0.014404,-0.034912,1.089600,-0.015686,-0.015686,"-0.015686
"
9878,0.016357,-0.042236,1.084717,-0.015686,-0.015686,"-0.015686
"
9879,0.008301,-0.034668,1.096680,-0.015686,-0.015686,"-0.015686
"
9880,0.011475,-0.033691,1.093750,-0.015686,-0.015686,"-0.015686
"
9881,0.001953,-0.034180,1.096436,-0.015686,-0.015686,"-0.015686
"
9882,0.011963,-0.035645,1.097168,-0.015686,-0.015686,"-0.015686
"
9883,0.004395,-0.029541,1.089844,-0.015686,-0.015686,"-0.015686
"
9884,0.010742,-0.040527,1.094727,-0.015686,-0.015686,"-0.015686
"
9885,0.010498,-0.033691,1.090088,-0.015686,-0.015686,"-0.015686
"
9886,0.011475,-0.045898,1.093506,-0.015686,-0.015686,"-0.015686
"
9887,0.006104,-0.035156,1.100342,-0.015686,-0.015686,"-0.015686
"
9888,0.000244,-0.035156,1.095215,-0.015686,-0.015686,"-0.015686
"
9889,0.009766,-0.046387,1.107666,-0.015686,-0.015686,"-0.015686
"
9890,0.003662,-0.046387,1.108887,-0.015686,-0.015686,"-0.015686
"
9891,0.010498,-0.035156,1.092773,-0.015686,-0.015686,"-0.015686
"
9892,0.010742,-0.035156,1.098145,-0.015686,-0.015686,"-0.015686
"
9893,0.019287,-0.033936,1.092529,-0.015686,-0.015686,"-0.015686
"
9894,0.009277,-0.034424,1.096680,-0.015686,-0.015686,"-0.015686
"
9895,0.010742,-0.020508,1.093750,-0.015686,-0.015686,"-0.015686
"
9896,0.000000,-0.037598,1.098389,-0.015686,-0.015686,"-0.015686
"
9897,0.008057,-0.040283,1.096436,-0.015686,-0.015686,"-0.015686
"
9898,0.011963,-0.034424,1.089355,-0.015686,-0.015686,"-0.015686
"
9899,0.010498,-0.041748,1.104248,-0.015686,-0.015686,"-0.015686
"
9900,0.027832,-0.040771,1.100830,-0.015686,-0.015686,"-0.015686
"
9901,0.010742,-0.044922,1.100586,-0.015686,-0.015686,"-0.015686
"
9902,0.012207,-0.038574,1.087891,-0.015686,-0.015686,"-0.015686
"
9903,0.006592,-0.039307,1.090576,-0.015686,-0.015686,"-0.015686
"
9904,0.018066,-0.038818,1.091553,-00.086,-0.015686,"-0.015686
"
9905,0.017090,-0.036621,1.089111,-0.01560,-0.015686,"-0.015686
"
9906,0.010254,-0.038330,1.094238,-0.015686,-0.015686,"-0.015686
"
9907,0.019287,-0.033203,1.094971,-0.015686,-0.015686,"-0.015686
"
9908,0.008057,-0.036865,1.090576,-0.015686,-0.015686,"-0.015686
"
9909,0.014648,-0.033203,1.092285,-0.015686,-0.015686,"-0.015686
"
9910,0.017334,-0.037109,1.088623,-0.015686,-0.015686,"-0.015686
"
9911,0.014404,-0.035400,1.094971,-0.015686,-0.015686,"-0.015686
"
9912,0.010986,-0.037109,1.103271,-0.015686,-0.015686,"-0.015686
"
9913,0.010010,-0.036133,1.093994,-0.015686,-0.015686,"-0.015686
"
9914,0.010498,-0.035645,1.091797,-0.015686,-0.015686,"-0.015686
"
9915,0.025146,-0.041504,1.098389,-0.015686,-0.015686,"-0.015686
"
9916,0.002930,-0.038574,1.093994,-0.015686,-0.015686,"-0.015686
"
9917,0.011963,-0.038330,1.095459,-0.015686,-0.015686,"-0.015686
"
9918,0.010742,-0.038330,1.097412,-0.015686,-0.015686,"-0.015686
"
9919,0.011719,-0.036377,1.082275,-0.015686,-0.015686,"-0.015686
"
9920,0.006836,-0.034912,1.091309,-0.015686,-0.015686,"-0.015686
"
9921,0.002686,-0.039307,1.098389,-0.015686,-0.015686,"-0.015686
"
9922,0.017334,-0.035889,1.090332,-0.015686,-0.015686,"-0.015686
"
9923,0.013672,-0.037109,1.081543,-0.015686,-0.015686,"-0.015686
"
9924,0.011719,-0.032959,1.082275,-0.015686,-0.015686,"-0.015686
"
9925,0.013428,-0.037354,1.091309,-0.015686,-0.015686,"-0.015686
"
9926,0.010742,-0.038330,1.107422,-0.015686,-0.015686,"-0.015686
"
9927,0.015625,-0.040771,1.097168,-0.015686,-0.015686,"-0.015686
"
9928,0.012207,-0.019775,1.084473,-0.015686,-0.015686,"-0.015686
"
9929,0.005615,-0.032959,1.081299,-0.015686,-0.015686,"-0.015686
"
9930,0.012695,-0.034424,1.084473,-0.015686,-0.015686,"-0.015686
"
9931,0.010254,-0.040283,1.091553,-0.015686,-0.015686,"-0.015686
"
9932,9775,-0.032227,1.098145,-0.015686,-0.015686,"-0.015686
"
9933,0.012207,-0.044434,1.096191,-0.015686,-0.015686,"-0.015686
"
9934,0.009277,-0.036621,1.091797,-0.015686,-0.015686,"-0.015686
"
9935,0.010986,-0.037842,1.094727,-0.015686,-0.015686,"-0.015686
"
9936,0.011230,-0.037598,1.094482,-0.015686,-0.015686,"-0.015686
"
9937,0.014160,-0.034912,1.091797,-0.015686,-0.015686,"-0.015686
"
9938,0.008545,-0.036621,1.0082520,-0.015686,-0.015686,"-0.015686
"
9939,0.006348,-0.036377,1.096924,-0.015686,-0.015686,"-0.015686
"
9940,0.014648,-0.035156,1.088867,-0.015686,-0.015686,"-0.015686
"
9941,0.007080,-0.036621,1.092285,-0.015686,-0.015686,"-0.01561686
"
9942,0.008057,-0.040039,1.093018,-0.015686,-0.015686,"-0.015686
"
9943,0.008057,-0.041748,1.091797,-0.015686,-0.015686,"-0.015686
"
9944,0.009766,-0.031738,1.106201,-0.015686,-0.015686,"-0.015686
"
9945,0.008789,-0.030273,1.100342,-0.015686,-0.015686,"-0.015686
"
9946,0.013184,-0.039551,1.079102,-0.015686,-0.015686,"-0.015686
"
9947,0.012695,-0.037598,1.100342,-0.015686,-0.015686,"-0.015686
"
9948,0.011475,-0.032959,1.094727,-0.015686,-0.015686,"-0.015686
"
9949,0.008545,-0.033691,1.091064,-0.015686,-0.015686,"-0.015686
"
9950,0.008545,-0.035889,1.085449,-0.015686,-0.015686,"-0.015686
"
9951,0.014160,-0.038086,1.101562,-0.015686,-0.015686,"-0.015686
"
9952,0.006348,-0.035400,1.091553,-0.015686,-0.015686,"-0.015686
"
9953,0.013916,-0.034424,1.084473,-0.015686,-0.015686,"-0.015686
"
9954,0.004395,-0.036133,1.093018,-0.015686,-0.015686,"-0.015686
"
9955,0.005859,-0.033691,1.092285,-0.015686,-0.015686,"-0.015686
"
9956,0.010254,-0.037598,1.090088,-0.015686,-0.015686,"-0.015686
"
9957,0.029785,-0.039551,1.090820,-0.015686,-0.015686,"-0.015686
"
9958,0.016602,-0.038086,1.091309,-0.015686,-0.015686,"-0.015686
"
9959,0.001709,-0.036865,1.093994,-0.015686,-0.015686,"-0.015686
"
9960,0.010742,-0.039795,1.100342,-0.015686,-0.015686,"-0.015686
"
9961,0.007568,-0.038086,1.089844,-0.015686,-0.015686,"-0.015686
"
9962,0.014893,-0.038574,1.091797,-0.015686,-0.015686,"-0.015686
"
9963,0.015137,-0.040039,1.078369,-0.015686,-0.015686,"-0.015686
"
9964,0.006348,-0.036621,1.105957,-0.015686,-0.015686,"-0.015686
"
9965,0.012451,-0.039795,1.095459,-0.015686,-0.015686,"-0.015686
"
9966,0.013428,-0.035400,1.091553,-0.015686,-0.015686,"-0.015686
"
9967,0.016113,-0.031006,1.088379,-0.015686,-0.015686,"-0.015686
"
9968,0.009766,-0.038574,1.092529,-0.015686,-0.015686,"-0.015686
"
9969,0.001709,-0.036621,1.086670,-0.015686,-0.015686,"-0.015686
"
9970,0.009766,-0.035156,1.096436,-0.015686,-0.015686,"-0.015686
"
9971,0.015869,-0.036133,1.089844,-0.015686,-0.015686,"-0.015686
"
9972,0.011475,-0.033447,1.095703,-0.015686,-0.015686,"-0.015686
"
9973,0.010742,-0.039062,1.090820,-0.015686,-0.015686,"-0.015686
"
9974,0.012451,-0.035889,1.097168,-0.015686,-0.015686,"-0.015686
"
9975,0.014404,-0.037109,1.087891,-0.015686,-0.015686,"-0.015686
"
9976,0.000000,-0.035889,1.086670,-0.015686,-0.015686,"-0.015686
"
9977,0.001465,-0.038086,1.092285,-0.015686,-0.015686,"-0.015686
"
9978,0.006836,-0.037842,1.078369,-0.015686,-0.015686,"-0.015686
"
9979,0.014648,-0.034424,1.097900,-0.015686,-0.015686,"-0.015686
"
9980,0.009277,-0.045166,1.092529,-0.015686,-0.015686,"-0.015686
"
9981,0.013672,-0.036865,1.101074,-0.015686,-0.015686,"-0.015686
"
9982,0.014160,-0.036133,1.088135,-0.015686,-0.015686,"-0.015686
"
9983,0.008301,-0.034912,1.091064,-0.015686,-0.015686,"-0.015686
"
9984,0.016602,-0.040527,1.097900,-0.015686,-0.015686,"-0.015686
"
9985,0.010010,-0.044678,1.093262,-0.015686,-0.015686,"-0.015686
"
9986,0.005127,-0.036377,1.092529,-0.015686,-0.015686,"-0.015686
"
9987,0.012207,-0.038086,1.093994,-0.015686,-0.015686,"-0.015686
"
9988,0.027588,-0.036621,1.088867,-0.015686,-0.015686,"-0.015686
"
9989,0.009521,-0.038086,1.089355,-0.015686,-0.015686,"-0.015686
"
9990,0.009766,-0.046875,1.094727,-0.015686,-0.015686,"-0.015686
"
9991,0.014160,-0.033447,1.096191,-0.015686,-0.015686,"-0.015686
"
9992,0.012451,-0.038086,1.101318,-0.015686,-0.015686,"-0.015686
"
9993,0.014404,-0.039795,1.097656,-0.015686,-0.015686,"-0.015686
"
9994,0.013916,-0.037109,1.093262,-0.015686,-0.015686,"-0.015686
"
9995,0.012695,-0.036133,1.106934,-0.015686,-0.015686,"-0.015686
"
9996,0.005615,-0.033936,1.083008,-0.015686,-0.015686,"-0.015686
"
9997,0.004150,-0.038330,1.100342,-0.015686,-0.015686,"-0.015686
"
9998,0.014893,-0.040283,1.081787,-0.015686,-0.015686,"-0.015686
"
9999,0.016113,-0.034668,1.092529,-0.015686,-0.015686,"-0.015686
"
10000,0.014160,-0.040283,1.090332,-0.015686,-0.015686,"-0.015686
"
10001,0.012451,-0.039062,1.086914,-0.015686,-0.015686,"-0.015686
"
10002,0.003662,-0.041992,1.094482,-0.015686,-0.015686,"-0.015686
"
10003,0.007812,-0.040527,1.100098,-0.015686,-0.015686,"-0.015686
"
10004,0.009521,-0.036621,1.091309,-0.015686,-0.015686,"-0.015686
"
10005,0.015137,-0.035156,1.086670,-0.015686,-0.015686,"-0.015686
"
10006,0.008301,-0.037842,1.087402,-0.015686,-0.015686,"-0.015686
"
10007,0.012207,-0.039307,1.093262,-0.015686,-0.015686,"-0.015686
"
10008,0.012939,-0.037842,1.080811,-0.015686,-0.015686,"-0.015686
"
10009,0.010986,-0.036865,1.099365,-0.015686,-0.015686,"-0.015686
"
10010,0.016113,-0.038330,1.095215,-0.015686,-0.015686,"-0.015686
"
10011,0.007324,-0.034668,1.078369,-0.015686,-0.015686,"-0.015686
"
10012,0.007080,-0.036133,1.094971,-0.015686,-0.015686,"-0.015686
"
10013,7324,-0.038574,1.080566,-0.015686,-0.015686,"-0.015686
"
10014,0.006348,-0.035889,1.078369,-0.015686,-0.015686,"-0.015686
"
10015,0.010742,-0.030762,1.088623,-0.015686,-0.015686,"-0.015686
"
10016,0.014893,-0.031494,1.092529,-0.015686,-0.015686,"-0.015686
"
10017,0.014893,-0.036621,1.080078,-0.015686,-0.015686,"-0.015686
"
10018,0.011230,-0.040283,1.093994,-0.015686,-0.015686,"-0.015686
"
10019,0.010742,-0.039307,1.090820,-0.015686,-0.015686,"-0.015686
"
10020,0.012695,-0.021240,1.092285,-0.015686,-0.015686,"-0.015686
"
10021,0.010010,-0.038086,1.095459,-0.015686,-0.015686,"-0.015686
"
10022,0.007568,-0.036621,1.094482,-0.015686,-0.015686,"-0.015686
"
10023,0.012207,-0.039307,1.094971,-0.015686,-0.015686,"-0.015686
"
10024,0.007568,-0.036865,1.088623,-0.015686,-0.015686,"-0.015686
"
10025,0.007324,-0.021729,1.085693,-0.015686,-0.015686,"-0.015686
"
10026,0.014160,-0.040771,1.088623,-0.015686,-0.015686,"-0.015686
"
10027,0.009521,-0.038818,1.090820,-0.015686,-0.015686,"-0.015686
"
10028,0.012695,-0.033203,1.089844,-0.015686,-0.015686,"-0.015686
"
10029,0.007568,-0.038086,1.108643,-0.015686,-0.015686,"-0.015686
"
10030,0.012207,-0.045898,1.082275,-0.015686,-0.015686,"-0.015686
"
10031,0.010742,-0.041016,1.082520,-0.015686,-0.015686,"-0.015686
"
10032,0.010742,-0.039062,1.091064,-0.015686,-0.015686,"-0.015686
"
10033,0.010742,-0.037598,1.089600,-0.015686,-0.015686,"-0.015686
"
10034,0.012451,-0.039307,1.095947,-0.015686,-0.015686,"-0.015686
"
10035,0.010498,-0.035400,1.097656,-0.015686,-0.015686,"-0.015686
"
10036,0.012451,-0.037842,1.087402,-0.015686,-0.015686,"-0.015686
"
10037,0.007080,-0.036865,1.106445,-0.015686,-0.015686,"-0.015686
"
10038,0.020020,-0.036865,1.106689,-0.015686,-0.015686,"-0.015686
"
10039,0.010254,-0.043457,1.094727,-0.015686,-0.015686,"-0.015686
"
10040,0.009277,-0.039062,1.096436,-0.015686,-0.015686,"-0.015686
"
10041,0.013672,-0.032471,1.099121,-0.015686,-0.015686,"-0.015686
"
10042,0.028320,-0.038818,1.086914,-0.015686,-0.015686,"-0.015686
"
10043,0.008057,-0.034912,1.096680,-0.015686,-0.015686,"-0.015686
"
10044,0.007324,-0.022949,1.104248,-0.015686,-0.015686,"-0.015686
"
10045,0.013428,-0.043701,1.097900,-0.015686,-0.015686,"-0.015686
"
10046,0.012207,-0.037109,1.097900,-0.015686,-0.015686,"-0.015686
"
10047,0.014648,-0.040771,1.097656,-0.015686,-0.015686,"-0.015686
"
10048,0.014160,-0.038574,1.086182,-0.015686,-0.015686,"-0.015686
"
10049,0.009033,-0.039062,1.090332,-0.015686,-0.015686,"-0.015686
"
10050,0.006592,-0.042236,1.092529,-0.015686,-0.015686,"-0.015686
"
10051,0.010742,-0.038818,1.094971,-0.015686,-0.015686,"-0.015686
"
10052,0.013672,-0.036865,1.090820,-0.015686,-0.015686,"-0.015686
"
10053,0.007324,-0.032715,1.094482,-0.015686,-0.015686,"-0.015686
"
10054,0.014648,-0.038086,1.086182,-0.015686,-0.015686,"-0.015686
"
10055,0.015381,-0.038818,1.100586,-0.015686,-0.015686,"-0.015686
"
10056,0.008057,-0.046387,1.093262,-0.015686,-0.015686,"-0.015686
"
10057,0.009766,-0.036865,1.085693,-0.015686,-0.015686,"-0.015686
"
10058,0.014404,-0.034180,1.095459,-0.015686,-0.015686,"-0.015686
"
10059,0.011963,-0.033203,1.085693,-0.015686,-0.015686,"-0.015686
"
10060,0.012695,-0.035645,1.099365,-0.015686,-0.015686,"-0.015686
"
10061,0.010010,-0.032715,1.098389,-0.015686,-0.015686,"-0.015686
"
10062,0.012939,-0.040283,1.090576,-0.015686,-0.015686,"-0.015686
"
10063,0.010010,-0.031494,1.095215,-0.015686,-0.015686,"-0.015686
"
10064,0.007568,-0.034424,1.092285,-0.015686,-0.015686,"-0.015686
"
10065,0.016113,-0.041260,1.097900,-0.015686,-0.015686,"-0.015686
"
10066,0.015381,-0.042969,1.097412,-0.015686,-0.015686,"-0.015686
"
10067,0.009521,-0.040283,1.090820,-0.015686,-0.015686,"-0.015686
"
10068,0.013916,-0.036133,1.095703,-0.015686,-0.015686,"-0.015686
"
10069,0.011475,-0.036133,1.097412,-0.015686,-0.015686,"-0.015686
"
10070,0.025391,-0.035400,1.100586,-0.015686,-0.015686,"-0.015686
"
10071,0.010986,-0.037842,1.090576,-0.015686,-0.015686,"-0.015686
"
10072,0.007324,-0.043457,1.104980,-0.015686,-0.015686,"-0.015686
"
10073,0.010498,-0.045654,1.092529,-0.015686,-0.015686,"-0.015686
"
10074,0.017578,-0.045166,1.080322,-0.015686,-0.015686,"-0.015686
"
10075,0.008301,-0.036621,1.097900,-0.015686,-0.015686,"-0.015686
"
10076,0.011719,-0.036621,1.099365,-0.015686,-0.015686,"-0.015686
"
10077,0.013184,-0.033936,1.091064,-0.015686,-0.015686,"-0.015686
"
10078,0.013916,-0.039062,1.085693,-0.015686,-0.015686,"-0.015686
"
10079,0.012695,-0.033936,1.097656,-5686,-0.015686,"-0.015686
"
10080,0.012695,-0.037109,1.085449,-0.015686,-0.015686,"-0.015686
"
10081,0.012207,-0.036865,1.078125,-0.015686,-0.015686,"-0.015686
"
10082,0.014160,-0.043457,1.095215,-0.015686,-0.015686,"-0.015686
"
10083,0.012451,-0.037842,1.091064,-0.015686,-0.015686,"-0.015686
"
10084,0.011475,-0.037109,1.095947,-0.015686,-0.015686,"-0.015686
"
10085,0.010498,-0.030029,1.096436,-0.015686,-0.015686,"-0.015686
"
10086,0.002930,-0.039551,1.095215,-0.015686,-0.015686,"-0.015686
"
10087,0.008545,-0.036133,1.082520,-0.015686,-0.015686,"-0.015686
"
10088,0.031006,-0.045410,1.099121,-0.015686,-0.015686,"-0.015686
"
10089,0.012207,-0.039795,1.105469,-0.015686,-0.015686,"-0.015686
"
10090,0.009766,-0.039551,1.082764,-0.015686,-0.015686,"-0.015686
"
10091,0.012695,-0.034668,1.097168,-0.015686,-0.015686,"-0.015686
"
10092,0.009521,-0.033691,1.091797,-0.015686,-0.015686,"-0.015686
"
10093,0.010010,-0.035889,1.108887,-0.015686,-0.015686,"-0.015686
"
10094,0.014893,-0.037354,1.099121,-0.015686,-0.015686,"-0.015686
"
10095,0.009277,-0.032471,1.103027,-0.015686,-0.015686,"-0.015686
"
10096,0.013672,-0.034912,1.099365,-0.015686,-0.015686,"-0.015686
"
10097,0.013184,-0.028076,1.093262,-0.015686,-0.015686,"-0.015686
"
10098,0.012451,-0.038574,1.101318,-0.015686,-0.015686,"-0.015686
"
10099,0.003174,-0.039307,1.087402,-0.015686,-0.015686,"-0.015686
"
10100,0.011963,-0.033936,1.086914,-0.015686,-0.015686,"-0.015686
"
10101,0.013672,-0.035400,1.092773,-0.015686,-0.015686,"-0.015686
"
10102,0.013672,-0.038574,1.085693,-0.0156686,-0.015686,"-0.015686
"
10103,00.014648,-0.036133,1.090820,-0.015686,-0.015686,"-0.015686
"
10104,0.013184,-0.032959,1.082764,-0.015686,-0.015686,"-0.015686
"
10105,0.010498,-0.039307,1.093750,-0.015686,-0.015686,"-0.015686
"
10106,0.012939,-0.031738,1.097900,-0.015686,-0.015686,"-0.015686
"
10107,0.012451,-0.036133,1.093506,-0.015686,-0.015686,"-0.015686
"
10108,0.01000,-0.036621,1.098389,-0.015686,-0.015686,"-0.015686
"
10109,0.011230,-0.035889,1.096191,-0.015686,-0.015686,"-0.015686
"
10110,0.005371,-0.032715,1.094482,-0.015686,-0.015686,"-0.015686
"
10111,0.004639,-0.032959,1.103760,-0.015686,-0.015686,"-0.015686
"
10112,0.021729,-0.044434,1.095703,-0.015686,-0.015686,"-0.015686
"
10113,0.014404,-0.040039,1.095703,-0.015686,-0.015686,"-0.015686
"
10114,0.014160,-0.037354,1.094971,-0.015686,-0.015686,"-0.015686
"
10115,0.012695,-0.039551,1.086426,-0.015686,-0.015686,"-0.015686
"
10116,0.004883,-0.041504,1.098633,-0.015686,-0.015686,"-0.015686
"
10117,0.010498,-0.040283,1.106934,-0.015686,-0.015686,"-0.015686
"
10118,0.010986,-0.033936,1.088867,-0.015686,-0.015686,"-0.015686
"
10119,0.012695,-0.034912,1.099121,-0.015686,-0.015686,"-0.015686
"
10120,0.014893,-0.038086,1.103271,-0.015686,-0.015686,"-0.015686
"
10121,0.012207,-0.043701,1.105957,-0.015686,-0.015686,"-0.015686
"
10122,0.012207,-0.036133,1.095703,-0.015686,-0.015686,"-0.015686
"
10123,0.009277,-0.040771,1.085449,-0.015686,-0.015686,"-0.015686
"
10124,0.012207,-0.030273,1.084229,-0.015686,-0.015686,"-0.01686
"
10125,0.012207,-0.031494,1.086914,-0.015686,-0.015686,"-686
"
10126,0.000977,-0.033691,1.090332,-0.015686,-0.015686,"-0.015686
"
10127,0.030518,-0.033936,1.094971,-0.015686,-0.015686,"-0.015686
"
10128,0.000000,-0.035889,1.107910,-0.015686,-0.015686,"-0.015686
"
10129,0.009277,-0.035889,1.097168,-0.015686,-0.015686,"-0.015686
"
10130,0.018311,-0.033447,1.089844,-0.015686,-0.015686,"-0.015686
"
10131,0.014404,-0.040771,1.094727,-0.015686,-0.015686,"-0.015686
"
10132,0.028320,-0.035400,1.099365,-0.015686,-0.015686,"-0.015686
"
10133,0.012695,-0.032715,1.091309,-0.015686,-0.015686,"-0.015686
"
10134,0.011475,-0.038818,1.108154,-0.015686,-0.015686,"-0.015686
"
10135,0.005859,-0.038818,1.097412,-0.015686,-0.015686,"-0.015686
"
10136,0.012695,-0.032227,1.079102,-0.015686,-0.015686,"-0.015686
"
10137,0.014404,-0.045654,1.093262,-0.015686,-0.015686,"-0.015686
"
10138,0.014893,-0.034668,1.092773,-0.015686,-0.015686,"-0.015686
"
10139,0.012695,-0.034424,1.084961,-0.015686,-0.015686,"-0.015686
"
10140,0.011230,-0.026611,1.095215,-0.015686,-0.015686,"-0.015686
"
10141,0.008301,.034668,1.099854,-0.015686,-0.015686,"-0.015686
"
10142,0.015137,-0.044922,1.088867,-0.015686015686,-0.015686,"-0.015686
"
10143,0.011963,-0.032227,1.093262,-0.015686,-0.015686,"-0.015686
"
10144,0.028076,-0.037598,1.079346,-0.015686,-0.015686,"-0.015686
"
10145,0.008789,-0.036133,1.091553,-0.015686,-0.015686,"-0.015686
"
10146,0.024658,-0.033691,1.096436,-0.015686,-0.015686,"-0.015686
"
10147,0.006592,-0.034424,1.093750,-0.015686,-0.015686,"-0.015686
"
10148,0.007812,-0.038574,1.101318,-0.015686,-0.015686,"-0.015686
"
10149,0.020752,-0.036377,1.102295,-0.015686,-0.015686,"-0.015686
"
10150,0.010254,-0.039062,1.096924,-0.015686,-0.015686,"-0.015686
"
10151,0.013672,-0.035156,1.089844,-0.015686,-0.015686,"-0.015686
"
10152,0.012939,-0.037598,1.093994,-0.015686,-0.015686,"-0.015686
"
10153,0.005615,-0.039307,1.087646,-0.015686,-0.015686,"-0.015686
"
10154,0.009521,-0.031250,1.095215,-0.015686,-0.015686,"-0.015686
"
10155,0.014404,-0.038330,1.094482,-0.015686,-0.015686,"-0.015686
"
10156,0.011719,-0.033936,1.096924,-0.015686,-0.015686,"-0.015686
"
10157,0.010498,-0.033691,1.100098,-0.015686,-0.015686,"-0.015686
"
10158,0.010986,-0.038818,1.091064,-0.015686,-0.015686,"-0.015686
"
10159,0.007324,-0.038086,1.101074,-0.015686,-0.015686,"-0.015686
"
10160,0.008301,-0.031006,1.093262,-0.015686,-0.015686,"-0.015686
"
10161,0.015381,-0.038574,1.092529,-0.015686,-0.015686,"-0.015686
"
10162,0.015381,-0.038086,1.090332,-0.015686,-0.015686,"-0.015686
"
10163,0.012939,-0.036377,1.092285,-0.015686,-0.015686,"-0.015686
"
10164,0,-0.036865,1.094238,-0.015686,-0.015686,"-0.015686
"
10165,0.009521,-0.033203,1.083252,-0.015686,-0.015686,"-0.015686
"
10166,0.009277,-0.035156,1.106689,-0.015686,-0.015686,"-0.015686
"
10167,0.011230,-0.040039,1.092529,-0.015686,-0.015686,"-0.015686
"
10168,0.011963,-0.033936,1.087646,-0.015686,-0.015686,"-0.015686
"
10169,0.017822,-0.040039,1.085938,-0.015686,-0.015686,"-0.015686
"
10170,0.017090,-0.035889,1.082520,-0.015686,-0.015686,"-0.015686
"
10171,0.012207,-0.029541,1.087646,-0.015686,-0.015686,"-0.015686
"
10172,0.008789,-0.034424,1.094971,-0.015686,-0.015686,"-0.015686
"
10173,0.014160,-0.035645,1.090576,-0.015686,-0.015686,"-0.015686
"
10174,0.014404,-0.032715,1.093750,-0.015686,-0.015686,"-0.015686
"
10175,0.017090,-0.033203,1.095459,-0.015686,-0.015686,"-0.015686
"
10176,0.008545,-0.033936,1.084961,-0.015686,-0.015686,"-0.015686
"
10177,0.015381,-0.037842,1.095215,-0.015686,-0.015686,"-0.015686
"
10178,0.013916,-0.046631,1.087891,-0.015686,-0.015686,"-0.015686
"
10179,0.001465,-0.035156,1.096436,-0.015686,-0.015686,"-0.015686
"
10180,0.014404,-0.041504,1.083252,-0.015686,-0.015686,"-0.015686
"
10181,0.014404,-0.0040527,1.087646,-0.015686,-0.015686,"-0.015686
"
10182,0.017090,-0.034668,1.085693,-0.015686,-0.015686,"-0.015686
"
10183,0.007568,-0.036621,1.087158,-0.015686,-0.015686,"-0.015686
"
10184,0.014648,-0.038330,1.081299,-0.015686,-0.015686,"-0.015686
"
10185,0.015625,-0.036621,1.093018,-0.015686,-0.015686,"-0.015686
"
10186,0.007568,-0.041992,1.069092,-0.015686,-0.015686,"-0.015686
"
10187,0.012939,-0.026611,1.087402,-0.015686,-0.015686,"-0.015686
"
10188,0.007080,-0.037842,1.081787,-0.015686,-0.015686,"-0.015686
"
10189,0.008057,-0.035400,1.103271,-0.015686,-0.015686,"-01
"
10190,0.010986,-0.040771,1.080811,-0.015686,-0.015686,"-0.015686
"
10191,0.012939,-0.032471,1.083984,-0.015686,-0.015686,"-0.015686
"
10192,0.014404,-0.036133,1.095459,-0.015686,-0.015686,"-0.015686
"
10193,0.013184,-0.031006,1.087646,-0.015686,-0.015686,"-0.015686
"
10194,0.009766,-0.038330,1.087891,-0.015686,-0.015686,"-0.015686
"
10195,0.014893,-0.041260,1.085693,-0.015686,-0.015686,"-0.015686
"
10196,0.009766,-0.034424,1.0966807900,-0.015686,-0.015686,"-0.015686
"
10197,0.008789,-0.032715,1.091064,-0.015686,-0.015686,"-0.015686
"
