,X1,Y1,Z1,X2,Y2,Z2
4743,0.014160,-0.040039,1.108154,-0.015686,-0.015686,"-0.015686
"
4744,0.013916,-0.041504,1.107910,-0.015686,-0.015686,"-0.015686
"
4745,0.012207,-0.041016,1.089111,-0.015686,-0.015686,"-0.015686
"
4746,0.009033,-0.036377,1.079346,-0.015686,-0.015686,"-0.015686
"
4747,0.016113,-0.018311,1.087402,-0.015686,-0.015686,"-0.015686
"
4748,0.011475,-0.039307,1.088867,-0.015686,-0.015686,"-0.015686
"
4749,0.009521,-0.037842,1.100342,-0.015686,-0.015686,"-0.015686
"
4750,0.010010,-0.039307,1.090820,-0.015686,-0.015686,"-0.015686
"
4751,0.007080,-0.029297,1.106934,-0.015686,-0.015686,"-0.015686
"
4752,0.009277,-0.037598,1.093262,-0.015686,-0.015686,"-0.015686
"
4753,0.010742,-0.038086,1.096680,-0.015686,-0.015686,"-0.015686
"
4754,0.014160,-0.044678,1.093018,-0.015686,-0.015686,"-0.015686
"
4755,0.012939,-0.035400,1.095947,-0.015686,-0.015686,"-0.015686
"
4756,0.006836,-0.038086,1.090820,-0.015686,-0.015686,"-0.015686
"
4757,0.010498,-0.037109,1.102539,-0.015686,-0.015686,"-0.015686
"
4758,0.011475,-0.035156,1.087402,-0.015686,-0.015686,"-0.015686
"
4759,0.009766,-0.030518,1.088623,-0.015686,-0.015686,"-0.015686
"
4760,0.012939,-0.038086,1.088867,-0.015686,-0.015686,"-0.015686
"
4761,0.014160,-0.037842,1.094482,-0.015686,-0.015686,"-0.015686
"
4762,0.010742,-0.032227,1.097900,-0.015686,-0.015686,"-0.015686
"
4763,0.009033,-0.034180,1.094482,-0.015686,-0.015686,"-0.015686
"
4764,0.012207,-0.031006,1.088867,-0.015686,-0.015686,"-0.015686
"
4765,0.010986,-0.033203,1.094971,-0.015686,-0.015686,"-0.015686
"
4766,0.012207,-0.040527,1.099854,-0.015686,-0.015686,"-0.015686
"
4767,0.012207,-0.043701,1.089111,-0.015686,-0.015686,"-0.015686
"
4768,0.030762,-0.033936,1.102783,-0.015686,-0.015686,"-0.015686
"
4769,0.013184,-0.038574,1.089844,-0.015686,-0.015686,"-0.015686
"
4770,0.012207,-0.037598,1.097412,-0.015686,-0.015686,"-0.015686
"
4771,0.012207,-0.038086,1.098633,-0.015686,-0.015686,"-0.015686
"
4772,0.012695,-0.033203,1.092773,-0.015686,-0.015686,"-0.015686
"
4773,0.009033,-0.043213,1.082031,-0.015686,-0.015686,"-0.015686
"
4774,0.010010,-0.034912,1.099854,-0.015686,-0.015686,"-0.015686
"
4775,0.010498,-0.039307,1.089600,-0.015686,-0.015686,"-0.015686
"
4776,0.016113,-0.037354,1.093994,-0.015686,-0.015686,"-0.015686
"
4777,0.014648,-0.035645,1.0866709,-0.015686,-0.015686,"-0.015686
"
4778,0.012695,-0.037598,14473,-0.015686,-0.015686,"-0.015686
"
4779,0.011963,-0.034668,1.082031,-0.015686,-0.015686,"-0.015686
"
4780,07,-0.033447,1.100830,-0.015686,-0.015686,"-0.015686
"
4781,0.007324,-0.035156,1.095703,-0.015686,-0.015686,"-0.015686
"
4782,0.014648,-0.033203,1.106689,-0.015686,-0.015686,"-0.015686
"
4783,0.004395,-0.041260,1.084717,-0.015686,-0.015686,"-0.015686
"
4784,.016846,-0.035400,1.101074,-0.015686,-0.015686,"-0.015686
"
4785,0.013672,-0.038330,1.082275,-0.86,-0.015686,"-0.015686
"
4786,0.029785,-0.034668,1.097900,-0.015686,-0.015686,"-0.015686
"
4787,0.0,-0.038330,1.091064,-0.015686,-0.015686,"-0.015686
"
4788,0.005859,-0.037598,1.090820,-0.015686,-0.015686,"-0.015686
"
4789,0.016846,-0.034912,1.087646,-0.015686,-0.015686,"-0.015686
"
4790,0.008057,-0.035156,1.087646,-0.015686,-0.015686,"-0.015686
"
4791,0.012695,-0.041016,1.090332,-0.015686,-0.015686,"-0.015686
"
4792,0.009521,-0.036133,1.101807,-0.015686,-0.015686,"-0.015686
"
4793,0.014160,-0.036133,1.090088,-0.015686,-0.015686,"-0.015686
"
4794,0.016357,-0.037354,1.097412,-0.015686,-0.015686,"-0.015686
"
4795,0.014404,-0.036133,1.089111,-0.015686,-0.015686,"-0.015686
"
4796,0.006104,-0.041748,1.094238,-0.015686,-0.015686,"-0.015686
"
4797,0.007812,-0.036133,1.090820,-0.015686,-0.015686,"-0.015686
"
4798,0.008301,-0.034424,1.094727,-0.015686,-0.015686,"-0.015686
"
4799,0.012695,-0.039062,1.097900,-0.015686,-0.015686,"-0.015686
"
4800,0.010498,-0.034668,1.098145,-0.015686,-0.015686,"-0.015686
"
4801,0.011230,-0.041504,1.096924,-0.015686,-0.015686,"-0.015686
"
4802,0.000977,-0.045166,1.090576,-0.015686,-0.015686,"-0.015686
"
4803,0.008301,-0.040771,1.101562,-0.015686,-0.015686,"-0.015686
"
4804,0.015381,-0.039795,1.084717,-0.015686,-0.015686,"-0.015686
"
4805,0.000244,-0.039062,1.089844,-0.015686,-0.015686,"-0.015686
"
4806,0.008545,-0.037598,1.093750,-0.015686,-0.015686,"-0.015686
"
4807,0.011963,-0.036133,1.088867,-0.015686,-0.015686,"-0.015686
"
4808,0.008301,-0.038086,1.097168,-0.015686,-0.015686,"-0.015686
"
4809,0.009521,-0.034180,1.094238,-0.015686,-0.015686,"-0.015686
"
4810,0.013428,-0.034668,1.085693,-0.015686,-0.015686,"-0.015686
"
4811,0.008057,-0.037598,1.102051,-0.015686,-0.015686,"-0.015686
"
4812,0.015381,-0.038818,1.083740,-0.015686,-0.015686,"-0.015686
"
4813,0.016846,-0.033691,1.108887,-0.015686,-0.015686,"-0.015686
"
4814,0.013672,-0.036133,1.079102,-0.015686,-0.015686,"-0.015686
"
4815,0.012695,-0.034180,1.098633,-0.015686,-0.015686,"-0.015686
"
4816,0.016113,-0.038086,1.092285,-0.015686,-0.015686,"-0.015686
"
4817,0.006836,-0.037354,1.090088,-0.015686,-0.015686,"-0.015686
"
4818,0.014160,-0.039795,1.097656,-0.015686,-0.015686,"-0.015686
"
4819,0.007812,-0.035156,1.078613,-0.015686,-0.015686,"-0.015686
"
4820,0.014893,-0.042236,1.102051,-0.015686,-0.015686,"-0.015686
"
4821,0.011230,-0.033691,1.092285,-0.015686,-0.015686,"-0.015686
"
4822,0.008057,-0.040771,1.084961,-0.015686,-0.015686,"-0.015686
"
4823,0.009521,-0.031738,1.082031,-0.015686,-0.015686,"-0.015686
"
4824,0.010498,-0.041748,1.085449,-0.015686,-0.015686,"-0.015686
"
4825,0.014404,-0.036621,1.097412,-0.015686,-0.015686,"-0.015686
"
4826,0.013672,-0.029785,1.096924,-0.015686,-0.015686,"-0.015686
"
4827,0.007568,-0.033447,1.089355,-0.015686,-0.015686,"-0.015686
"
4828,0.010742,-0.040039,1.093994,-0.015686,-0.015686,"-0.015686
"
4829,0.013916,-0.034180,1.094971,-0.015686,-0.015686,"-0.015686
"
4830,0.001221,-0.037598,1.090088,-0.015686,-0.015686,"-0.015686
"
4831,0.009766,-0.039307,1.092529,-0.015686,-0.015686,"-0.015686
"
4832,0.011719,-0.039062,1.096680,-0.015686,-0.015686,"-0.015686
"
4833,0.004395,-0.032471,1.099121,-0.015686,-0.015686,"-0.015686
"
4834,0.013428,-0.034668,1.098145,-0.015686,-0.015686,"-0.015686
"
4835,0.013184,-0.039062,1.091309,-0.015686,-0.015686,"-0.015686
"
4836,0.014648,-0.035400,1.094482,-0.015686,-0.015686,"-0.015686
"
4837,0.013184,-0.039307,1.086914,-0.015686,-0.015686,"-0.015686
"
4838,0.002930,-0.035400,1.084961,-0.015686,-0.015686,"-0.015686
"
4839,0.012451,-0.036621,1.081787,-0.015686,-0.015686,"-0.015686
"
4840,0.012695,-0.037598,1.097412,-0.015686,-0.015686,"-0.015686
"
4841,0.009521,-0.037842,1.088379,-0.015686,-0.015686,"-0.015686
"
4842,0.011719,-0.035400,1.090332,-0.015686,-0.015686,"-0.015686
"
4843,0.014893,-0.032227,1.107666,-0.015686,-0.015686,"-0.015686
"
4844,0.012207,-0.035645,1.107666,-0.015686,-0.015686,"-0.015686
"
4845,0.017334,-0.035156,1.095215,-0.015686,-0.015686,"-0.015686
"
4846,0.012695,-0.036377,1.089355,-0.015686,-0.015686,"-0.015686
"
4847,0.010498,-0.042236,1.098877,-0.015686,-0.015686,"-0.015686
"
4848,0.006348,-0.031494,1.086182,-0.015686,-0.015686,"-0.015686
"
4849,0.012451,-0.037842,1.083252,-0.015686,-0.015686,"-0.015686
"
4850,0.029053,-0.032715,1.093018,-0.015686,-0.015686,"-0.015686
"
4851,0.000244,-0.032227,1.087158,-0.015686,-0.015686,"-0.015686
"
4852,0.000000,-0.039062,1.099854,-0.015686,-0.015686,"-0.015686
"
4853,0.014893,-0.033447,1.089844,-0.015686,-0.015686,"-0.015686
"
4854,0.013184,-0.037354,1.098877,-0.015686,-0.015686,"-0.015686
"
4855,0.013184,-0.029297,1.090088,-0.015686,-0.015686,"-0.015686
"
4856,0.019043,-0.033936,1.086914,-0.015686,-0.015686,"-0.015686
"
4857,0.012695,-0.038574,1.092529,-0.015686,-0.015686,"-0.015686
"
4858,0.011963,-0.029297,1.092529,-0.015686,-0.015686,"-0.015686
"
4859,0.009033,-0.042236,1.085449,-0.015686,-0.015686,"-0.015686
"
4860,0.014404,-0.032715,1.096680,-0.015686,-0.015686,"-0.015686
"
4861,0.009766,-0.036621,1.095947,-0.015686,-0.015686,"-0.015686
"
4862,0.014160,-0.034668,1.078613,-0.015686,-0.015686,"-0.015686
"
4863,0.013428,-0.033203,1.101318,-0.015686,-0.015686,"-0.015686
"
4864,0.011475,-0.030029,1.082275,-0.015686,-0.015686,"-0.015686
"
4865,0.014893,-0.042236,1.087158,-00.0,-0.015686,"-0.015686
"
4866,0.010742,-0.031738,1.087891,-0.015686,-0.015686,"-0.015686
"
4867,0.004639,-0.036621,1.084961,-0.015686,-0.015686,"-0.015686
"
4868,0.013916,-0.036133,1.096191,-0.015686,-0.015686,"-0.015686
"
4869,0.007568,-0.031738,1.090088,-0.015686,-0.015686,"-0.015686
"
4870,0.014648,-0.036865,1.097412,-0.015686,-0.015686,"-0.015686
"
4871,0.025146,-0.032715,1.084961,-0.015686,-0.015686,"-0.015686
"
4872,0.010010,-0.039307,1.094238,-0.015686,-0.015686,"-0.015686
"
4873,0.014160,-0.036133,1.090820,-0.015686,-0.015686,"-0.015686
"
4874,0.002441,-0.039062,1.097412,-0.015686,-0.015686,"-0.015686
"
4875,0.010010,-0.034180,1.091553,-0.015686,-0.015686,"-0.015686
"
4876,0.010498,-0.035400,1.093262,-0.015686,-0.015686,"-0.015686
"
4877,0.029541,-0.042969,1.085693,-0.015686,-0.015686,"-0.015686
"
4878,0.013672,-0.032471,1.094727,-0.015686,-0.015686,"-0.015686
"
4879,0.013916,-0.037598,1.085693,-0.015686,-0.015686,"-0.015686
"
4880,0.014648,-0.036621,1.090332,-0.015686,-0.015686,"-0.015686
"
4881,0.014648,-0.038330,1.090088,-0.015686,-0.015686,"-0.015686
"
4882,0.011475,-0.033203,1.108887,-0.015686,-0.015686,"-0.015686
"
4883,0.016846,-0.027344,1.093750,-0.015686,-0.015686,"-0.015686
"
4884,0.011230,-0.044922,1.099121,-0.015686,-0.015686,"-0.015686
"
4885,0.011963,-0.036865,1.083496,-0.015686,-0.015686,"-0.015686
"
4886,0.008301,-0.038574,1.088623,-0.015686,-0.015686,"-0.015686
"
4887,0.015625,-0.039795,1.079346,-0.015686,-0.015686,"-0.015686
"
4888,0.015137,-0.042725,1.092773,-0.015686,-0.015686,"-0.015686
"
4889,0.010498,-0.027588,1.090332,-0.015686,-0.015686,"-0.015686
"
4890,0.014893,-0.042969,1.100098,-0.015686,-0.015686,"-0.015686
"
4891,0.011475,-0.032959,1.087891,-0.015686,-0.015686,"-0.015686
"
4892,0.012207,-0.035400,1.098145,-0.015686,-0.015686,"-0.015686
"
4893,0.019775,-0.040283,1.099854,-0.015686,-0.015686,"-0.015686
"
4894,0.011230,-0.035645,1.095459,-0.015686,-0.015686,"-0.015686
"
4895,0.010010,-0.038330,1.097168,-0.015686,-0.015686,"-0.015686
"
4896,0.007324,-0.037109,1.090576,-0.015686,-0.015686,"-0.015686
"
4897,0.010498,-0.038574,1.088135,-0.015686,-0.015686,"-0.015686
"
4898,0.010742,-0.041260,1.090820,-0.015686,-0.015686,"-0.015686
"
4899,0.010986,-0.034180,1.093994,-0.015686,-0.015686,"-0.015686
"
4900,0.002686,-0.034912,1.087891,-0.015686,-0.015686,"-0.015686
"
4901,0.011963,-0.038818,1.094238,-0.015686,-0.015686,"-0.015686
"
4902,0.000977,-0.017334,1.095459,-0.015686,-0.015686,"-0.015686
"
4903,0.003662,-0.041992,1.088867,-0.015686,-0.015686,"-0.015686
"
4904,0.010498,-0.037598,1.084473,-0.015686,-0.015686,"-0.015686
"
4905,0.030273,-0.038574,1.087402,-0.015686,-0.015686,"-0.015686
"
4906,0.009521,-0.019775,1.080322,-0.015686,-0.015686,"-0.015686
"
4907,0.013184,-0.040283,1.081543,-0.015686,-0.015686,"-0.015686
"
4908,0.012207,-0.036865,1.100342,-0.015686,-0.015686,"-0.015686
"
4909,0.011963,-0.035889,1.086670,-0.015686,-0.015686,"-0.015686
"
4910,0.011475,-0.033691,1.078857,-0.015686,-0.015686,"-0.015686
"
4911,0.010254,-0.035889,1.090820,-0.015686,-0.015686,"-0.015686
"
4912,0.010010,-0.043213,1.105469,-0.015686,-0.015686,"-0.015686
"
4913,0.011719,-0.031982,1.084473,-0.015686,-0.015686,"-0.015686
"
4914,0.014893,-0.037598,1.097412,-0.015686,-0.015686,"-0.015686
"
4915,0.011230,-0.038330,1.092041,-0.015686,-0.015686,"-0.015686
"
4916,0.005859,-0.033936,1.078125,-0.015686,-0.015686,"-0.015686
"
4917,0.017090,-0.038574,1.095703,-0.015686,-0.015686,"-0.015686
"
4918,0.017578,-0.031982,1.094482,-0.015686,-0.015686,"-0.015686
"
4919,0.011475,-0.038330,1.099365,-0.015686,-0.015686,"-0.015686
"
4920,0.014404,-0.038818,1.093994,-0.015686,-0.015686,"-0.015686
"
4921,0.011475,-0.037598,1.098633,-0.015686,-0.015686,"-0.015686
"
4922,0.008789,-0.039062,1.094727,-0.015686,-0.015686,"-0.015686
"
4923,0.009521,-0.035156,1.089111,-0.015686,-0.015686,"-0.015686
"
4924,0.015869,-0.033936,1.100098,-0.015686,-0.015686,"-0.015686
"
4925,0.011719,-0.037109,1.098389,-0.015686,-0.015686,"-0.015686
"
4926,0.029297,-0.037109,1.093994,-0.015686,-0.015686,"-0.015686
"
4927,0.011475,-0.034912,1.098877,-0.015686,-0.015686,"-0.015686
"
4928,0.021729,-0.037354,1.093994,-0.015686,-0.015686,"-0.015686
"
4929,0.013428,-0.039062062,1.091553,-0.015686,-0.015686,"-0.015686
"
4930,0.010010,-0.033203,1.083740,-0.015686,-0.015686,"-0.015686
"
4931,0.015869,-0.040527,1.092285,-0.015686,-0.015686,"-0.015686
"
4932,0.000000,-0.031982,1.102051,-0.015686,-0.015686,"-0.015686
"
4933,0.010254,-0.036865,1.099365,-0.015686,-0.015686,"-0.015686
"
4934,0.009033,-0.032959,1.080078,-0.015686,-0.015686,"-0.01589
"
4935,0.007080,-0.039307,0.098633,-0.015686,-0.015686,"-0.015686
"
4936,12695,-0.035400,1.086670,-0.015686,-0.015686,"-0.015686
"
4937,0.014648,-0.71,1.093750,-0.015686,-0.015686,"-0.015686
"
4938,0.018555,-0.038330,1.086670,-0.015686,-0.015686,"-0.015686
"
4939,0.013672,-0.035889,1.096436,-0.015686,-0.015686,"-0.015686
"
4940,0.012451,-0.033447,1.100342,-0.015686,-0.015686,"-0.015686
"
4941,0.009033,-0.038818,1.090332,-0.0158,-0.015686,"-0.015686
"
4942,0.010986,-0.041260,1.083496,-0.015686,-0.015686,"-0.015686
"
4943,0.013672,-0.032227,1.099854,-0.015686,-0.015686,"-0.015686
"
4944,0.011475,-0.041992,1.088867,-0.015686,-0.015686,"-0.015686
"
4945,0.011719,-0.031738,1.089844,-0.015686,-0.015686,"-0.015686
"
4946,0.010986,-0.043457,1.100830,-0.015686,-0.015686,"-0.015686
"
4947,0.011230,-0.042725,1.096924,-0.015686,-0.015686,"-0.015686
"
4948,0.007324,-0.030273,1.089355,-0.015686,-0.015686,"-0.015686
"
4949,0.009521,-0.037109,1.098877,-0.015686,-0.015686,"-0.015686
"
4950,00.000488,-0.039062,1.092529,-0.015686,-0.015686,"-0.015686
"
4951,0.013672,-0.036377,1.101807,-0.015686,-0.015686,"-0.015686
"
4952,0.013672,-0.035645,1.100098,-0.015686,-0.015686,"-0.015686
"
4953,0.013428,-0.036377,1.085449,-0.015686,-0.015686,"-0.015686
"
4954,0.014160,-0.043945,1.078857,-0.015686,-0.015686,"-0.015686
"
4955,0.010010,-0.038818,1.101562,-0.015686,-0.015686,"-0.015686
"
4956,0.009033,-0.034668,1.085938,-0.015686,-0.015686,"-0.015686
"
4957,0.012451,-0.034180,1.098877,-0.015686,-0.015686,"-0.015686
"
4958,0.012695,-0.040771,1.088867,-0.015686,-0.015686,"-0.015686
"
4959,0.012939,-0.037598,1.094727,-0.015686,-0.015686,"-0.015686
"
4960,0.008545,-0.033203,1.094482,-0.015686,-0.015686,"-0.015686
"
4961,0.011719,-0.044922,1.090820,-0.015686,-0.015686,"-0.015686
"
4962,0.013184,-0.039307,1.093262,-0.015686,-0.015686,"-0.015686
"
4963,0.001953,-0.035889,1.093018,-0.015686,-0.015686,"-0.015686
"
4964,0.006836,-0.037598,1.093750,-0.015686,-0.015686,"-0.015686
"
4965,0.013672,-0.043213,1.082275,-0.015686,-0.015686,"-0.015686
"
4966,0.028809,-0.035889,1.097656,-0.015686,-0.015686,"-0.015686
"
4967,0.029297,-0.046631,1.090576,-0.015686,-0.015686,"-0.015686
"
4968,0.000488,-0.041504,1.079590,-0.015686,-0.015686,"-0.015686
"
4969,0.008545,-0.041504,1.083740,-0.015686,-0.015686,"-0.015686
"
4970,0.011230,-0.033203,1.094482,-0.015686,-0.015686,"-0.015686
"
4971,0.007812,-0.046143,1.086426,-0.015686,-0.015686,"-0.015686
"
4972,0.009766,-0.043213,1.106201,-0.015686,-0.015686,"-0.015686
"
4973,0.012207,-0.042236,1.103516,-0.015686,-0.015686,"-0.015686
"
4974,0.015869,-0.037598,1.091553,-0.015686,-0.015686,"-0.015686
"
4975,0.013184,-0.030762,1.088867,-0.015686,-0.015686,"-0.015686
"
4976,0.010986,-0.042725,1.089111,-0.015686,-0.015686,"-0.015686
"
4977,0.012695,-0.038574,1.092773,-0.015686,-0.015686,"-0.015686
"
4978,0.007812,-0.033936,1.082764,-0.015686,-0.015686,"-0.015686
"
4979,0.016357,-0.038818,1.090088,-0.015686,-0.015686,"-0.015686
"
4980,0.010742,-0.043701,1.097412,-0.015686,-0.015686,"-0.015686
"
4981,0.010986,-0.033936,1.094238,-0.015686,-0.015686,"-0.015686
"
4982,0.013184,-0.039551,1.090332,-0.015686,-0.015686,"-0.015686
"
4983,0.005615,-0.032471,1.082764,-0.015686,-0.015686,"-0.015686
"
4984,0.028809,-0.042236,1.096924,-0.015686,-0.015686,"-0.015686
"
4985,0.009033,-0.044922,1.095947,-0.015686,-0.015686,"-0.015686
"
4986,0.005127,-0.030762,1.091553,-0.015686,-0.015686,"-0.015686
"
4987,0.008789,-0.033203,1.092041,-0.015686,-0.015686,"-0.015686
"
4988,0.009766,-0.033691,1.095703,-0.015686,-0.015686,"-0.015686
"
4989,0.000244,-0.038818,1.097900,-0.015686,-0.015686,"-0.015686
"
4990,0.000488,-0.034912,1.093018,-0.015686,-0.015686,"-0.015686
"
4991,0.003174,-0.038818,1.097168,-0.015686,-0.015686,"-0.015686
"
4992,0.010498,-0.037109,1.093506,-0.015686,-0.015686,"-0.015686
"
4993,0.012207,-0.040283,1.094482,-0.015686,-0.015686,"-0.015686
"
4994,0.010010,-0.039551,1.084717,-0.015686,-0.015686,"-0.015686
"
4995,0.010254,-0.039795,1.095215,-0.015686,-0.015686,"-0.015686
"
4996,0.011719,-0.039795,1.083984,-0.015686,-0.015686,"-0.015686
"
4997,0.010498,-0.033203,1.078125,-0.015686,-0.015686,"-0.015686
"
4998,0.010254,-0.036865,1.105713,-0.015686,-0.015686,"-0.015686
"
4999,0.016113,-0.021240,1.080811,-0.015686,-0.015686,"-0.015686
"
5000,0.013184,-0.040771,1.105713,-0.015686,-0.015686,"-0.015686
"
5001,0.015381,-0.035400,1.095703,-0.015686,-0.015686,"-0.015686
"
5002,0.014404,-0.037598,1.095947,-0.015686,-0.015686,"-0.015686
"
5003,0.016602,-0.034424,1.089355,-0.015686,-0.015686,"-0.015686
"
5004,0.013672,-0.036865,1.083252,-0.015686,-0.015686,"-0.015686
"
5005,0.008057,-0.040283,1.096924,-0.015686,-0.015686,"-0.015686
"
5006,0.010010,-0.038086,1.095215,-0.015686,-0.015686,"-0.015686
"
5007,0.009521,-0.034180,1.095703,-0.015686,-0.015686,"-0.015686
"
5008,0.013184,-0.034424,1.093018,-0.015686,-0.015686,"-0.015686
"
5009,0.013916,-0.039795,1.086914,-0.015686,-0.015686,"-0.015686
"
5010,0.010498,-0.043457,1.100830,-0.015686,-0.015686,"-0.015686
"
5011,0.014160,-0.038086,1.080566,-0.015686,-0.015686,"-0.015686
"
5012,0.014648,-0.036621,1.083252,-0.015686,-0.015686,"-0.015686
"
5013,0.014404,-0.036133,1.093018,-0.015686,-0.015686,"-0.015686
"
5014,0.012207,-0.029541,1.089111,-0.015686,-0.015686,"-0.015686
"
5015,0.011475,-0.032227,1.096680,-0.015686,-0.015686,"-0.015686
"
5016,0.011475,-0.036133,1.080566,-0.015686,-0.015686,"-0.015686
"
5017,0.2939,-0.038330,1.105957,-0.015686,-0.015686,"-0.015686
"
5018,0.012695,-0.038086,1.090820,-0.015686,-0.015686,"-0.015686
"
5019,0.014160,-0.035156,1.106445,-0.015686,-0.015686,"-0.015686
"
5020,0.008057,-0.036377,1.097412,-0.015686,-0,"-5
"
5021,0.010742,-0.035156,1.091553,-0.015686,-0.015686,"-0.015686
"
5022,0.003662,-0.037109,1.094482,-0.015686,-0.015686,"-0.015686
"
5023,0.012939,-0.036621,1.097412,-0.015686,-0.015686,"-0.015686
"
5024,0.013672,-0.037598,1.094971,-0.015686,-0.015686,"-0.015686
"
5025,0.014893,-0.033936,1.086670,-0.015686,-0.015686,"-0.015686
"
5026,0.016602,-0.034668,1.095215,-0.015686,-0.015686,"-0.015686
"
5027,0.013184,-0.036133,1.096191,-0.015686,-0.015686,"-0.015686
"
5028,0.012451,-0.039062,1.082520,-0.015686,-0.015686,"-0.015686
"
5029,0.012695,-0.042236,1.091309,-0.015686,-0.015686,"-0.015686
"
5030,0.003418,-0.032959,1.093018,-0.015686,-0.015686,"-0.015686
"
5031,0.012695,-0.041504,1.100586,-0.015686,-0.015686,"-0.015686
"
5032,0.015137,-0.033203,1.079346,-0.015686,-0.015686,"-0.015686
"
5033,0.007080,-0.032959,1.094482,-0.015686,-0.015686,"-0.015686
"
5034,0.015137,-0.041748,1.105469,-0.015686,-0.015686,"-0.015686
"
5035,0.016357,-0.035889,1.095947,-0.015686,-0.015686,"-0.015686
"
5036,0.009521,-0.041016,1.085205,-0.015686,-0.015686,"-0.015686
"
5037,0.004395,-0.035645,1.100586,-0.015686,-0.015686,"-0.015686
"
5038,0.018311,-0.037109,1.096924,-0.015686,-0.015686,"-0.015686
"
5039,0.013672,-0.038086,1.094238,-0.015686,-0.015686,"-0.015686
"
5040,0.007812,-0.033691,1.091064,-0.015686,-0.015686,"-0.015686
"
5041,0.006348,-0.027588,1.086670,-0.015686,-0.015686,"-0.015686
"
5042,0.015869,-0.039062,1.091064,-0.015686,-0.015686,"-0.015686
"
5043,0.010986,-0.040039,1.094482,-0.015686,-0.015686,"-0.015686
"
5044,0.012207,-0.035400,1.091553,-0.015686,-0.015686,"-0.015686
"
5045,0.006836,-0.032471,1.105713,-0.015686,-0.015686,"-0.015686
"
5046,0.018555,-0.038330,1.096436,-0.015686,-0.015686,"-0.015686
"
5047,0.017578,-0.040527,1.082764,-0.015686,-0.015686,"-0.015686
"
5048,0.012695,-0.040283,1.103271,-0.015686,-0.015686,"-0.015686
"
5049,0.009033,-0.040039,1.084961,-0.015686,-0.015686,"-0.015686
"
5050,0.010010,-0.038086,1.096436,-0.015686,-0.015686,"-0.015686
"
5051,0.008545,-0.039795,1.098145,-0.015686,-0.015686,"-0.015686
"
5052,0.009277,-0.042480,1.093262,-0.015686,-0.015686,"-0.015686
"
5053,0.010010,-0.036133,1.094238,-0.015686,-0.015686,"-0.015686
"
5054,0.015137,-0.027588,1.093262,-0.015686,-0.015686,"-0.015686
"
5055,0.009766,-0.040039,1.105713,-0.015686,-0.015686,"-0.015686
"
5056,0.014160,-0.037598,1.088135,-0.015686,-0.015686,"-0.015686
"
5057,0.002686,-0.035645,1.097412,-0.015686,-0.015686,"-0.015686
"
5058,0.007812,-0.037354,1.094238,-0.015686,-0.015686,"-0.015686
"
5059,0.010254,-0.033203,1.099121,-0.015686,-0.015686,"-0.015686
"
5060,0.009521,-0.039551,1.103516,-0.015686,-0.015686,"-0.015686
"
5061,0.014404,-0.033203,1.107666,-0.015686,-0.015686,"-0.015686
"
5062,0.014404,-0.036621,1.097168,-0.015686,-0.015686,"-0.015686
"
5063,0.011719,-0.041016,1.106934,-0.015686,-0.015686,"-0.015686
"
5064,0.012451,-0.038086,1.097412,-0.015686,-0.015686,"-0.015686
"
5065,0.008545,-0.036133,1.107666,-0.015686,-0.015686,"-0.015686
"
5066,0.011230,-0.029053,1.082275,-0.015686,-0.015686,"-0.015686
"
5067,0.013184,-0.039795,1.102539,-0.015686,-0.015686,"-0.015686
"
5068,0.011475,-0.040771,1.092285,-0.015686,-0.015686,"-0.015686
"
5069,0.011719,-0.038574,1.091064,-0.015686,-0.015686,"-0.015686
"
5070,0.008301,-0.042969,1.082764,-0.015686,-0.015686,"-0.015686
"
5071,0.008789,-0.036865,1.095703,-0.015686,-0.015686,"-0.015686
"
5072,0.007080,-0.035400,1.103271,-0.015686,-0.015686,"-0.015686
"
5073,0.013672,-0.035889,1.088135,-0.015686,-0.015686,"-0.015686
"
5074,0.009033,-0.034424,1.083984,-0.015686,-0.015686,"-0.015686
"
5075,0.008301,-0.031250,1.087402,-0.015686,-0.015686,"-0.015686
"
5076,0.012939,-0.040527,1.081787,-0.015686,-0.015686,"-0.015686
"
5077,0.010010,-0.036621,1.089600,-0.015686,-0.015686,"-0.015686
"
5078,0.013184,-0.043213,1.094482,-0.015686,-0.015686,"-0.015686
"
5079,0.007080,-0.044678,1.092285,-0.015686,-0.015686,"-0.015686
"
5080,0.030762,-0.034424,1.090332,-0.015686,-0.015686,"-0.015686
"
5081,0.026367,-0.046631,1.089600,-0.015686,-0.015686,"-0.015686
"
5082,0.011475,-0.032959,1.078125,-0.015686,-0.015686,"-0.015686
"
5083,0.010986,-0.038086,1.097656,-0.015686,-0.015686,"-0.015686
"
5084,0.015381,-0.038818,1.094971,-0.015686,-0.015686,"-0.015686
"
5085,0.013428,-0.038086,1.096436,-0.015686,-0.015686,"-0.015686
"
5086,0.002686,-0.037598,1.095215,-0.015686,-0.015686,".015686
"
5087,0.030518,-0.036133,1.098389,-0.015686,-0.015686,"-0.015686
"
5088,0.009277,-0.033936,1.100586,-0.015686,-0.015686,"-0.015686
"
5089,0.005371,-0.038086,1.090576,-0.015686,-0.015686,"-0.015686
"
5090,0.010498,-0.034912,1.079834,-0.015686,-0.015686,"-0.015686
"
5091,0.011230,-0.027100,1.094238,-0.015686,-0.015686,"-0.015686
"
