,X1,Y1,Z1,X2,Y2,Z2
18704,0.011230,-0.039307,1.097168,-0.015686,-0.015686,"-0.015686
"
18705,0.030762,-0.035400,1.096191,-0.015686,-0.015686,"-0.015686
"
18706,0.012451,-0.040283,1.095947,-0.015686,-0.015686,"-0.015686
"
18707,0.010986,-0.034668,1.091797,-0.015686,-0.015686,"-0.015686
"
18708,0.012451,-0.046631,1.084961,-0.015686,-0.015686,"-0.015686
"
18709,0.013184,-0.035400,1.106445,-0.015686,-0.015686,"-0.015686
"
18710,0.000732,-0.038818,1.088623,-0.015686,-0.015686,"-0.015686
"
18711,0.008789,-0.033936,1.095947,-0.015686,-0.015686,"-0.015686
"
18712,0.010742,-0.034180,1.106934,-0.015686,-0.015686,"-0.015686
"
18713,0.010254,-0.040771,1.086182,-0.015686,-0.015686,"-0.015686
"
18714,0.012451,-0.043701,1.099121,-0.015686,-0.015686,"-0.015686
"
18715,0.008789,-0.037598,1.093506,-0.015686,-0.015686,"-0.015686
"
18716,0.010254,-0.035889,1.087646,-0.015686,-0.015686,"-0.015686
"
18717,0.016357,-0.035645,1.089111,-0.015686,-0.015686,"-0.015686
"
18718,0.010498,-0.034424,1.106689,-0.015686,-0.015686,"-0.015686
"
18719,0.011719,-0.034180,1.094482,-0.015686,-0.015686,"-0.015686
"
18720,0.012695,-0.040771,1.090332,-0.015686,-0.015686,"-0.0156686
"
18721,0.013184,-0.035889,1.084961,-0.015686,-0.015686,"-0.015686
"
18722,0.011475,-0.039307,1.095459,-0.015686,-0.015686,"-0.015686
"
18723,0.013184,-0.036377,1.091553,-0.015686,-0.015686,"-0.015686
"
18724,0.013428,-0.034424,1.092041,-0.015686,-0.015686,"-0.015686
"
18725,0.010498,-0.038818,1.087158,-0.015686,-0.015686,"-0.015686
"
18726,0.008057,-0.034180,1.090088,-0.015686,-0.015686,"-0.015686
"
18727,0.012695,-0.040039,1.091553,-0.015686,-0.015686,"-0.015686
"
18728,0.009766,-0.040283,1.101074,-0.015686,-0.015686,"-0.015686
"
18729,0.014160,-0.021240,1.084717,-0.015686,-0.015686,"-0.015686
"
18730,0.014648,-0.032471,1.098877,-0.015686,-0.015686,"-0.015686
"
18731,0.012207,-0.039551,1.107910,-0.015686,-0.015686,"-0.015686
"
18732,0.015137,-0.033203,1.096680,-0.015686,-0.015686,"-0.015686
"
18733,0.011475,-0.037842,1.096436,-0.015686,-0.015686,"-0.015686
"
18734,0.001709,-0.035645,1.092041,-0.015686,-0.015686,"-0.015686
"
18735,0.000000,-0.032715,1.091797,-0.015686,-0.015686,"-0.015686
"
18736,01963,-0.032471,1.098145,-0.015686,-0.015686,"-0.015686
"
18737,0.004150,-0.035156,1.091553,-0.015686,-0.015686,"-0.015686
"
18738,0.007080,-0.035645,1.092773,-0.015686,-0.015686,"-0.015686
"
18739,0.010010,-0.036377,1.087891,-0.015686,-0.015686,"-0.015686
"
18740,0.013672,-0.031494,1.085449,-0.015686,-0.015686,"-0.015686
"
18741,0.001465,-0.038086,1.098877,-0.015686,-0.015686,"-0.015686
"
18742,0.011475,-0.032471,1.097168,-0.015686,-0.015686,"-0.015686
"
18743,0.013184,-0.041748,1.094482,-0.015686,-0.015686,"-0.015686
"
18744,0.011719,-0.038330,1.102051,-0.015686,-0.015686,"-0.015686
"
18745,0.012451,-0.035156,1.106689,-0.015686,-0.015686,"-0.015686
"
18746,0.015137,-0.038818,1.089111,-0.015686,-0.015686,"-0.015686
"
18747,0.007324,-0.037354,1.080322,-0.015686,-0.015686,"-0.015686
"
18748,0.009521,-0.039795,1.091797,-0.015686,-0.015686,"-0.015686
"
18749,0.018555,-0.035156,1.092041,-0.015686,-0.015686,"-0.015686
"
18750,0.007080,-0.034668,1.088867,-0.015686,-0.015686,"-0.015686
"
18751,0.013184,-0.032227,1.092285,-0.015686,-0.015686,"-0.015686
"
18752,0.016357,-0.030029,1.091553,-0.015686,-0.015686,"-0.015686
"
18753,0.015625,-0.031494,1.088867,-0.015686,-0.015686,"-0.015686
"
18754,0.014893,-0.034668,1.085938,-0.015686,-0.015686,"-0.015686
"
18755,0.016357,-0.037354,1.079102,-0.015686,-0.015686,"-0.015686
"
18756,0.010742,-0.036865,1.088623,-0.015686,-0.015686,"-0.015686
"
18757,0.012939,-0.036621,1.083008,-0.015686,-0.015686,"-0.015686
"
18758,0.013184,-0.035400,1.098389,-0.015686,-0.015686,"-0.015686
"
18759,0.014893,-0.037354,1.079590,-0.015686,-0.015686,"-0.015686
"
18760,0.012695,-0.036865,1.083984,-0.015686,-0.015686,"-0.015686
"
18761,0.011230,-0.035889,1.098145,-0.015686,-0.015686,"-0.015686
"
18762,0.004639,-0.029541,1.096924,-0.015686,-0.015686,"-0.015686
"
18763,0.014160,-0.027100,1.092285,-0.015686,-0.015686,"-0.015686
"
18764,0.011963,-0.036133,1.093262,-0.015686,-0.015686,"-0.015686
"
18765,0.010742,-0.038818,1.086914,-0.015686,-0.015686,"-0.015686
"
18766,0.012207,-0.031250,1.092773,-0.015686,-0.015686,"-0.015686
"
18767,0.013428,-0.040283,1.086426,-0.015686,-0.015686,"-0.015686
"
18768,0.000000,-0.036621,1.078125,-0.015686,-0.015686,"-0.015686
"
18769,0.009521,-0.031494,1.099121,-0.015686,-0.015686,"-0.015686
"
18770,0.009033,-0.034912,1.088135,-0.015686,-0.015686,"-0.015686
"
18771,0.010498,-0.037109,1.090332,-0.015686,-0.015686,"-0.015686
"
18772,0.010742,-0.038086,1.088623,-0.015686,-0.015686,"-0.015686
"
18773,0.008789,-0.035400,1.088867,-0.015686,-0.015686,"-0.015686
"
18774,0.015869,-0.035889,1.089111,-0.015686,-0.015686,"-0.015686
"
18775,0.008789,-0.035645,1.090088,-0.015686,-0.015686,"-0.015686
"
18776,0.010498,-0.036865,1.098633,-0.015686,-0.015686,"-0.015686
"
18777,0.009033,-0.031982,1.094482,-0.015686,-0.015686,"-0.015686
"
18778,0.010742,-0.035400,1.087891,-0.015686,-0.015686,"-0.015686
"
18779,0.010010,-0.038574,1.096191,-0.015686,-0.015686,"-0.015686
"
18780,0.014893,-0.041748,1.090088,-0.015686,-0.015686,"-0.015686
"
18781,0.008057,-0.040771,1.095459,-0.015686,-0.015686,"-0.015686
"
18782,0.009521,-0.038330,1.091064,-0.015686,-0.015686,"-0.015686
"
18783,0.010498,-0.033936,1.083008,-0.015686,-0.015686,"-0.015686
"
18784,0.010498,-0.036377,1.087646,-0.015686,-0.015686,"-0.015686
"
18785,0.008789,-0.037598,1.101318,-0.015686,-0.015686,"-0.015686
"
18786,0.029053,-0.030518,1.088379,-0.015686,-0.015686,"-0.015686
"
18787,0.014160,-0.038086,1.085693,-0.015686,-0.015686,"-0.015686
"
18788,0.029785,-0.035156,1.086914,-0.015686,-0.015686,"-0.015686
"
18789,0.005371,-0.038818,1.091553,-0.015686,-0.015686,"-0.015686
"
18790,0.001709,-0.032959,1.097168,-0.015686,-0.015686,"-0.015686
"
18791,0.030029,-0.037598,1.106201,-0.015686,-0.015686,"-0.015686
"
18792,0.004639,-0.031494,1.095459,-0.01568605686,-0.015686,"-0.015686
"
18793,0.006348,-0.033936,1.097900,-0.015686,-0.015686,"-0.015686
"
18794,0.011719,-0.034424,1.083496,-0.015686,-0.015686,"-0.015686
"
18795,0.018311,-0.035156,1.093018,-0.015686,-0.015686,"-0.015686
"
18796,0.015869,-0.036377,1.089844,-0.015686,-0.015686,"-0.015686
"
18797,0.010498,-0.041748,1.098389,-0.015686,-0.015686,"-0.015686
"
18798,00.010498,-0.036377,1.097412,-0.015686,-0.015686,"-0.015686
"
18799,0.010010,-0.035400,1.094971,-0.015686,-0.015686,"-0.015686
"
18800,0.010010,-0.038086,1.098389,-0.015686,-0.015686,"-0.015686
"
18801,0.009033,-0.04070912,1.087646,-0.015686,-0.015686,"-0.015686
"
18802,0.007812,-0.034668,1.081787,-0.015686,-0.015686,"-0.015686
"
18803,0.012695,-0.032959,1.099121,-0.015686,-0.015686,"-0.015686
"
18804,0.012695,-0.032959,1.093506,-0.015686,-0.015686,"-0.015686
"
18805,0.013672,-0.037354,1.078857,-0.015686,-0.015686,"-0.015686
"
18806,0.011719,-0.037109,1.102539,-0.015686,-0.015686,"-0.015686
"
18807,0.009521,-0.044434,1.107910,-0.015686,-0.015686,"-0.015686
"
18808,0.010254,-0.028076,1.095703,-0.015686,-0.015686,"-0.015686
"
18809,0.011719,-0.033691,1.094238,-0.015686,-0.015686,"-0.015686
"
18810,0.009521,-0.032959,1.090820,-0.015686,-0.015686,"-0.015686
"
18811,0.014160,-0.041504,1.087646,-0.015686,-0.015686,"-0.015686
"
18812,0.018066,-0.033203,1.087646,-0.015686,-0.015686,"-0.015686
"
18813,0.014160,-0.038574,1.097900,-0.015686,-0.015686,"-0.015686
"
18814,0.008789,-0.041016,1.087402,-0.015686,-0.015686,"-0.015686
"
18815,0.008789,-0.036621,1.090820,-0.015686,-0.015686,"-0.015686
"
18816,0.014648,-0.042236,1.098145,-0.015686,-0.015686,"-0.015686
"
18817,0.012451,-0.038574,1.092529,-0.015686,-0.015686,"-0.015686
"
18818,0.002441,-0.033447,1.081543,-0.015686,-0.015686,"-0.015686
"
18819,0.024170,-0.036133,1.088867,-0.015686,-0.015686,"-0.015686
"
18820,0.001465,-0.034180,1.093018,-0.015686,-0.015686,"-0.015686
"
18821,0.011475,-0.037598,1.081543,-0.015686,-0.015686,"-0.015686
"
18822,0.016846,-0.038818,1.090332,-0.015686,-0.015686,"-0.015686
"
18823,0.009033,-0.032471,1.096924,-0.015686,-0.015686,"-0.015686
"
18824,0.027832,-0.041016,1.096680,-0.015686,-0.015686,"-0.015686
"
18825,0.010254,-0.044434,1.090332,-0.015686,-0.015686,"-0.015686
"
18826,0.006348,-0.036133,1.098633,-0.015686,-0.015686,"-0.015686
"
18827,0.011230,-0.037598,1.083984,-0.015686,-0.015686,"-0.015686
"
18828,0.014893,-0.043701,1.092041,-0.015686,-0.015686,"-0.015686
"
18829,0.004883,-0.031982,1.087402,-0.015686,-0.015686,"-0.015686
"
18830,0.028076,-0.035889,1.098877,-0.015686,-0.015686,"-0.015686
"
18831,0.009277,-0.035400,1.080078,-0.015686,-0.015686,"-0.015686
"
18832,0.003906,-0.033936,1.094238,-0.015686,-0.015686,"-0.015686
"
18833,0.015381,-0.045898,1.096680,-0.015686,-0.015686,"-0.015686
"
18834,0.011719,-0.036621,1.084473,-0.015686,-0.015686,"-0.015686
"
18835,0.016113,-0.039551,1.093506,-0.015686,-0.015686,"-0.015686
"
18836,0.014648,-0.031982,1.083252,-0.015686,-0.015686,"-0.015686
"
18837,0.006104,-0.036621,1.086182,-0.015686,-0.015686,"-0.015686
"
18838,0.011963,-0.036133,1.108887,-0.015686,-0.015686,"-0.015686
"
18839,0.010498,-0.037109,1.090088,-0.015686,-0.015686,"-0.015686
"
18840,0.008057,-0.044434,1.108154,-0.015686,-0.015686,"-0.015686
"
18841,0.015381,-0.030029,1.106934,-0.015686,-0.015686,"-0.015686
"
18842,0.008545,-0.036133,1.097900,-0.015686,-0.015686,"-0.015686
"
18843,0.007568,-0.040771,1.087402,-0.015686,-0.015686,"-0.015686
"
18844,0.014404,-0.042969,1.092529,-0.015686,-0.015686,"-0.015686
"
18845,0.006836,-0.039551,1.093018,-0.015686,-0.015686,"-0.015686
"
18846,0.012207,-0.035400,1.087891,-0.015686,-0.015686,"-0.015686
"
18847,0.012451,-0.037354,1.089355,-0.015686,-0.015686,"-0.015686
"
18848,0.011475,-0.041504,1.093994,-0.015686,-0.015686,"-0.015686
"
18849,0.016113,-0.032471,1.094971,-0.015686,-0.015686,"-0.015686
"
18850,0.002930,-0.035889,1.095947,-0.015686,-0.015686,"-0.015686
"
18851,0.011475,-0.018066,1.091797,-0.015686,-0.015686,"-0.015686
"
18852,0.010498,-0.020020,1.079102,-0.015686,-0.015686,"-0.015686
"
18853,0.009766,-0.037842,1.082764,-0.015686,-0.015686,"-0.015686
"
18854,0.013184,-0.034668,1.106689,-0.015686,-0.015686,"-0.015686
"
18855,0.011230,-0.039307,1.092773,-0.015686,-0.015686,"-0.015686
"
18856,0.015381,-0.035400,1.082520,-0.015686,-0.015686,"-0.015686
"
18857,0.014404,-0.038818,1.091553,-0.015686,-0.015686,"-0.015686
"
18858,0.009033,-0.037354,1.099121,-0.015686,-0.015686,"-0.015686
"
18859,0.010742,-0.038086,1.089844,-0.015686,-0.015686,"-0.015686
"
18860,0.010742,-0.038574,1.093018,-0.015686,-0.015686,"-0.015686
"
18861,0.009766,-0.030273,1.092773,-0.015686,-0.015686,"-0.015686
"
18862,0.013428,-0.040283,1.091064,-0.015686,-0.015686,"-0.015686
"
18863,0.006836,-0.039062,1.102539,-0.015686,-0.015686,"-0.015686
"
18864,00.012451,-0.037109,1.093506,-0.015686,-0.015686,"-0.015686
"
18865,0.011475,-0.037354,1.096924,-0.015686,-0.015686,"-0.015686
"
18866,0.028809,-0.037842,1.092773,-0.015686,-0.015686,"-0.015686
"
18867,0.009521,-0.037109,1.092773,-0.015686,-0.015686,"-0.015686
"
18868,0.013916,-0.035889,1.079346,-0.015686,-0.015686,"-0.015686
"
18869,0.012207,-0.036377,1.083008,-0.015686,-0.015686,"-0.015686
"
18870,0.012207,-0.042480,1.095703,-0.015686,-0.015686,"-0.015686
"
18871,0.007324,-0.019043,1.094727,-0.015686,-0.015686,"-0.015686
"
18872,0.009766,-0.034912,1.096680,-0.015686,-0.015686,"-0.015686
"
18873,0.016357,-0.036865,1.090088,-0.015686,-0.015686,"-0.015686
"
18874,0.014893,-0.042480,1.089111,-0.015686,-0.015686,"-0.015686
"
18875,0.009033,-0.039795,1.083252,-0.015686,-0.015686,"-0.015686
"
18876,0.014893,-0.032959,1.081055,-0.015686,-0.015686,"-0.015686
"
18877,0.010498,-0.039795,1.101807,-0.015686,-0.015686,"-0.015686
"
18878,0.014160,-0.030518,1.092285,-0.015686,-0.015686,"-0.015686
"
18879,0.000732,-0.040039,1.087646,-0.015686,-0.015686,"-0.015686
"
18880,0.011230,-0.033203,1.097656,-0.015686,-0.015686,"-0.015686
"
18881,0.007812,-0.038330,1.093750,-0.015686,-0.015686,"-0.015686
"
18882,0.006348,-0.037354,1.098877,-0.015686,-0.015686,"-0.015686
"
18883,0.031006,-0.046387,1.096191,-0.015686,-0.015686,"-0.015686
"
18884,0.008057,-0.034180,1.092041,-0.015686,-0.015686,"-0.015686
"
18885,0.009766,-0.036865,1.086426,-0.015686,-0.015686,"-0.015686
"
18886,0.011963,-0.036621,1.090088,-0.015686,-0.015686,"-0.015686
"
18887,0.011475,-0.040771,1.092041,-0.015686,-0.015686,"-0.015686
"
18888,0.009033,-0.038086,1.093018,-0.015686,-0.015686,"-0.015686
"
18889,0.000977,-0.038330,1.097656,-0.015686,-0.015686,"-0.015686
"
18890,0.011475,-0.046387,1.078613,-0.015686,-0.015686,"-0.015686
"
18891,0.018799,-0.034424,1.089600,-0.015686,-0.015686,"-0.015686
"
18892,0.012451,-0.031250,1.091309,-0.015686,-0.015686,"-0.015686
"
18893,0.014893,-0.037109,1.092041,-0.015686,-0.015686,"-0.015686
"
18894,0.009277,-0.033447,1.086914,-0.015686,-0.015686,"-0.015686
"
18895,0.010742,-0.038818,1.108643,-0.015686,-0.015686,"-0.015686
"
18896,0.012939,-0.044189,1.078857,-0.015686,-0.015686,"-0.015686
"
18897,0.013428,-0.037354,1.102051,-0.015686,-0.015686,"-0.015686
"
18898,0.013428,-0.039795,1.091553,-0.015686,-0.015686,"-0.015686
"
18899,0.008545,-0.038330,1.100342,-0.015686,-0.015686,"-0.015686
"
18900,0.010986,-0.039062,1.096924,-0.015686,-0.015686,"-0.015686
"
18901,0.014160,-0.045166,1.085938,-0.015686,-0.015686,"-0.015686
"
18902,0.014648,-0.038086,1.079346,-0.015686,-0.015686,"-0.015686
"
18903,0.010254,-0.033691,1.101562,-0.015686,-0.015686,"-0.015686
"
18904,0.012939,-0.034424,1.091553,-0.015686,-0.015686,"-0.015686
"
18905,0.014404,-0.041992,1.089844,-0.015686,-0.015686,"-0.015686
"
18906,0.014404,-0.038086,1.088623,-0.015686,-0.015686,"-0.015686
"
18907,0.013916,-0.036621,1.096680,-0.015686,-0.015686,"-0.015686
"
18908,0.010254,-0.042725,1.095215,-0.015686,-0.015686,"-0.015686
"
18909,0.011475,-0.033447,1.092041,-0.015686,-0.015686,"-0.015686
"
18910,0.010010,-0.044189,1.091553,-0.015686,-0.015686,"-0.015686
"
18911,0.010254,-0.039062,1.091797,-0.015686,-0.015686,"-0.015686
"
18912,0.013184,-0.036621,1.097168,-0.015686,-0.015686,"-0.015686
"
18913,0.012207,-0.035889,1.091553,-0.015686,-0.015686,"-0.015686
"
18914,0.002197,-0.033447,1.108643,-0.015686,-0.015686,"-0.015686
"
18915,0.006104,-0.040039,1.088867,-0.015686,-0.015686,"-0.015686
"
18916,0.011719,-0.037842,1.098877,-0.015686,-0.015686,"-0.015686
"
18917,0.009766,-0.035889,1.096191,-0.015686,-0.015686,"-0.015686
"
18918,0.012451,-0.039307,1.090332,-0.015686,-0.015686,"-0.015686
"
18919,0.009033,-0.037354,1.096191,-0.015686,-0.015686,"-0.015686
"
18920,0.009033,-0.032715,1.096436,-0.015686,-0.015686,"-0.015686
"
18921,0.014404,-0.031006,1.094727,-0.015686,-0.015686,"-0.015686
"
18922,0.010010,-0.044678,1.093994,-0.015686,-0.015686,"-0.015686
"
18923,0.012695,-0.042236,1.095947,-0.015686,-0.015686,"-0.015686
"
18924,0.008789,-0.035645,1.093018,-0.015686,-0.015686,"-0.015686
"
18925,0.008789,-0.034424,1.092285,-0.015686,-0.015686,"-0.015686
"
18926,0.013672,-0.039307,1.093994,-0.015686,-0.015686,"-0.015686
"
18927,0.013916,-0.038574,1.094971,-0.015686,-0.015686,"-0.015686
"
18928,0.008789,-0.035400,1.090088,-0.015686,-0.015686,"-0.015686
"
18929,0.012207,-0.046631,1.097412,-0.015686,-0.015686,"-0.015686
"
18930,0.013184,-0.037109,1.091797,-0.015686,-0.015686,"-0.015686
"
18931,0.004150,-0.041504,1.088379,-0.015686,-0.015686,"-0.015686
"
18932,0.011719,-0.041016,1.094727,-0.015686,-0.015686,"-0.015686
"
18933,0.005371,-0.034424,1.093750,-0.015686,-0.015686,"-0.015686
"
18934,0.001709,-0.040771,1.090820,-0.015686,-0.015686,"-0.015686
"
18935,0.010498,-0.043457,1.094238,-0.015686,-0.015686,"-0.015686
"
18936,0.016113,-0.040527,1.090088,-0.015686,-0.015686,"-0.015686
"
18937,0.000977,-0.036621,1.097168,-0.015686,-0.015686,"-0.015686
"
18938,0.012451,-0.039795,1.090576,-0.015686,-0.015686,"-0.015686
"
18939,0.015625,-0.033691,1.084961,-0.015686,-0.015686,"-0.015686
"
18940,0.010742,-0.038086,1.108643,-0.015686,-0.015686,"-0.015686
"
18941,0.006592,-0.040771,1.083252,-0.015686,-0.015686,"-0.015686
"
18942,0.008301,-0.037842,1.089600,-0.015686,-0.015686,"-0.015686
"
18943,0.011230,-0.036133,1.100342,-0.015686,-0.015686,"-0.015686
"
18944,0.002441,-0.034424,1.102295,-0.015686,-0.015686,"-0.015686
"
18945,0.007324,-0.031006,1.097168,-0.015686,-0.015686,"-0.015686
"
18946,0.008301,-0.031738,1.094238,-0.015686,-0.015686,"-0.015686
"
18947,0.009033,-0.040283,1.083984,-0.015686,-0.015686,"-0.015686
"
18948,0.011719,-0.036133,1.098389,-0.015686,-0.015686,"-0.015686
"
18949,0.013916,-0.036621,1.096436,-0.015686,-0.015686,"-0.015686
"
18950,0.015381,-0.036133,1.089600,-0.015686,-0.015686,"-0.00
"
18951,007080,-0.031982,1.107422,-0.015686,-0.015686,"-0.015686
"
18952,0.012695,-0.038574,1.094971,-0.015686,-0.015686,"-0.015686
"
18953,0.014648,-0.037598,1.087891,-0.015686,-0.015686,"-0.015686
"
18954,0.016602,-0.035889,1.091553,-0.015686,-0.015686,"-0.015686
"
18955,0.015137,-0.038574,1.090332,-0.015686,-0.015686,"-0.015686
"
18956,0.012939,-0.045166,1.092285,-0.015686,-0.015686,"-0.015686
"
18957,0.010742,-0.039795,1.099121,-0.015686,-0.015686,"-0.015686
"
18958,0.010742,-0.035889,1.103760,-0.015686,-0.015686,"-0.015686
"
18959,0.010498,-0.038574,1.093994,-0.015686,-0.015686,"-0.015686
"
18960,0.013184,-0.029541,1.095703,-0.015686,-0.015686,"-0.015686
"
18961,0.008789,-0.036865,1.084717,-0.015686,-0.015686,"-0.015686
"
18962,0.014893,-0.033691,1.083252,-0.015686,-0.015686,"-0.015686
"
18963,0.012207,-0.036377,1.098389,-0.015686,-0.015686,"-0.015686
"
18964,0.010498,-0.035400,1.096680,-0.015686,-0.015686,"-0.015686
"
18965,0.007812,-0.034424,1.092773,-0.015686,-0.015686,"-0.015686
"
18966,0.013916,-0.035889,1.093750,-0.015686,-0.015686,"-0.015686
"
18967,0.013428,-0.039062,1.083252,-0.015686,-0.015686,"-0.015686
"
18968,0.011230,-0.036865,1.093262,-0.015686,-0.015686,"-0.015686
"
18969,0.013184,-0.034180,1.083496,-0.015686,-0.015686,"-0.015686
"
18970,0.012451,-0.038330,1.097900,-0.015686,-0.015686,"-0.015686
"
18971,0.008545,-0.031494,1.088623,-0.015686,-0.015686,"-0.015686
"
18972,0.017090,-0.039795,1.096191,-0.015686,-0.015686,"-0.015686
"
18973,0.011230,-0.039795,1.092285,-0.015686,-0.015686,"-0.015686
"
18974,0.012939,-0.042236,1.079590,-0.015686,-0.015686,"-0.015686
"
18975,0.015869,-0.037598,1.090576,-0.015686,-0.015686,"-0.015686
"
18976,0.009521,-0.032227,1.095215,-0.015686,-0.015686,"-0.015686
"
18977,0.006836,-0.035156,1.093506,-0.015686,-0.015686,"-0.015686
"
18978,0.012695,-0.037598,1.090820,-0.015686,-0.015686,"-0.015686
"
18979,0.012207,-0.039307,1.086426,-0.015686,-0.015686,"-0.015686
"
18980,0.010010,-0.039551,1.093750,-0.015686,-0.015686,"-0.015686
"
18981,0.018066,-0.031494,1.089111,-0.015686,-0.015686,"-0.015686
"
18982,0.000000,-0.033936,1.093994,-0.015686,-0.015686,"-0.015686
"
18983,0.028564,-0.042236,1.092529,-0.015686,-0.015686,"-0.015686
"
18984,0.010498,-0.036621,1.088623,-0.015686,-0.015686,"-0.015686
"
18985,0.012451,-0.034912,1.097412,-0.015686,-0.015686,"-0.015686
"
18986,0.011230,-0.041016,1.093506,-0.015686,-0.015686,"-0.015686
"
18987,0.011719,-0.035156,1.094482,-0.015686,-0.015686,"-0.015686
"
18988,0.012695,-0.036621,1.092285,-0.015686,-0.015686,"-0.015686
"
18989,0.008301,-0.043457,1.082275,-0.015686,-0.015686,"-0.015686
"
18990,0.012451,-0.038330,1.092773,-0.015686,-0.015686,"-0.015686
"
18991,0.012207,-0.018799,1.108887,-0.015686,-0.015686,"-0.015686
"
18992,0.014404,-0.035156,1.098145,-0.015686,-0.015686,"-0.015686
"
18993,0.004639,-0.035645,1.094727,-0.015686,-0.015686,"-0.015686
"
18994,0.000244,-0.042236,1.107422,-0.015686,-0.015686,"-0.015686
"
18995,0.011963,-0.035400,1.106201,-0.015686,-0.015686,"-0.015686
"
18996,0.016357,-0.033447,1.084473,-0.015686,-0.015686,"-0.015686
"
18997,0.011230,-0.035889,1.090332,-0.015686,-0.015686,"-0.015686
"
18998,0.010986,-0.036621,1.091797,-0.015686,-0.015686,"-0.015686
"
18999,0.009277,-0.032471,1.079590,-0.015686,-0.015686,"-0.015686
"
19000,0.013428,-0.039307,1.080078,-0.015686,-0.015686,"-0.015686
"
19001,0.011719,-0.033203,1.090820,-0.015686,-0.015686,"-0.015686
"
19002,0.011475,-0.038330,1.082031,-0.015686,-0.015686,"-0.015686
"
19003,0.011719,-0.037598,1.093506,-0.015686,-0.015686,"-0.015686
"
19004,0.010010,-0.039551,1.104004,-0.015686,-0.015686,"-0.015686
"
19005,0.015137,-0.038574,1.097168,-0.015686,-0.015686,"-0.015686
"
19006,0.015869,-0.034668,1.102539,-0.015686,-0.015686,"-0.015686
"
19007,0.013428,-0.032471,1.088867,-0.015686,-0.015686,"-0.015686
"
19008,0.009521,-0.038086,1.090576,-0.015686,-0.015686,"-0.015686
"
19009,0.011719,-0.038574,1.084961,-0.015686,-0.015686,"-0.015686
"
19010,0.004883,-0.036621,1.103271,-0.015686,-0.015686,"-0.015686
"
19011,0.010254,-0.033936,1.084961,-0.015686,-0.015686,"-0.015686
"
19012,0.007812,-0.038574,1.099609,-0.015686,-0.015686,"-0.015686
"
19013,0.013672,-0.036377,1.102051,-0.015686,-0.015686,"-0.015686
"
19014,0.013672,-0.037598,1.092285,-0.015686,-0.015686,"-0.015686
"
19015,0015381,-0.033203,1.085693,-0.015686,-0.015686,"-0.015686
"
19016,00.014404,-0.046143,1.090820,-0.015686,-0.015686,"-0.015686
"
19017,0.015869,-0.031494,1.107666,-0.015686,-0.015686,"-0.015686
"
19018,0.009277,-0.038330,1.097656,-0.015686,-0.015686,"-0.015686
"
19019,0.011475,-0.039307,1.090576,-0.015686,-0.015686,"-0.015686
"
19020,0.011230,-0.038818,1.080566,-0.015686,-0.015686,"-0.015686
"
19021,0.021240,-0.035156,1.098877,-0.015686,-0.015686,"-0.015686
"
19022,0.014893,-0.036865,1.090820,-0.015686,-0.015686,"-0.015686
"
19023,0.008789,-0.030518,1.090576,-0.015686,-0.015686,"-0.015686
"
19024,0.013184,-0.040527,1.099121,-0.015686,-0.015686,"-0.015686
"
19025,0.014160,-0.045654,1.086670,-0.015686,-0.015686,"-0.015686
"
19026,0.000732,-0.032471,1.091797,-0.015686,-0.015686,"-0.015686
"
19027,0.012695,-0.038330,1.093750,-0.015686,-0.015686,"-0.015686
"
19028,0.013672,-0.040039,1.085449,-0.015686,-0.015686,"-0.015686
"
19029,0.008545,-0.040771,1.106934,-0.015686,-0.015686,"-0.015686
"
19030,0.014404,-0.040771,1.107666,-0.015686,-0.015686,"-0.015686
"
19031,12695,-0.034668,1.097900,-0.015686,-0.015686,"-0.015686
"
19032,0.012207,-0.036865,1.095215,-0.015686,-0.015686,"-0.015686
"
19033,0.010498,-0.044434,1.089355,-0.015686,-0.015686,"-0.015686
"
19034,0.013672,-0.038574,1.105957,-0.015686,-0.015686,"-0.015686
"
19035,0.010986,-0.034424,1.107666,-0.015686,-0.015686,"-0.015686
"
19036,0.005127,-0.043213,1.096436,-0.015686,-0.015686,"-0.015686
"
19037,0.014160,-0.036865,1.092285,-0.015686,-0.015686,"-0.015686
"
19038,0.005615,-0.039062,1.093750,-0.015686,-0.015686,"-0.015686
"
19039,0.014893,-0.038574,1.094238,-0.015686,-0.015686,"-0.015686
"
19040,0.008545,-0.035889,1.084473,-0.015686,-0.015686,"-0.015686
"
19041,0.008057,-0.032227,1.090820,-0.015686,-0.015686,"-0.015686
"
19042,0.010742,-0.040771,1.078613,-0.015686,-0.015686,"-0.015686
"
19043,0.004395,-0.036133,1.109131,-0.015686,-0.015686,"-0.015686
"
19044,0.015625,-0.034668,1.098877,-0.015686,-0.015686,"-0.015686
"
19045,0.009033,-0.036133,1.096436,-0.015686,-0.015686,"-0.015686
"
19046,0.008301,-0.040771,1.082764,-0.015686,-0.015686,"-0.015686
"
19047,0.014893,-0.043945,1.091553,-0.015686,-0.015686,"-0.015686
"
19048,0.015381,-0.037109,1.102051,-0.015686,-0.015686,"-0.015686
"
19049,0.018066,-0.045898,1.081055,-0.015686,-0.015686,"-0.015686
"
19050,0.012207,-0.029785,1.091309,-0.015686,-0.015686,"-0.015686
"
19051,0.011475,-0.034424,1.099609,-0.015686,-0.015686,"-0.015686
"
19052,0.006592,-0.037842,1.096924,-0.015686,-0.015686,"-0.015686
"
