,¿¬µµ,¿ù,ÀÏ,ÆÀ¸í,°æ±â,QS,¿ÏÅõ,¿ÏºÀ,»ïÁø/9,º¼³Ý/9,È¨·±/9,»ï/º¼,ÇÇ¾ÈÅ¸À²,ÇÇÃâ·çÀ²,ÇÇÀåÅ¸À²,ÇÇOPS,WHIP,BABIP,LOB%,ERA,RA9-WAR,FIP,kFIP,WAR
907,2015,7,30,KIA,1,0,0,0,6.0,3.0,2.0,2.00,0.29,0.405,0.484,0.889,1.33,0.304,90.2,4.0,0.21,7.23,7.49,-0.08
908,2015,7,30,LG,1,0,0,0,6.0,4.0,2.0,1.50,0.20600000000000002,0.289,0.47100000000000003,0.76,1.22,0.192,73.2,5.0,0.15,6.56,6.68,-0.07
909,2015,7,30,Hero,1,0,0,0,7.0,1.0,2.0,7.00,0.33299999999999996,0.342,0.583,0.925,1.44,0.35700000000000004,68.6,6.0,0.12,5.34,5.19,0.16
910,2015,7,30,»ï¼º,1,0,0,0,10.0,2.0,3.0,5.00,0.289,0.341,0.579,0.92,1.44,0.32,71.4,7.0,-0.04,6.78,6.43,-0.07
911,2015,7,30,µÎ»ê,1,0,0,0,10.0,9.0,0.0,1.11,0.212,0.395,0.303,0.698,1.78,0.304,70.6,5.0,0.2,4.78,4.78,0.19
912,2015,7,30,SK,1,1,0,0,6.75,3.38,2.25,2.00,0.233,0.324,0.5,0.8240000000000001,1.25,0.22699999999999998,73.2,5.62,0.1,6.92,7.0,-0.16
913,2015,7,30,·Ôµ¥,1,0,0,0,8.0,4.0,1.0,2.00,0.371,0.452,0.5429999999999999,0.995,1.89,0.444,62.5,8.0,-0.07,5.34,5.36,0.11
914,2015,7,30,KT,1,0,0,0,7.88,6.75,4.5,1.17,0.457,0.524,0.914,1.4380000000000002,2.75,0.48,73.2,9.0,-0.39,10.67,10.75,-0.43
915,2015,7,30,NC,1,0,0,0,9.0,2.25,5.62,4.00,0.32299999999999995,0.371,0.871,1.242,1.5,0.263,50.0,10.12,-0.26,10.92,10.72,-0.27
916,2015,7,31,SK,1,1,0,0,13.0,1.0,0.0,13.00,0.20600000000000002,0.22899999999999998,0.235,0.46399999999999997,0.89,0.33299999999999996,87.5,1.0,0.68,1.12,0.31,0.59
917,2015,7,31,·Ôµ¥,1,1,0,0,5.0,4.0,0.0,1.25,0.19399999999999998,0.28600000000000003,0.19399999999999998,0.479,1.11,0.231,80.0,2.0,0.51,3.89,4.11,0.15
918,2015,7,31,KIA,1,0,0,0,13.0,10.0,0.0,1.30,0.212,0.409,0.242,0.652,1.89,0.35,77.8,3.0,0.23,4.45,4.17,0.12
919,2015,7,31,»ï¼º,1,1,0,0,7.0,2.0,2.0,3.50,0.212,0.257,0.39399999999999996,0.6509999999999999,1.0,0.20800000000000002,80.6,4.0,0.35,5.67,5.58,0.19
920,2015,7,31,Hero,1,0,0,0,7.0,2.0,0.0,3.50,0.389,0.42100000000000004,0.5,0.9209999999999999,1.78,0.483,75.0,4.0,0.25,2.78,2.68,0.29
921,2015,7,31,LG,1,0,0,0,6.75,4.5,1.12,1.50,0.29,0.371,0.484,0.855,1.62,0.33299999999999996,86.2,3.38,0.19,4.92,4.92,0.03
922,2015,7,31,NC,1,0,0,0,6.0,4.0,4.0,1.50,0.361,0.429,0.75,1.179,1.89,0.33299999999999996,88.7,7.0,-0.09,9.78,9.98,-0.32
923,2015,7,31,KT,1,0,0,0,6.0,5.0,0.0,1.20,0.405,0.511,0.541,1.052,2.22,0.484,47.8,10.0,-0.31,5.0,5.36,-0.03
924,2015,7,31,µÎ»ê,1,0,0,0,5.0,7.0,0.0,0.71,0.395,0.48,0.512,0.992,2.67,0.447,54.2,11.0,-0.33,4.89,5.27,0.01
925,2015,7,31,ÇÑÈ­,1,0,0,0,9.0,9.0,1.0,1.00,0.306,0.45799999999999996,0.528,0.986,2.22,0.37,48.5,11.0,-0.37,6.78,6.96,0.01
926,2015,8,1,»ï¼º,1,1,0,0,3.0,3.0,0.0,1.00,0.324,0.368,0.382,0.7509999999999999,1.56,0.344,78.6,2.0,0.39,4.0,4.39,0.22
927,2015,8,1,NC,1,1,0,0,7.0,3.0,1.0,2.33,0.2,0.306,0.36700000000000005,0.672,1.0,0.217,83.3,3.0,0.37,5.23,5.31,0.11
928,2015,8,1,LG,1,0,0,0,9.0,4.0,1.0,2.25,0.267,0.371,0.433,0.805,1.33,0.35,77.6,4.0,0.36,4.78,4.63,0.12
929,2015,8,1,KT,1,0,0,0,7.0,5.0,1.0,1.40,0.28600000000000003,0.375,0.4,0.775,1.67,0.33299999999999996,66.2,6.0,0.15,5.23,5.29,0.1
930,2015,8,1,KIA,1,0,0,0,8.0,5.0,0.0,1.60,0.386,0.47100000000000003,0.455,0.925,2.44,0.47200000000000003,66.7,8.0,0.1,3.89,3.91,0.17
931,2015,8,1,Hero,1,1,0,0,7.88,4.5,0.0,1.75,0.214,0.33299999999999996,0.28600000000000003,0.619,1.25,0.28600000000000003,63.6,4.5,0.16,3.8,3.8,0.2
932,2015,8,1,µÎ»ê,1,1,0,0,6.0,2.0,2.0,3.00,0.297,0.33299999999999996,0.541,0.8740000000000001,1.44,0.31,58.8,7.0,-0.09,5.56,5.53,0.11
933,2015,8,1,SK,1,0,0,0,12.0,5.0,2.0,2.40,0.353,0.436,0.529,0.965,1.89,0.5,63.4,8.0,-0.15,5.56,5.08,-0.04
934,2015,8,1,ÇÑÈ­,1,0,0,0,7.0,3.0,2.0,2.33,0.33299999999999996,0.395,0.513,0.9079999999999999,1.78,0.36700000000000005,56.3,9.0,-0.27,6.34,6.36,-0.05
935,2015,8,1,·Ôµ¥,1,0,0,0,3.38,3.38,4.5,1.00,0.511,0.54,0.778,1.318,3.25,0.48700000000000004,37.4,16.88,-0.7,10.92,11.38,-0.21
936,2015,8,2,SK,1,1,0,0,7.0,1.0,0.0,7.00,0.19399999999999998,0.21899999999999997,0.226,0.445,0.78,0.25,71.4,0.0,0.46,2.45,2.29,0.37
937,2015,8,2,µÎ»ê,1,1,0,0,5.0,4.0,1.0,1.25,0.226,0.314,0.387,0.701,1.22,0.24,104.2,1.0,0.81,5.34,5.56,0.23
938,2015,8,2,KIA,1,1,0,0,4.0,5.0,0.0,0.80,0.179,0.303,0.214,0.517,1.11,0.20800000000000002,80.0,2.0,0.59,4.45,4.83,0.11
939,2015,8,2,NC,1,1,0,0,9.0,2.0,1.0,4.50,0.235,0.282,0.382,0.664,1.11,0.26899999999999996,72.9,4.0,0.32,4.12,3.86,0.25
940,2015,8,2,KT,1,0,0,0,6.75,3.75,0.75,1.80,0.34,0.41100000000000003,0.5,0.9109999999999999,1.83,0.4,64.8,6.75,-0.05,4.75,4.82,0.19
941,2015,8,2,ÇÑÈ­,1,0,0,0,7.0,2.0,0.0,3.50,0.25,0.294,0.406,0.7,1.11,0.32,70.0,3.0,0.34,2.45,2.29,0.33
942,2015,8,2,»ï¼º,1,1,1,0,6.75,2.25,1.12,3.00,0.259,0.31,0.40700000000000003,0.718,1.12,0.3,78.9,3.38,0.29,4.55,4.49,0.15
943,2015,8,2,Hero,1,0,0,0,4.5,5.62,1.12,0.80,0.258,0.361,0.387,0.748,1.62,0.26899999999999996,69.0,5.62,0.03,6.17,6.54,-0.01
944,2015,8,2,·Ôµ¥,1,0,0,0,6.94,5.4,2.31,1.29,0.41700000000000004,0.5,0.6459999999999999,1.146,2.31,0.47200000000000003,75.6,7.71,-0.39,7.53,7.67,-0.4
945,2015,8,2,LG,1,0,0,0,10.12,3.38,1.12,3.00,0.444,0.48700000000000004,0.556,1.043,2.38,0.5770000000000001,62.5,7.88,-0.18,4.17,3.81,0.06
946,2015,8,4,µÎ»ê,1,1,0,0,9.0,1.0,0.0,9.00,0.16699999999999998,0.19399999999999998,0.233,0.42700000000000005,0.67,0.23800000000000002,100.0,0.0,0.8,2.0,1.63,0.53
947,2015,8,4,NC,1,1,0,0,5.0,2.0,1.0,2.50,0.212,0.257,0.303,0.56,1.0,0.222,105.3,1.0,0.51,4.67,4.79,0.06
948,2015,8,4,SK,1,1,0,0,9.0,1.0,1.0,9.00,0.235,0.257,0.382,0.639,1.0,0.292,92.1,2.0,0.46,3.12,2.7,0.45
949,2015,8,4,»ï¼º,1,1,0,0,10.0,2.0,1.0,5.00,0.22899999999999998,0.27,0.314,0.585,1.11,0.292,69.8,4.0,0.21,3.56,3.14,0.22
950,2015,8,4,Hero,1,1,0,0,8.0,2.0,2.0,4.00,0.278,0.325,0.5,0.825,1.33,0.29600000000000004,68.6,6.0,0.17,5.78,5.64,0.02
951,2015,8,4,·Ôµ¥,1,1,0,0,11.0,1.0,1.0,11.00,0.156,0.182,0.25,0.43200000000000005,0.67,0.2,65.2,3.0,0.32,3.0,2.42,0.4
952,2015,8,4,KT,1,0,0,0,7.0,6.0,1.0,1.17,0.297,0.435,0.45899999999999996,0.894,1.89,0.345,59.1,6.0,-0.19,6.56,6.86,-0.05
953,2015,8,4,LG,1,0,0,0,5.0,3.0,0.0,1.67,0.257,0.366,0.28600000000000003,0.652,1.33,0.3,46.7,8.0,-0.11,4.56,4.92,0.03
954,2015,8,4,ÇÑÈ­,1,0,0,0,5.62,10.12,0.0,0.56,0.433,0.564,0.5329999999999999,1.097,2.75,0.52,59.1,10.12,-0.13,5.05,5.4,-0.01
955,2015,8,4,KIA,1,0,0,0,9.0,0.0,4.5,-,0.405,0.41,0.838,1.248,1.88,0.423,48.1,12.38,-0.32,8.55,8.22,-0.18
956,2015,8,5,»ï¼º,1,1,0,0,2.0,0.0,1.0,-,0.27,0.289,0.405,0.695,1.11,0.265,104.2,1.0,0.55,5.0,5.41,0.04
957,2015,8,5,NC,1,1,0,0,3.0,1.0,0.0,3.00,0.19399999999999998,0.235,0.355,0.59,0.78,0.207,75.0,2.0,0.41,3.67,4.02,0.19
958,2015,8,5,Hero,1,0,0,0,6.0,4.0,0.0,1.50,0.2,0.294,0.267,0.561,1.11,0.25,80.0,2.0,0.46,3.67,3.78,0.22
959,2015,8,5,SK,1,1,0,0,9.0,2.0,0.0,4.50,0.242,0.28600000000000003,0.273,0.5579999999999999,1.11,0.33299999999999996,70.0,3.0,0.63,2.34,2.02,0.58
960,2015,8,5,·Ôµ¥,1,0,0,0,7.0,4.0,1.0,1.75,0.278,0.366,0.444,0.81,1.56,0.321,66.2,6.0,0.11,5.23,5.3,0.08
961,2015,8,5,KIA,1,0,0,0,9.0,1.12,2.25,8.00,0.32299999999999995,0.364,0.516,0.88,1.38,0.381,97.8,3.38,0.21,5.67,5.39,-0.02
962,2015,8,5,LG,1,0,0,0,3.0,6.0,1.0,0.50,0.267,0.385,0.433,0.818,1.56,0.25,66.2,6.0,-0.17,6.78,7.4,-0.14
963,2015,8,5,ÇÑÈ­,1,0,0,0,3.38,7.88,1.12,0.43,0.267,0.405,0.4,0.805,1.88,0.26899999999999996,58.8,7.88,-0.14,7.17,7.78,-0.19
964,2015,8,5,µÎ»ê,1,0,0,0,7.88,7.88,1.12,1.00,0.3,0.436,0.5329999999999999,0.9690000000000001,2.0,0.348,57.7,9.0,-0.39,6.17,6.3,-0.14
965,2015,8,5,KT,1,0,0,0,3.0,8.0,1.0,0.38,0.43200000000000005,0.5329999999999999,0.514,1.047,2.67,0.455,57.5,10.0,-0.34,7.12,7.77,-0.09
966,2015,8,6,ÇÑÈ­,1,1,1,0,7.0,0.0,0.0,-,0.1,0.1,0.133,0.233,0.33,0.13,66.7,1.0,0.68,2.12,1.91,0.51
967,2015,8,6,KT,1,0,0,0,9.0,7.0,0.0,1.29,0.182,0.35700000000000004,0.182,0.539,1.44,0.25,86.7,2.0,0.33,4.67,4.74,0.05
968,2015,8,6,NC,1,0,0,0,10.0,4.0,1.0,2.50,0.28600000000000003,0.359,0.429,0.7879999999999999,1.56,0.375,87.3,3.0,0.53,4.23,3.91,0.42
969,2015,8,6,µÎ»ê,1,0,0,0,6.0,7.0,1.0,0.86,0.182,0.341,0.303,0.644,1.44,0.192,71.4,3.0,0.03,6.45,6.79,-0.19
970,2015,8,6,»ï¼º,1,0,0,0,10.0,5.0,2.0,2.00,0.27,0.35700000000000004,0.514,0.871,1.67,0.32,57.4,8.0,-0.23,6.0,5.74,-0.03
971,2015,8,6,LG,1,0,0,0,6.75,4.5,0.0,1.50,0.382,0.462,0.47100000000000003,0.932,2.12,0.46399999999999997,77.8,4.5,0.12,4.05,4.17,0.08
972,2015,8,6,KIA,1,1,0,0,7.0,2.0,1.0,3.50,0.34299999999999997,0.4,0.5429999999999999,0.943,1.56,0.39299999999999996,61.6,7.0,-0.06,4.89,4.92,0.16
973,2015,8,6,·Ôµ¥,1,0,0,0,3.38,1.12,2.25,3.00,0.303,0.361,0.5760000000000001,0.937,1.38,0.28600000000000003,49.0,7.88,-0.14,7.3,7.7,-0.08
974,2015,8,6,SK,1,0,0,0,13.5,6.75,3.38,2.00,0.405,0.479,0.69,1.17,2.88,0.519,47.9,14.62,-0.51,7.8,7.25,-0.01
975,2015,8,6,Hero,1,0,0,0,3.38,7.88,2.25,0.43,0.425,0.5,0.7,1.2,3.0,0.41700000000000004,42.5,15.75,-0.56,8.8,9.41,-0.14
976,2015,8,7,NC,1,1,0,0,9.0,0.0,0.0,-,0.21899999999999997,0.242,0.21899999999999997,0.461,0.78,0.304,100.0,0.0,0.71,2.0,1.64,0.52
977,2015,8,7,KIA,1,1,0,0,4.5,2.7,0.9,1.67,0.18899999999999997,0.25,0.27,0.52,1.0,0.19399999999999998,58.1,3.6,0.24,4.87,5.08,0.1
978,2015,8,7,»ï¼º,1,0,0,0,6.0,0.0,2.0,-,0.316,0.33299999999999996,0.579,0.912,1.33,0.33299999999999996,88.2,4.0,0.21,5.56,5.54,0.02
979,2015,8,7,LG,1,1,0,0,9.0,2.7,0.0,3.33,0.415,0.455,0.46299999999999997,0.9179999999999999,2.0,0.5479999999999999,75.0,4.5,0.28,2.27,1.94,0.59
980,2015,8,7,µÎ»ê,1,0,0,0,9.0,0.0,0.0,-,0.35,0.35,0.475,0.825,1.56,0.452,28.6,9.0,-0.07,1.67,1.25,0.42
981,2015,8,7,KT,1,0,0,0,9.31,2.79,0.0,3.33,0.308,0.386,0.385,0.7709999999999999,1.55,0.414,64.7,3.72,0.11,2.84,2.6,0.4
982,2015,8,7,ÇÑÈ­,1,0,0,0,1.8,2.7,1.8,0.67,0.317,0.364,0.537,0.9,1.6,0.297,75.8,5.4,0.06,6.47,6.94,-0.12
983,2015,8,7,·Ôµ¥,1,0,0,0,2.25,2.25,2.25,1.00,0.46299999999999997,0.489,0.6829999999999999,1.172,2.62,0.447,46.9,12.38,-0.42,7.55,8.06,-0.09
984,2015,8,7,Hero,1,0,0,0,6.75,5.62,1.12,1.20,0.42100000000000004,0.489,0.605,1.094,2.62,0.469,38.8,13.5,-0.45,6.05,6.24,-0.09
985,2015,8,7,SK,1,0,0,0,9.0,9.0,1.12,1.00,0.452,0.529,0.738,1.268,3.38,0.529,39.1,19.12,-0.66,6.3,6.35,-0.01
986,2015,8,8,NC,1,1,0,0,12.0,2.0,0.0,6.00,0.182,0.25,0.242,0.49200000000000005,0.89,0.28600000000000003,77.8,2.0,0.6,2.0,1.42,0.66
987,2015,8,8,LG,1,1,0,0,5.0,3.0,1.0,1.67,0.242,0.306,0.39399999999999996,0.6990000000000001,1.22,0.259,83.3,3.0,0.41,5.0,5.18,0.12
988,2015,8,8,ÇÑÈ­,1,0,0,0,8.0,7.0,1.0,1.14,0.306,0.419,0.41700000000000004,0.835,2.0,0.37,84.3,4.0,0.22,5.67,5.73,0.07
989,2015,8,8,SK,1,0,0,0,12.0,4.0,2.0,3.00,0.3,0.364,0.525,0.889,1.78,0.385,60.6,7.0,0.01,5.23,4.69,0.11
990,2015,8,8,µÎ»ê,1,1,0,0,9.0,3.0,0.0,3.00,0.25,0.314,0.344,0.6579999999999999,1.22,0.348,63.6,3.0,0.26,2.34,2.02,0.46
991,2015,8,8,·Ôµ¥,1,0,0,0,6.75,11.25,2.25,0.60,0.267,0.47600000000000003,0.5329999999999999,1.01,2.25,0.273,81.4,6.75,-0.1,9.92,10.48,-0.41
992,2015,8,8,KIA,1,0,0,0,3.38,6.75,2.25,0.50,0.324,0.425,0.5589999999999999,0.9840000000000001,2.12,0.31,56.3,7.88,-0.12,8.42,8.98,-0.16
993,2015,8,8,KT,1,0,0,0,6.75,5.62,2.25,1.20,0.4,0.488,0.6859999999999999,1.1740000000000002,2.38,0.429,54.9,12.38,-0.27,8.05,8.31,-0.08
994,2015,8,9,ÇÑÈ­,1,1,0,0,3.0,4.0,0.0,0.75,0.303,0.37799999999999995,0.39399999999999996,0.772,1.56,0.33299999999999996,92.9,1.0,0.7,4.34,4.78,0.15
995,2015,8,9,µÎ»ê,1,1,0,0,7.0,3.0,1.0,2.33,0.242,0.306,0.33299999999999996,0.639,1.22,0.28,104.2,1.0,0.56,4.56,4.52,0.16
996,2015,8,9,KIA,1,1,0,0,9.0,4.0,2.0,2.25,0.161,0.297,0.387,0.684,1.0,0.15,109.8,2.0,0.42,6.56,6.48,-0.05
997,2015,8,9,»ï¼º,1,1,0,0,8.0,5.0,1.0,1.60,0.28600000000000003,0.375,0.486,0.861,1.67,0.34600000000000003,95.6,2.0,0.52,5.0,4.96,0.14
998,2015,8,9,KT,1,0,0,0,6.0,1.0,2.0,6.00,0.289,0.308,0.447,0.755,1.33,0.3,87.0,4.0,0.2,5.56,5.53,0.04
999,2015,8,9,·Ôµ¥,1,1,0,0,5.62,0.0,1.12,-,0.276,0.3,0.414,0.7140000000000001,1.0,0.304,92.1,2.25,0.37,4.42,4.44,0.11
1000,2015,8,9,Hero,1,1,0,0,5.62,3.38,1.12,1.67,0.25,0.32299999999999995,0.429,0.7509999999999999,1.25,0.273,81.4,3.38,0.28,5.17,5.3,0.07
1001,2015,8,9,NC,1,0,0,0,8.0,6.0,2.0,1.33,0.242,0.375,0.455,0.83,1.56,0.261,49.2,9.0,-0.19,7.12,7.19,-0.1
1002,2015,8,9,SK,1,0,0,0,10.0,4.0,3.0,2.50,0.37799999999999995,0.439,0.757,1.196,2.0,0.45799999999999996,58.0,10.0,-0.32,7.12,6.81,-0.19
1003,2015,8,9,LG,1,0,0,0,5.62,5.62,1.12,1.00,0.34299999999999997,0.439,0.514,0.953,2.12,0.379,54.2,10.12,0.06,6.3,6.61,-0.02
1004,2015,8,10,Hero,1,0,0,0,11.0,4.0,1.0,2.75,0.212,0.297,0.303,0.6,1.22,0.28600000000000003,83.3,3.0,0.46,4.0,3.58,0.21
1005,2015,8,10,»ï¼º,1,0,0,0,8.0,3.0,2.0,2.67,0.405,0.447,0.619,1.0659999999999998,2.22,0.455,49.5,11.0,-0.32,6.12,6.03,0.01
1006,2015,8,11,ÇÑÈ­,1,1,1,1,7.0,3.0,0.0,2.33,0.111,0.2,0.111,0.311,0.67,0.15,100.0,0.0,0.88,3.12,3.07,0.33
1007,2015,8,11,LG,1,0,0,0,5.0,5.0,0.0,1.00,0.125,0.263,0.125,0.38799999999999996,1.0,0.14800000000000002,70.0,0.0,0.37,4.56,4.9,0.07
1008,2015,8,11,·Ôµ¥,1,0,0,0,4.0,2.0,2.0,2.00,0.395,0.415,0.579,0.9940000000000001,1.89,0.39399999999999996,77.5,6.0,0.07,6.34,6.58,-0.1
1009,2015,8,11,NC,1,0,0,0,10.0,2.0,4.0,5.00,0.278,0.308,0.6940000000000001,1.002,1.33,0.261,62.5,7.0,0.09,7.89,7.49,-0.05
1010,2015,8,11,KT,1,0,0,0,11.0,8.0,1.0,1.38,0.281,0.465,0.406,0.871,1.89,0.4,86.0,4.0,0.15,6.34,6.31,-0.05
1011,2015,8,11,»ï¼º,1,0,0,0,5.62,2.25,0.0,2.50,0.37799999999999995,0.425,0.405,0.83,2.0,0.43799999999999994,58.8,7.88,0.15,3.55,3.68,0.26
1012,2015,8,11,Hero,1,0,0,0,11.0,6.0,1.0,1.83,0.452,0.531,0.667,1.197,2.78,0.6,69.1,9.0,-0.35,5.0,4.74,-0.02
1013,2015,8,11,SK,1,0,0,0,5.62,2.25,1.12,2.50,0.429,0.474,0.6859999999999999,1.159,2.12,0.483,42.2,12.38,-0.31,4.8,4.88,0.05
1014,2015,8,12,»ï¼º,1,1,0,0,9.0,1.0,0.0,9.00,0.133,0.161,0.16699999999999998,0.32799999999999996,0.56,0.19,80.0,1.0,0.56,2.0,1.63,0.46
1015,2015,8,12,KIA,1,0,0,0,5.0,0.0,1.0,-,0.324,0.324,0.45899999999999996,0.784,1.33,0.355,84.9,3.0,0.29,4.0,4.02,0.21
1016,2015,8,12,ÇÑÈ­,1,1,0,0,4.0,2.0,2.0,2.00,0.235,0.289,0.47100000000000003,0.76,1.11,0.207,85.4,4.0,0.23,6.67,6.97,-0.09
1017,2015,8,12,NC,1,0,0,0,10.0,0.0,2.0,-,0.278,0.278,0.611,0.889,1.11,0.33299999999999996,55.6,6.0,0.04,4.34,3.81,0.15
1018,2015,8,12,LG,1,0,0,0,7.0,0.0,2.0,-,0.2,0.2,0.514,0.7140000000000001,0.78,0.192,71.4,4.0,0.19,5.0,4.81,0.1
1019,2015,8,12,Hero,1,0,0,0,9.0,3.0,3.0,3.00,0.368,0.419,0.684,1.103,1.89,0.40700000000000003,65.2,8.0,-0.25,7.34,7.15,-0.11
1020,2015,8,12,µÎ»ê,1,0,0,0,9.0,4.5,1.12,2.00,0.303,0.395,0.485,0.88,1.75,0.375,36.8,11.25,-0.28,5.17,5.06,0.01
1021,2015,8,12,KT,1,0,0,0,10.0,6.0,1.0,1.67,0.409,0.5,0.614,1.114,2.67,0.515,52.8,13.0,-0.43,5.56,5.47,-0.08
1022,2015,8,13,Hero,1,1,0,0,5.0,4.0,0.0,1.25,0.257,0.366,0.257,0.623,1.44,0.3,73.3,1.0,0.38,4.56,4.91,0.12
1023,2015,8,13,µÎ»ê,1,1,0,0,7.0,2.0,0.0,3.50,0.235,0.278,0.294,0.5720000000000001,1.11,0.29600000000000004,90.0,1.0,0.62,2.78,2.68,0.36
1024,2015,8,13,·Ôµ¥,1,0,0,0,7.0,1.0,1.0,7.00,0.22899999999999998,0.27,0.371,0.642,1.0,0.259,93.0,2.0,0.47,4.23,4.14,0.15
1025,2015,8,13,»ï¼º,1,1,0,0,9.0,1.0,1.0,9.00,0.133,0.161,0.233,0.395,0.56,0.15,83.3,2.0,0.44,3.45,3.08,0.3
1026,2015,8,13,LG,1,0,0,0,15.0,4.0,2.0,3.75,0.156,0.25,0.344,0.594,1.0,0.2,32.3,7.0,-0.01,4.56,3.7,0.26
1027,2015,8,13,KT,1,1,0,0,8.0,5.0,1.0,1.60,0.235,0.33299999999999996,0.353,0.6859999999999999,1.44,0.28,77.6,4.0,0.25,5.0,4.96,0.1
1028,2015,8,13,KIA,1,0,0,0,6.0,5.0,0.0,1.20,0.361,0.452,0.47200000000000003,0.925,2.0,0.433,73.7,5.0,0.05,4.34,4.56,0.07
1029,2015,8,13,NC,1,0,0,0,6.75,3.38,1.12,2.00,0.355,0.4,0.484,0.884,1.75,0.4,55.6,7.88,-0.06,4.92,4.92,0.2
1030,2015,8,13,ÇÑÈ­,1,0,0,0,5.62,1.12,2.25,5.00,0.436,0.47600000000000003,0.718,1.194,2.25,0.469,64.0,9.0,-0.22,6.8,6.95,-0.07
1031,2015,8,13,SK,1,0,0,0,9.0,0.0,6.0,-,0.479,0.479,1.0,1.479,2.56,0.515,47.9,16.0,-0.64,10.34,9.95,-0.19
1032,2015,8,14,SK,1,0,0,0,9.0,4.0,0.0,2.25,0.235,0.316,0.265,0.58,1.33,0.32,83.3,1.0,0.44,3.0,2.79,0.32
1033,2015,8,14,KIA,1,0,0,0,10.0,1.0,1.0,10.00,0.182,0.20600000000000002,0.273,0.479,0.78,0.22699999999999998,107.1,1.0,0.53,3.23,2.75,0.38
1034,2015,8,14,NC,1,1,0,0,4.0,0.0,0.0,-,0.235,0.235,0.235,0.47100000000000003,0.89,0.267,75.0,2.0,0.52,2.78,2.9,0.36
1035,2015,8,14,Hero,1,1,0,0,7.0,5.0,1.0,1.40,0.235,0.33299999999999996,0.353,0.6859999999999999,1.44,0.26899999999999996,94.8,2.0,0.42,5.23,5.29,0.06
1036,2015,8,14,KT,1,0,0,0,8.0,3.0,2.0,2.67,0.33299999999999996,0.4,0.528,0.9279999999999999,1.67,0.385,90.9,4.0,0.26,6.12,6.03,0.03
1037,2015,8,14,µÎ»ê,1,1,0,0,12.0,5.0,0.0,2.40,0.258,0.35100000000000003,0.32299999999999995,0.674,1.44,0.4,76.9,3.0,0.29,2.67,2.18,0.31
1038,2015,8,14,LG,1,0,0,0,4.5,3.38,2.25,1.33,0.312,0.42100000000000004,0.562,0.9840000000000001,1.62,0.308,60.6,5.62,0.02,7.8,8.2,-0.07
1039,2015,8,14,ÇÑÈ­,1,0,0,0,2.25,2.25,0.0,1.00,0.375,0.41700000000000004,0.531,0.948,1.75,0.387,46.7,7.88,-0.03,4.3,4.8,0.04
1040,2015,8,14,·Ôµ¥,1,0,0,0,6.75,4.5,1.12,1.50,0.3,0.371,0.433,0.805,1.62,0.33299999999999996,34.5,9.0,-0.16,5.3,5.36,-0.1
1041,2015,8,14,»ï¼º,1,0,0,0,6.75,3.38,4.5,2.00,0.324,0.39,0.703,1.093,1.88,0.29600000000000004,28.8,13.5,-0.46,10.17,10.26,-0.22
1042,2015,8,15,µÎ»ê,1,0,0,0,10.0,5.0,0.0,2.00,0.20600000000000002,0.325,0.265,0.59,1.33,0.292,69.2,0.0,0.34,3.45,3.24,0.2
1043,2015,8,15,KIA,1,1,0,0,5.0,1.0,0.0,5.00,0.2,0.226,0.267,0.49200000000000005,0.78,0.24,85.7,1.0,0.6,2.89,2.96,0.29
1044,2015,8,15,·Ôµ¥,1,1,0,0,6.0,6.0,2.0,1.00,0.19399999999999998,0.33299999999999996,0.419,0.753,1.33,0.16699999999999998,98.0,2.0,0.4,7.56,7.85,-0.04
1045,2015,8,15,NC,1,0,0,0,9.0,3.0,1.0,3.00,0.281,0.361,0.375,0.736,1.33,0.364,77.6,4.0,0.3,4.45,4.25,0.26
1046,2015,8,15,»ï¼º,1,1,0,0,12.0,7.0,0.0,1.71,0.19399999999999998,0.375,0.19399999999999998,0.569,1.44,0.316,73.3,4.0,0.32,3.67,3.36,0.24
1047,2015,8,15,LG,1,1,0,0,7.0,3.0,0.0,2.33,0.25,0.312,0.321,0.634,1.11,0.318,80.0,2.0,0.43,2.78,2.68,0.31
1048,2015,8,15,Hero,1,1,0,0,8.0,3.0,2.0,2.67,0.226,0.294,0.419,0.713,1.11,0.23800000000000002,83.3,4.0,0.24,5.78,5.63,-0.0
1049,2015,8,15,SK,1,0,0,0,7.0,4.0,2.0,1.75,0.361,0.442,0.611,1.053,1.89,0.39299999999999996,86.4,5.0,0.17,6.67,6.76,-0.11
1050,2015,8,15,ÇÑÈ­,1,0,0,0,6.75,6.75,0.0,1.00,0.258,0.37799999999999995,0.29,0.669,1.75,0.32,64.3,5.62,0.02,4.42,4.6,0.1
1051,2015,8,15,KT,1,0,0,0,5.62,2.25,0.0,2.50,0.33299999999999996,0.361,0.364,0.725,1.62,0.379,61.5,5.62,0.05,3.17,3.23,0.21
1052,2015,8,16,KT,1,0,0,0,9.0,2.0,0.0,4.50,0.20600000000000002,0.27,0.265,0.535,1.0,0.28,80.0,2.0,0.37,2.67,2.41,0.24
1053,2015,8,16,»ï¼º,1,0,0,0,8.0,4.0,0.0,2.00,0.22899999999999998,0.325,0.28600000000000003,0.611,1.33,0.29600000000000004,61.5,5.0,0.1,3.56,3.52,0.21
1054,2015,8,16,NC,1,0,0,0,6.0,5.0,2.0,1.20,0.21899999999999997,0.316,0.406,0.722,1.33,0.2,54.3,2.0,-0.05,6.89,7.07,-0.14
