,¿¬µµ,¿ù,ÀÏ,ÆÀ¸í,°æ±â,Å¸¼®,Å¸¼ö,¾ÈÅ¸,´ÜÅ¸,2·çÅ¸,3·çÅ¸,È¨·±,µæÁ¡,Å¸Á¡,º¼³Ý,°íÀÇ4±¸,»ç±¸,»ïÁø,Èñ»ýÇÃ¶óÀÌ,Èñ»ýÅ¸,º´»ì,µµ·ç,µµ½Ç,Å¸À²
2539,2016,08,21,»ï¼º,1,31,29,4,4,0,0,0,0,0,1,0,1,12,0,0,1,0,0,0.138
2540,2016,08,21,LG,1,45,39,16,12,4,0,0,9,9,4,1,0,5,2,2,0,0,0,0.410
2541,2016,08,21,ÇÑÈ­,1,45,41,14,9,1,0,4,12,12,4,0,0,9,0,0,0,3,0,0.341
2542,2016,08,21,Hero,1,30,28,7,5,2,0,0,2,2,1,0,0,7,0,1,1,1,0,0.250
2543,2016,08,21,KT,1,43,39,14,11,3,0,0,6,6,3,0,0,2,0,1,1,0,0,0.359
2544,2016,08,23,»ï¼º,1,44,37,13,10,2,1,0,9,8,5,0,1,7,1,1,0,0,0,0.351
2545,2016,08,23,·Ôµ¥,1,43,34,10,4,5,0,1,8,8,7,0,1,10,1,1,0,0,0,0.294
2546,2016,08,23,SK,1,44,40,13,8,4,0,1,8,6,3,0,1,7,0,0,1,1,0,0.325
2547,2016,08,23,NC,1,41,34,12,7,2,0,3,12,12,6,0,0,7,0,1,0,2,0,0.353
2548,2016,08,23,LG,1,42,39,9,5,2,0,2,6,6,3,0,0,9,0,0,0,1,0,0.231
2549,2016,08,23,KT,1,43,35,13,10,3,0,0,4,4,6,0,0,5,1,2,2,0,0,0.371
2550,2016,08,23,µÎ»ê,1,42,35,7,6,1,0,0,5,5,5,0,0,6,2,2,1,1,0,0.200
2551,2016,08,23,KIA,1,37,33,6,6,0,0,0,1,1,3,0,0,8,1,1,0,0,0,0.182
2552,2016,08,24,·Ôµ¥,1,38,31,5,4,1,0,0,2,0,5,0,2,12,0,0,1,1,0,0.161
2553,2016,08,24,KIA,1,43,36,9,4,2,0,3,6,6,6,0,1,15,0,0,0,0,0,0.250
2554,2016,08,24,µÎ»ê,1,44,39,15,7,3,1,4,18,16,4,0,0,5,1,1,0,0,0,0.385
2555,2016,08,24,Hero,1,49,34,12,5,3,0,4,12,11,13,0,0,4,2,2,1,3,0,0.353
2556,2016,08,24,KT,1,39,37,13,9,4,0,0,5,5,1,0,0,4,0,1,3,2,0,0.351
2557,2016,08,24,SK,1,35,35,8,4,0,0,4,4,4,0,0,0,5,0,0,0,1,0,0.229
2558,2016,08,24,ÇÑÈ­,1,37,33,10,8,0,0,2,6,5,3,0,0,6,0,1,3,1,0,0.303
2559,2016,08,24,LG,1,42,37,11,8,3,0,0,6,4,5,0,0,8,0,0,2,0,0,0.297
2560,2016,08,24,»ï¼º,1,37,35,9,6,2,0,1,3,3,2,0,0,5,0,0,1,1,0,0.257
2561,2016,08,24,NC,1,36,32,6,4,1,0,1,3,3,4,0,0,6,0,0,1,1,0,0.188
2562,2016,08,25,LG,1,44,37,14,11,1,0,2,9,9,5,0,0,5,2,2,2,1,0,0.378
2563,2016,08,25,NC,1,44,40,15,12,1,0,2,13,13,3,0,0,9,1,1,1,3,0,0.375
2564,2016,08,25,KIA,1,35,30,7,5,1,0,1,6,6,5,0,0,5,0,0,0,1,0,0.233
2565,2016,08,25,SK,1,33,32,6,6,0,0,0,1,1,1,0,0,10,0,0,1,1,0,0.188
2566,2016,08,25,Hero,1,36,35,11,9,2,0,0,4,4,0,0,0,6,1,1,2,0,0,0.314
2567,2016,08,25,»ï¼º,1,37,34,8,5,3,0,0,4,4,2,0,0,3,1,1,0,2,0,0.235
2568,2016,08,25,KT,1,30,29,5,4,1,0,0,0,0,0,0,0,8,0,1,2,0,0,0.172
2569,2016,08,25,ÇÑÈ­,1,32,31,5,4,0,0,1,1,1,1,0,0,7,0,0,1,0,0,0.161
2570,2016,08,26,Hero,1,41,33,7,6,1,0,0,2,2,5,0,2,6,1,1,0,0,0,0.212
2571,2016,08,26,LG,1,38,34,9,8,1,0,0,3,3,1,0,1,5,2,2,0,2,0,0.265
2572,2016,08,26,·Ôµ¥,1,44,39,15,12,2,0,1,4,4,4,0,1,4,0,0,2,1,0,0.385
2573,2016,08,26,SK,1,34,32,4,4,0,0,0,1,1,1,0,1,7,0,0,0,1,0,0.125
2574,2016,08,26,µÎ»ê,1,42,36,15,12,2,0,1,11,11,6,0,0,4,0,0,3,0,0,0.417
2575,2016,08,26,KT,1,37,32,10,7,2,0,1,5,5,4,0,0,9,0,1,0,1,0,0.313
2576,2016,08,26,ÇÑÈ­,1,37,31,9,7,1,0,1,7,6,5,0,0,9,1,1,0,2,0,0.290
2577,2016,08,26,NC,1,38,34,7,4,2,0,1,4,3,4,0,0,13,0,0,1,0,0,0.206
2578,2016,08,27,ÇÑÈ­,1,43,41,14,10,3,0,1,12,11,1,0,1,8,0,0,0,0,0,0.341
2579,2016,08,27,KT,1,38,34,9,8,1,0,0,2,2,3,0,1,7,0,0,1,0,0,0.265
2580,2016,08,27,µÎ»ê,1,36,30,6,3,2,0,1,3,3,5,0,1,8,0,0,2,1,0,0.200
2581,2016,08,27,·Ôµ¥,1,33,31,6,4,2,0,0,0,0,1,0,1,5,0,0,1,0,0,0.194
2582,2016,08,27,»ï¼º,1,45,43,20,12,3,2,3,13,13,1,0,0,4,0,1,0,0,0,0.465
2583,2016,08,27,KIA,1,34,32,10,5,2,0,3,5,5,2,0,0,7,0,0,1,1,0,0.313
2584,2016,08,27,Hero,1,42,36,11,6,3,0,2,7,7,5,0,0,5,1,1,1,2,0,0.306
2585,2016,08,27,LG,1,31,28,3,2,0,0,1,4,4,3,0,0,10,0,0,0,1,0,0.107
2586,2016,08,27,SK,1,39,36,12,8,2,1,1,4,4,3,0,0,8,0,0,2,0,0,0.333
2587,2016,08,27,NC,1,37,32,6,3,0,0,3,6,6,4,0,0,9,0,1,0,0,0,0.188
2588,2016,08,28,KT,1,46,42,16,12,1,2,1,11,10,2,1,1,8,0,1,0,1,0,0.381
2589,2016,08,28,µÎ»ê,1,42,35,8,4,2,0,2,9,9,6,0,1,12,0,0,0,0,0,0.229
2590,2016,08,28,KIA,1,38,33,6,6,0,0,0,0,0,4,0,1,5,0,0,0,1,0,0.182
2591,2016,08,28,ÇÑÈ­,1,42,39,13,11,0,0,2,9,9,2,0,0,6,0,1,0,1,0,0.333
2592,2016,08,28,LG,1,36,35,9,4,5,0,0,4,4,1,0,0,3,0,0,0,0,0,0.257
2593,2016,08,28,SK,1,34,30,5,4,0,0,1,1,1,4,0,0,9,0,0,1,1,0,0.167
2594,2016,08,30,·Ôµ¥,1,43,35,14,12,1,0,1,8,7,5,1,2,9,1,1,1,2,0,0.400
2595,2016,08,30,SK,1,46,36,13,10,1,0,2,9,8,4,0,1,12,1,4,0,1,0,0.361
2596,2016,08,30,NC,1,41,36,12,8,2,0,2,5,5,4,0,1,10,0,0,1,1,0,0.333
2597,2016,08,30,ÇÑÈ­,1,40,33,10,7,3,0,0,4,4,4,0,1,9,0,2,2,0,0,0.303
2598,2016,08,30,LG,1,41,37,9,7,1,0,1,4,4,3,0,1,9,0,0,1,0,0,0.243
2599,2016,08,30,µÎ»ê,1,41,34,13,6,4,0,3,11,11,5,0,0,6,1,2,1,1,0,0.382
2600,2016,08,30,»ï¼º,1,38,33,11,7,4,0,0,8,7,4,0,0,4,0,0,1,0,0,0.333
2601,2016,08,30,KT,1,37,34,9,8,1,0,0,3,2,3,0,0,10,0,0,0,0,0,0.265
2602,2016,08,30,KIA,1,36,36,9,5,2,0,2,3,3,0,0,0,7,0,0,0,0,0,0.250
2603,2016,08,30,Hero,1,34,31,6,4,1,0,1,1,1,3,0,0,7,0,0,1,0,0,0.194
2604,2016,08,31,SK,1,40,34,9,7,1,1,0,5,5,1,0,3,10,1,2,0,0,0,0.265
2605,2016,08,31,KIA,1,44,35,14,9,4,0,1,7,6,4,0,2,5,0,3,1,1,0,0.400
2606,2016,08,31,Hero,1,49,39,13,11,2,0,0,15,14,9,0,1,9,0,0,0,2,0,0.333
2607,2016,08,31,NC,1,47,42,18,10,7,0,1,11,11,3,0,0,9,1,2,0,0,0,0.429
2608,2016,08,31,·Ôµ¥,1,42,33,10,8,1,0,1,9,9,8,0,0,6,0,1,0,4,0,0.303
2609,2016,08,31,»ï¼º,1,41,38,11,8,2,0,1,6,6,3,0,0,5,0,0,1,1,0,0.289
2610,2016,08,31,LG,1,38,34,8,7,0,0,1,1,1,4,0,0,4,0,0,0,0,0,0.235
2611,2016,08,31,KT,1,31,31,4,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0.129
2612,2016,09,01,ÇÑÈ­,1,34,27,3,3,0,0,0,2,2,5,0,2,9,0,0,1,0,0,0.111
2613,2016,09,01,NC,1,41,31,9,7,2,0,0,4,4,7,1,1,6,1,2,3,1,0,0.290
2614,2016,09,01,SK,1,38,32,8,6,1,0,1,2,2,5,0,1,5,0,0,2,0,0,0.250
2615,2016,09,01,KIA,1,49,46,17,10,3,0,4,16,15,3,0,0,5,0,0,0,0,0,0.370
2616,2016,09,01,Hero,1,34,30,9,3,4,2,0,8,7,2,0,0,8,2,2,2,0,0,0.300
2617,2016,09,01,µÎ»ê,1,31,27,7,7,0,0,0,1,1,3,0,0,5,1,1,2,0,0,0.259
2618,2016,09,01,LG,1,37,32,8,6,2,0,0,7,6,3,0,0,12,2,2,0,0,0,0.250
2619,2016,09,01,»ï¼º,1,42,38,14,9,2,0,3,8,8,4,0,0,5,0,0,2,0,0,0.368
2620,2016,09,01,·Ôµ¥,1,39,31,8,7,1,0,0,2,2,5,0,0,8,0,3,0,0,0,0.258
2621,2016,09,01,KT,1,30,28,2,2,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0.071
2622,2016,09,02,ÇÑÈ­,1,41,30,8,4,2,0,2,11,10,6,0,2,2,1,2,0,0,0,0.267
2623,2016,09,02,µÎ»ê,1,41,34,10,6,4,0,0,6,6,5,1,1,8,0,1,0,0,0,0.294
2624,2016,09,02,SK,1,46,41,17,13,3,0,1,9,9,3,0,1,8,1,1,1,0,0,0.415
2625,2016,09,02,Hero,1,41,36,16,8,5,1,2,10,10,4,0,0,5,1,1,0,2,0,0.444
2626,2016,09,02,LG,1,40,36,11,8,1,1,1,6,5,4,0,0,12,0,0,1,0,0,0.306
2627,2016,09,02,KT,1,40,33,9,6,2,0,1,5,5,5,0,0,9,1,2,0,1,0,0.273
2628,2016,09,03,ÇÑÈ­,1,59,51,22,19,2,0,1,13,13,3,0,2,11,1,3,1,0,0,0.431
2629,2016,09,03,NC,1,50,44,14,11,2,0,1,7,5,4,0,2,10,0,0,3,0,0,0.318
2630,2016,09,03,KT,1,39,31,9,6,2,0,1,6,6,6,0,1,3,1,1,0,0,0,0.290
2631,2016,09,03,Hero,1,55,48,17,13,2,0,2,11,11,5,0,1,11,0,1,1,1,0,0.354
2632,2016,09,03,µÎ»ê,1,34,33,7,3,1,0,3,3,3,0,0,1,4,0,0,1,0,0,0.212
2633,2016,09,03,»ï¼º,1,39,36,11,11,0,0,0,5,5,2,0,0,6,1,1,0,0,0,0.306
2634,2016,09,03,SK,1,49,43,11,6,3,0,2,10,10,5,0,0,10,0,1,0,1,0,0.256
2635,2016,09,03,·Ôµ¥,1,37,34,8,7,0,0,1,2,2,2,0,0,13,0,1,0,1,0,0.235
2636,2016,09,03,KIA,1,34,32,8,6,1,0,1,1,1,1,0,0,5,0,1,2,0,0,0.250
2637,2016,09,03,LG,1,40,33,8,5,3,0,0,3,3,6,0,0,5,0,1,2,0,0,0.242
2638,2016,09,04,KT,1,41,33,11,5,5,0,1,4,4,6,0,1,5,0,1,0,0,0,0.333
2639,2016,09,04,Hero,1,40,36,15,11,3,0,1,7,7,4,0,0,6,0,0,2,2,0,0.417
2640,2016,09,04,SK,1,44,39,13,6,3,1,3,9,9,5,0,0,6,0,0,0,1,0,0.333
2641,2016,09,04,KIA,1,33,31,8,4,1,1,2,4,4,2,0,0,4,0,0,1,1,0,0.258
2642,2016,09,04,µÎ»ê,1,39,29,7,1,2,0,4,7,7,10,0,0,9,0,0,2,1,0,0.241
2643,2016,09,04,LG,1,36,33,12,9,2,0,1,3,3,3,0,0,1,0,0,3,1,0,0.364
2644,2016,09,04,ÇÑÈ­,1,38,35,10,5,4,0,1,5,5,3,0,0,10,0,0,0,0,0,0.286
2645,2016,09,04,»ï¼º,1,37,36,10,7,1,0,2,5,5,1,0,0,7,0,0,1,0,0,0.278
2646,2016,09,04,NC,1,37,33,7,6,1,0,0,4,4,4,0,0,10,0,0,1,0,0,0.212
2647,2016,09,04,·Ôµ¥,1,34,31,4,3,0,0,1,3,3,3,0,0,6,0,0,0,3,0,0.129
2648,2016,09,06,ÇÑÈ­,1,44,39,15,14,0,0,1,6,6,1,0,2,9,0,2,0,0,0,0.385
2649,2016,09,06,µÎ»ê,1,43,40,12,9,2,0,1,7,7,1,0,2,11,0,0,3,1,0,0.300
2650,2016,09,06,NC,1,44,36,12,9,2,0,1,7,6,7,2,1,5,0,0,2,0,0,0.333
2651,2016,09,06,·Ôµ¥,1,46,33,10,7,1,0,2,9,9,9,1,1,8,0,3,1,1,0,0.303
2652,2016,09,06,SK,1,31,27,7,7,0,0,0,2,2,1,0,1,5,1,2,2,0,0,0.259
2653,2016,09,06,»ï¼º,1,46,42,18,14,2,0,2,11,11,3,0,0,5,1,1,1,0,0,0.429
2654,2016,09,06,LG,1,36,28,8,7,1,0,0,5,5,6,0,0,5,1,2,2,1,0,0.286
2655,2016,09,06,KT,1,42,37,14,8,5,0,1,6,6,4,0,0,9,1,1,3,0,0,0.378
2656,2016,09,06,Hero,1,39,34,8,8,0,0,0,2,2,5,0,0,6,0,0,1,1,0,0.235
2657,2016,09,06,KIA,1,32,32,6,6,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0.188
2658,2016,09,07,SK,1,47,39,17,14,3,0,0,11,10,4,0,3,7,1,1,0,4,0,0.436
2659,2016,09,07,LG,1,43,40,16,9,6,0,1,11,11,0,0,3,6,0,0,0,1,0,0.400
2660,2016,09,07,NC,1,33,29,9,7,1,0,1,1,1,1,0,2,9,0,1,2,0,0,0.310
2661,2016,09,07,KT,1,53,46,18,12,1,0,5,13,12,6,0,1,6,0,0,1,0,0,0.391
2662,2016,09,07,·Ôµ¥,1,39,30,6,4,0,0,2,5,5,7,0,1,10,0,1,1,0,0,0.200
2663,2016,09,07,KIA,1,35,31,6,3,1,1,1,3,3,2,0,1,6,1,1,1,0,0,0.194
2664,2016,09,07,µÎ»ê,1,45,38,14,5,7,1,1,10,9,5,1,0,6,2,2,0,0,0,0.368
2665,2016,09,07,»ï¼º,1,45,41,15,13,1,1,0,9,8,3,0,0,8,1,1,1,1,0,0.366
2666,2016,09,07,Hero,1,32,29,5,3,2,0,0,0,0,3,0,0,9,0,0,2,0,0,0.172
2667,2016,09,07,ÇÑÈ­,1,34,30,5,5,0,0,0,0,0,3,0,0,7,0,1,0,0,0,0.167
2668,2016,09,08,·Ôµ¥,1,40,35,13,10,2,0,1,5,5,3,1,2,7,0,0,1,3,0,0.371
2669,2016,09,08,ÇÑÈ­,1,39,31,7,5,2,0,0,4,4,5,0,2,9,0,1,0,0,0,0.226
2670,2016,09,08,Hero,1,37,31,6,5,1,0,0,3,3,3,0,2,10,1,1,1,1,0,0.194
2671,2016,09,08,NC,1,41,34,11,10,0,0,1,4,3,5,0,1,9,1,1,2,3,0,0.324
2672,2016,09,08,SK,1,43,40,17,12,2,0,3,12,12,2,0,0,6,0,1,0,1,0,0.425
2673,2016,09,08,KIA,1,35,31,10,6,1,0,3,7,6,4,0,0,5,0,0,2,1,0,0.323
2674,2016,09,08,µÎ»ê,1,38,34,9,5,3,0,1,4,4,4,0,0,9,0,0,0,1,0,0.265
2675,2016,09,08,KT,1,39,34,11,8,1,0,2,3,3,4,0,0,3,0,1,1,0,0,0.324
2676,2016,09,08,»ï¼º,1,38,33,7,6,0,0,1,4,4,4,0,0,4,0,1,0,2,0,0.212
2677,2016,09,08,LG,1,33,30,6,6,0,0,0,2,2,2,0,0,9,1,1,0,0,0,0.200
2678,2016,09,09,ÇÑÈ­,1,37,35,10,9,0,0,1,2,2,0,0,1,8,0,1,0,0,0,0.286
2679,2016,09,09,»ï¼º,1,45,37,9,5,3,1,0,7,6,7,1,1,6,0,0,0,1,0,0.243
2680,2016,09,09,·Ôµ¥,1,39,35,9,6,3,0,0,5,5,2,0,1,5,0,1,0,0,0,0.257
2681,2016,09,09,LG,1,39,34,14,8,2,1,3,10,10,5,0,0,5,0,0,2,0,0,0.412
2682,2016,09,09,NC,1,42,35,11,6,3,0,2,8,8,4,0,0,9,1,3,0,0,0,0.314
2683,2016,09,09,SK,1,40,30,8,8,0,0,0,4,4,9,0,0,5,0,1,0,2,0,0.267
2684,2016,09,09,KIA,1,43,39,14,12,0,0,2,7,7,4,0,0,3,0,0,3,1,0,0.359
2685,2016,09,09,µÎ»ê,1,38,38,11,8,2,0,1,4,4,0,0,0,6,0,0,0,1,0,0.289
2686,2016,09,09,Hero,1,33,32,6,6,0,0,0,1,1,1,0,0,4,0,0,0,1,0,0.188
2687,2016,09,09,KT,1,35,33,6,5,1,0,0,1,1,1,0,0,5,0,1,0,0,0,0.182
2688,2016,09,10,NC,1,37,30,4,3,0,0,1,1,1,3,0,3,8,0,1,0,0,0,0.133
2689,2016,09,10,Hero,1,39,34,13,7,5,0,1,9,9,1,0,2,3,2,2,0,0,0,0.382
2690,2016,09,10,LG,1,38,33,11,8,2,1,0,9,8,4,0,1,7,0,0,2,0,0,0.333
2691,2016,09,10,KIA,1,38,31,8,6,2,0,0,6,6,4,0,1,8,2,2,1,0,0,0.258
2692,2016,09,10,ÇÑÈ­,1,47,40,16,13,1,0,2,14,13,5,1,0,4,0,2,0,0,0,0.400
2693,2016,09,10,KT,1,41,35,12,9,1,0,2,9,9,6,0,0,8,0,0,1,0,0,0.343
2694,2016,09,10,»ï¼º,1,35,30,8,6,0,1,1,4,4,4,0,0,8,0,1,1,0,0,0.267
2695,2016,09,10,·Ôµ¥,1,39,31,8,6,2,0,0,6,6,7,0,0,4,1,1,1,1,0,0.258
2696,2016,09,10,SK,1,31,30,6,6,0,0,0,0,0,1,0,0,6,0,0,2,0,0,0.200
2697,2016,09,10,µÎ»ê,1,39,32,6,5,1,0,0,1,1,6,0,0,7,1,1,0,0,0,0.188
2698,2016,09,11,LG,1,49,40,17,10,7,0,0,12,12,7,0,1,7,1,1,0,2,0,0.425
2699,2016,09,11,SK,1,43,36,12,10,0,0,2,6,5,4,0,1,8,0,2,1,0,0,0.333
2700,2016,09,11,Hero,1,37,34,11,7,3,1,0,2,2,1,0,1,8,0,1,2,0,0,0.324
2701,2016,09,11,·Ôµ¥,1,37,32,10,7,1,0,2,8,8,2,0,1,7,2,2,2,0,0,0.313
2702,2016,09,11,NC,1,39,32,7,7,0,0,0,0,0,5,0,1,7,0,1,1,1,0,0.219
2703,2016,09,11,KT,1,35,32,7,6,1,0,0,2,2,2,1,1,7,0,0,2,0,0,0.219
2704,2016,09,11,ÇÑÈ­,1,36,34,10,8,0,0,2,7,7,2,1,0,10,0,0,0,1,0,0.294
2705,2016,09,11,µÎ»ê,1,40,33,9,5,2,1,1,5,5,6,0,0,6,0,1,1,1,0,0.273
2706,2016,09,11,KIA,1,34,31,7,4,3,0,0,4,4,2,0,0,4,0,1,1,0,0,0.226
2707,2016,09,11,»ï¼º,1,31,28,5,5,0,0,0,2,2,2,0,0,10,1,1,0,3,0,0.179
2708,2016,09,13,SK,1,38,34,9,9,0,0,0,2,2,2,0,1,6,0,1,0,0,0,0.265
2709,2016,09,13,·Ôµ¥,1,45,40,15,10,4,1,0,9,9,4,0,0,8,0,1,0,1,0,0.375
2710,2016,09,13,KIA,1,38,37,11,7,2,1,1,3,3,1,0,0,7,0,0,0,0,0,0.297
2711,2016,09,13,LG,1,39,35,10,9,0,0,1,4,4,2,0,0,7,2,2,1,1,0,0.286
2712,2016,09,13,µÎ»ê,1,41,31,8,6,1,0,1,5,5,9,1,0,10,0,1,1,0,0,0.258
2713,2016,09,13,ÇÑÈ­,1,53,45,10,6,3,1,0,7,7,6,1,0,13,1,2,1,0,0,0.222
2714,2016,09,13,»ï¼º,1,56,45,12,10,1,0,1,6,5,9,1,0,7,0,2,2,1,0,0.267
2715,2016,09,13,KT,1,39,36,9,8,0,0,1,2,2,3,0,0,10,0,0,0,2,0,0.250
2716,2016,09,13,Hero,1,38,32,7,5,1,0,1,2,2,6,0,0,8,0,0,1,3,0,0.219
2717,2016,09,13,NC,1,37,30,5,3,1,0,1,3,1,7,0,0,11,0,0,1,1,0,0.167
2718,2016,09,14,ÇÑÈ­,1,39,34,9,7,1,0,1,6,4,1,0,3,2,0,1,2,0,0,0.265
2719,2016,09,14,·Ôµ¥,1,45,38,14,11,1,0,2,8,8,4,0,2,7,1,1,2,0,0,0.368
2720,2016,09,14,µÎ»ê,1,36,29,7,6,1,0,0,6,6,4,0,1,7,1,2,1,0,0,0.241
2721,2016,09,14,SK,1,35,32,6,5,1,0,0,0,0,2,0,1,7,0,0,1,0,0,0.188
2722,2016,09,14,KIA,1,33,30,5,0,4,0,1,3,3,0,0,1,9,1,2,0,0,0,0.167
2723,2016,09,14,»ï¼º,1,39,33,13,7,2,0,4,9,9,3,0,0,2,1,3,1,0,0,0.394
2724,2016,09,14,NC,1,41,36,14,9,3,1,1,8,8,3,0,0,6,0,1,1,0,0,0.389
2725,2016,09,14,Hero,1,38,35,9,4,2,0,3,7,7,2,0,0,7,1,1,1,0,0,0.257
2726,2016,09,14,KT,1,43,40,15,11,2,1,1,7,7,3,0,0,4,0,0,1,1,0,0.375
2727,2016,09,14,LG,1,41,34,8,6,1,0,1,4,4,7,0,0,9,0,0,0,0,0,0.235
2728,2016,09,15,»ï¼º,1,44,39,14,9,3,0,2,9,9,3,0,1,7,0,1,1,1,0,0.359
2729,2016,09,15,·Ôµ¥,1,45,36,14,14,0,0,0,6,6,6,1,1,4,0,2,3,0,0,0.389
2730,2016,09,15,Hero,1,43,39,17,10,5,1,1,10,10,4,0,0,3,0,0,1,0,0,0.436
2731,2016,09,15,ÇÑÈ­,1,40,32,10,5,5,0,0,7,7,7,0,0,4,0,1,0,0,0,0.313
2732,2016,09,15,µÎ»ê,1,40,36,9,7,1,0,1,4,4,4,0,0,6,0,0,1,2,0,0.250
2733,2016,09,15,LG,1,36,27,5,3,1,0,1,5,5,6,0,0,3,1,3,0,1,0,0.185
2734,2016,09,15,SK,1,39,36,11,8,3,0,0,5,5,3,0,0,5,0,0,1,0,0,0.306
2735,2016,09,15,NC,1,37,30,8,7,1,0,0,3,3,6,1,0,7,0,1,2,1,0,0.267
2736,2016,09,15,KIA,1,35,34,9,7,0,1,1,3,3,1,0,0,6,0,0,1,2,0,0.265
2737,2016,09,15,KT,1,37,35,9,7,2,0,0,6,6,2,0,0,5,0,0,1,0,0,0.257
2738,2016,09,16,SK,1,43,38,14,8,2,0,4,10,10,1,0,3,6,0,1,0,0,0,0.368
2739,2016,09,16,ÇÑÈ­,1,43,34,11,9,2,0,0,6,4,4,1,2,8,2,3,0,0,0,0.324
2740,2016,09,16,µÎ»ê,1,39,35,12,7,2,0,3,5,5,2,0,1,5,0,1,1,0,0,0.343
2741,2016,09,16,KIA,1,34,33,6,5,0,0,1,1,1,0,0,1,4,0,0,0,0,0,0.182
2742,2016,09,16,·Ôµ¥,1,44,40,17,14,1,0,2,8,8,2,0,0,2,0,1,1,1,0,0.425
2743,2016,09,16,»ï¼º,1,47,40,15,10,3,0,2,13,13,6,0,0,4,0,1,1,0,0,0.375
2744,2016,09,16,Hero,1,35,32,10,9,0,0,1,5,5,3,0,0,9,0,0,0,1,0,0.313
2745,2016,09,16,LG,1,33,29,8,5,3,0,0,3,3,2,0,0,3,0,2,0,0,0,0.276
2746,2016,09,16,NC,1,37,35,10,5,3,0,2,3,3,2,0,0,8,0,0,1,1,0,0.286
2747,2016,09,16,KT,1,33,30,6,6,0,0,0,0,0,3,0,0,7,0,0,2,0,0,0.200
2748,2016,09,17,LG,1,44,38,9,7,1,0,1,3,3,4,0,2,6,0,0,0,0,0,0.237
2749,2016,09,17,KT,1,45,36,15,13,2,0,0,4,4,6,0,2,0,1,1,4,1,0,0.417
2750,2016,09,17,SK,1,43,38,11,9,2,0,0,3,3,3,0,1,7,0,1,2,0,0,0.289
2751,2016,09,17,»ï¼º,1,46,40,9,7,2,0,0,2,2,4,0,1,1,0,1,1,0,0,0.225
2752,2016,09,17,µÎ»ê,1,45,40,16,9,5,1,1,11,11,5,0,0,2,0,0,1,1,0,0.400
2753,2016,09,17,NC,1,43,40,9,4,4,0,1,4,4,3,0,0,7,0,0,1,0,0,0.225
2754,2016,09,18,Hero,1,43,37,12,8,2,0,2,6,6,4,0,2,10,0,0,1,0,0,0.324
2755,2016,09,18,ÇÑÈ­,1,38,31,7,7,0,0,0,1,1,4,1,2,10,0,1,2,1,0,0.226
2756,2016,09,18,·Ôµ¥,1,45,41,18,12,3,0,3,13,11,3,0,1,3,0,0,1,0,0,0.439
2757,2016,09,18,NC,1,50,45,19,15,2,1,1,13,9,5,0,0,5,0,0,2,1,0,0.422
2758,2016,09,18,µÎ»ê,1,47,40,14,7,2,0,5,11,11,7,0,0,7,0,0,0,0,0,0.350
2759,2016,09,18,LG,1,35,31,9,5,2,0,2,5,5,3,0,0,4,0,1,0,1,0,0.290
2760,2016,09,18,KIA,1,39,32,7,5,2,0,0,3,2,5,1,0,10,1,2,0,0,0,0.219
2761,2016,09,18,SK,1,41,40,14,7,4,0,3,7,6,1,0,0,7,0,0,2,0,0,0.350
2762,2016,09,18,KT,1,37,36,8,6,1,1,0,1,1,1,0,0,7,0,0,0,0,0,0.222
2763,2016,09,18,»ï¼º,1,33,32,5,5,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0.156
2764,2016,09,19,·Ôµ¥,1,36,29,5,5,0,0,0,1,1,3,0,3,5,0,1,1,0,0,0.172
2765,2016,09,19,Hero,1,50,39,13,11,1,0,1,11,11,9,0,1,5,1,1,1,1,0,0.333
2766,2016,09,19,KIA,1,41,34,8,8,0,0,0,4,4,6,1,0,7,1,1,0,0,0,0.235
2767,2016,09,19,ÇÑÈ­,1,41,36,10,8,1,0,1,2,2,4,0,0,10,0,1,0,0,0,0.278
2768,2016,09,20,KIA,1,34,26,7,1,4,0,2,4,4,3,0,1,7,2,4,0,1,0,0.269
2769,2016,09,20,Hero,1,35,33,8,6,0,0,2,3,3,1,0,1,5,0,0,0,1,0,0.242
2770,2016,09,20,LG,1,45,41,19,14,4,0,1,11,11,2,0,0,6,1,2,1,0,0,0.463
2771,2016,09,20,KT,1,34,31,9,5,2,0,2,6,5,2,0,0,4,0,1,1,1,0,0.290
2772,2016,09,20,µÎ»ê,1,39,32,8,6,2,0,0,6,6,7,0,0,6,0,0,0,0,0,0.250
2773,2016,09,20,ÇÑÈ­,1,35,33,9,7,0,0,2,3,3,1,0,0,6,0,1,2,0,0,0.273
2774,2016,09,20,»ï¼º,1,41,38,10,10,0,0,0,4,4,3,0,0,8,0,0,0,0,0,0.263
2775,2016,09,20,NC,1,33,31,7,6,0,0,1,2,2,2,0,0,8,0,0,4,0,0,0.226
2776,2016,09,21,·Ôµ¥,1,43,38,14,9,2,0,3,10,9,3,0,1,4,0,1,1,0,0,0.368
2777,2016,09,21,LG,1,46,40,7,6,1,0,0,1,1,5,0,1,17,0,0,0,0,0,0.175
2778,2016,09,21,KIA,1,32,31,9,6,2,0,1,5,5,0,0,0,4,0,1,0,0,0,0.290
